Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,172.507472,[278  20] ; [27 67],[231.8622449  66.1377551] ; [73.1377551 20.8622449],1
p11,1,0.0,73.488791,[254  45] ; [41 58],[221.62060302  77.37939698] ; [73.37939698 25.62060302],1
n6,1,0.0,28.712664,[254  43] ; [59 39],[235.3443038  61.6556962] ; [77.6556962 20.3443038],1
p2,1,0.0,28.259218,[255  43] ; [60 39],[236.44836272  61.55163728] ; [78.55163728 20.44836272],1
v4,1,2e-06,22.820121,[285  11] ; [81 18],[274.26835443  21.73164557] ; [91.73164557  7.26835443],1
p8,1,1.4e-05,18.826845,[160 135] ; [28 69],[141.47959184 153.52040816] ; [46.52040816 50.47959184],1
r3,1,3.3e-05,17.255443,[285  10] ; [84 15],[276.28172589  18.71827411] ; [92.71827411  6.28172589],1
n5,1,3.4e-05,17.203728,[217  80] ; [50 49],[200.25  96.75] ; [66.75 32.25],1
r4,1,9.1e-05,15.313227,[268  31] ; [73 26],[256.17839196  42.82160804] ; [84.82160804 14.17839196],1
p4,1,0.000101,15.124337,[176 123] ; [36 63],[159.26633166 139.73366834] ; [52.73366834 46.26633166],1
p3,1,0.000317,12.96818,[144 154] ; [27 71],[128.68181818 169.31818182] ; [42.31818182 55.68181818],1
p7,1,0.000643,11.647129,[181 113] ; [41 57],[166.5 127.5] ; [55.5 42.5],1
r2,1,0.001469,10.117707,[281  14] ; [84 14],[273.9821883  21.0178117] ; [91.0178117  6.9821883],0
s2,1,0.005044,7.863446,[118 178] ; [24 75],[106.41012658 189.58987342] ; [35.58987342 63.41012658],0
v2,1,0.012975,6.172456,[159 123] ; [41 57],[148.42105263 133.57894737] ; [51.57894737 46.42105263],0
u2,1,0.016119,5.78983,[61 43] ; [11 21],[55.05882353 48.94117647] ; [16.94117647 15.05882353],0
a6,1,0.017412,5.654409,[234  65] ; [65 33],[225.19143577  73.80856423] ; [73.80856423 24.19143577],0
s5,1,0.02052,5.36709,[ 71 220] ; [13 85],[ 62.83804627 228.16195373] ; [21.16195373 76.83804627],0
p12,1,0.023859,5.104861,[ 21 277] ; [ 1 97],[ 16.55555556 281.44444444] ; [ 5.44444444 92.55555556],0
p5,1,0.025549,4.986296,[ 26 273] ; [ 2 96],[ 21.08816121 277.91183879] ; [ 6.91183879 91.08816121],0
v3,1,0.028666,4.78754,[103 185] ; [23 74],[ 94.25454545 193.74545455] ; [31.74545455 65.25454545],0
n2,1,0.035332,4.429054,[42 12] ; [23 17],[37.34042553 16.65957447] ; [27.65957447 12.34042553],0
n4,1,0.037664,4.320118,[220  79] ; [62 37],[211.85427136  87.14572864] ; [70.14572864 28.85427136],0
v1,1,0.041199,4.167791,[144 146] ; [37 61],[135.28350515 154.71649485] ; [45.71649485 52.28350515],0
s1,1,0.045695,3.992816,[  8 289] ; [ 7 91],[ 11.27848101 285.72151899] ; [ 3.72151899 94.27848101],0
b1,1,0.048368,3.897169,[100 199] ; [44 55],[108.18090452 190.81909548] ; [35.81909548 63.18090452],0
a5,1,0.070793,3.264528,[216  83] ; [62 37],[208.84924623  90.15075377] ; [69.15075377 29.84924623],0
a1,1,0.074998,3.170098,[ 11 288] ; [ 8 91],[ 14.27386935 284.72613065] ; [ 4.72613065 94.27386935],0
p6,1,0.07641,3.139655,[ 91 205] ; [21 77],[ 84.14213198 211.85786802] ; [27.85786802 70.14213198],0
s6,1,0.084174,2.98241,[162 130] ; [45 54],[154.58823529 137.41176471] ; [52.41176471 46.58823529],0
u4,1,0.093554,2.812123,[  1 297] ; [ 2 97],[  2.25188917 295.74811083] ; [ 0.74811083 98.25188917],0
s7,1,0.120665,2.408666,[ 80 205] ; [19 76],[ 74.25 210.75] ; [24.75 70.25],0
n1,1,0.136398,2.218128,[15 39] ; [17 23],[18.38297872 35.61702128] ; [13.61702128 26.38297872],0
u3,1,0.153127,2.040816,[62 42] ; [15 18],[58.45255474 45.54744526] ; [18.54744526 14.45255474],0
d2,1,0.161659,1.958636,[116 182] ; [46 52],[121.90909091 176.09090909] ; [40.09090909 57.90909091],0
r1,1,0.194536,1.682926,[234  63] ; [71 27],[229.32911392  67.67088608] ; [75.67088608 22.32911392],0
d3,1,0.249008,1.328859,[230  68] ; [70 28],[225.75757576  72.24242424] ; [74.24242424 23.75757576],0
b5,1,0.299006,1.078623,[185 114] ; [67 32],[189.31658291 109.68341709] ; [62.68341709 36.31658291],0
a4,1,0.313265,1.016859,[120 179] ; [45 53],[124.26952141 174.73047859] ; [40.73047859 57.26952141],0
a8,1,0.313462,1.016034,[ 34 236] ; [ 8 84],[ 31.32596685 238.67403315] ; [10.67403315 81.32596685],0
s3,1,0.41431,0.666398,[126 168] ; [37 60],[122.56265985 171.43734015] ; [40.43734015 56.56265985],0
a2,1,0.437956,0.601632,[ 70 229] ; [27 72],[ 72.8718593 226.1281407] ; [24.1281407 74.8718593],0
d1,1,0.488105,0.480701,[166 133] ; [51 48],[163.02261307 135.97738693] ; [53.97738693 45.02261307],0
d5,1,0.513469,0.426991,[241  58] ; [76 22],[238.74811083  60.25188917] ; [78.25188917 19.74811083],0
a3,1,0.555297,0.347913,[193 105] ; [66 31],[195.39746835 102.60253165] ; [63.60253165 33.39746835],0
d4,1,0.654461,0.200322,[247  52] ; [79 19],[245.52644836  53.47355164] ; [80.47355164 17.52644836],0
n3,1,0.662405,0.190615,[40 14] ; [28 12],[39.06382979 14.93617021] ; [28.93617021 11.06382979],0
u1,1,0.672856,0.17828,[ 46 253] ; [17 82],[ 47.32914573 251.67085427] ; [15.67085427 83.32914573],0
b4,1,0.731572,0.117673,[178 121] ; [57 42],[176.54522613 122.45477387] ; [58.45477387 40.54522613],0
s4,1,0.756511,0.096141,[ 43 250] ; [13 84],[ 42.07179487 250.92820513] ; [13.92820513 83.07179487],0
p1,1,0.79,0.070921,[ 24 274] ; [ 7 90],[ 23.38734177 274.61265823] ; [ 7.61265823 89.38734177],0
b2,1,0.912074,0.012193,[ 44 104] ; [18 41],[ 44.32850242 103.67149758] ; [17.67149758 41.32850242],0
b3,1,0.912074,0.012193,[ 44 104] ; [18 41],[ 44.32850242 103.67149758] ; [17.67149758 41.32850242],0
