Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,68.456555,[55 38] ; [260  16],[79.3902439 13.6097561] ; [235.6097561  40.3902439],1
s2,1,0.082452,3.01589,[38 55] ; [139 132],[45.22252747 47.77747253] ; [131.77747253 139.22252747],0
d5,1,0.082586,3.013265,[68 24] ; [227  49],[73.75 18.25] ; [221.25  54.75],0
d2,1,0.084632,2.973618,[38 53] ; [143 131],[45.1260274 45.8739726] ; [135.8739726 138.1260274],0
p12,1,0.088363,2.903945,[ 2 91] ; [ 19 257],[ 5.29268293 87.70731707] ; [ 15.70731707 260.29268293],0
s5,1,0.112874,2.513518,[20 68] ; [ 85 184],[25.88235294 62.11764706] ; [ 79.11764706 189.88235294],0
p2,1,0.146605,2.107227,[61 32] ; [202  73],[66.46467391 26.53532609] ; [196.53532609  78.46467391],0
b1,1,0.174514,1.843735,[40 53] ; [ 97 179],[34.52845528 58.47154472] ; [102.47154472 173.52845528],0
p11,1,0.280129,1.166462,[63 30] ; [203  73],[67.04065041 25.95934959] ; [198.95934959  77.04065041],0
s1,1,0.324399,0.971129,[ 2 91] ; [ 12 259],[ 3.57692308 89.42307692] ; [ 10.42307692 260.57692308],0
p5,1,0.328463,0.954948,[ 3 89] ; [ 16 256],[ 4.8021978 87.1978022] ; [ 14.1978022 257.8021978],0
p4,1,0.340859,0.907197,[38 55] ; [128 147],[41.95108696 51.04891304] ; [124.04891304 150.95108696],0
b5,1,0.377169,0.779908,[64 29] ; [176 100],[60.48780488 32.51219512] ; [179.51219512  96.48780488],0
a3,1,0.393954,0.726703,[61 31] ; [196  80],[64.25 27.75] ; [192.75  83.25],0
p9,1,0.450986,0.568172,[66 22] ; [216  58],[68.55248619 19.44751381] ; [213.44751381  60.55248619],0
p6,1,0.549961,0.357387,[20 72] ; [ 68 206],[22.12021858 69.87978142] ; [ 65.87978142 208.12021858],0
b4,1,0.589038,0.291849,[54 39] ; [169 107],[56.20325203 36.79674797] ; [166.79674797 109.20325203],0
u4,1,0.627274,0.235776,[ 1 92] ; [  5 271],[ 1.51219512 91.48780488] ; [  4.48780488 271.51219512],0
b2,1,0.707689,0.140596,[24 34] ; [ 66 105],[22.79475983 35.20524017] ; [ 67.20524017 103.79475983],0
b3,1,0.707689,0.140596,[24 34] ; [ 66 105],[22.79475983 35.20524017] ; [ 67.20524017 103.79475983],0
p1,1,0.714316,0.134004,[ 6 87] ; [ 15 261],[ 5.29268293 87.70731707] ; [ 15.70731707 260.29268293],0
a8,1,0.717478,0.130922,[ 9 79] ; [ 29 220],[ 9.92284866 78.07715134] ; [ 28.07715134 220.92284866],0
s4,1,0.738071,0.111829,[15 78] ; [ 48 224],[16.05205479 76.94794521] ; [ 46.94794521 225.05205479],0
n2,1,0.792618,0.069123,[23  9] ; [52 23],[22.42990654  9.57009346] ; [52.57009346 22.42990654],0
p3,1,0.830443,0.045853,[32 61] ; [ 98 177],[32.85326087 60.14673913] ; [ 97.14673913 177.85326087],0
n1,1,0.882654,0.021787,[12 20] ; [27 48],[11.6635514 20.3364486] ; [27.3364486 47.6635514],0
a1,1,0.984726,0.000367,[ 4 89] ; [ 12 264],[ 4.03252033 88.96747967] ; [ 11.96747967 264.03252033],0
