Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,40.800917,[17 75] ; [220 177],[44.58895706 47.41104294] ; [192.41104294 204.58895706],1
p9,1,0.0,38.573739,[51 37] ; [345  54],[71.55646817 16.44353183] ; [324.44353183  74.55646817],1
p7,1,0.0,35.858719,[27 62] ; [259 140],[52.15983607 36.84016393] ; [233.84016393 165.15983607],1
p10,1,0.0,35.125544,[50 41] ; [332  66],[71.08793456 19.91206544] ; [310.91206544  87.08793456],1
p4,1,0.0,30.340398,[27 64] ; [247 155],[50.57606491 40.42393509] ; [223.42393509 178.57606491],1
p11,1,3e-06,21.773377,[57 35] ; [338  66],[73.26612903 18.73387097] ; [321.73387097  82.26612903],1
r3,1,1.1e-05,19.35594,[78 14] ; [389  14],[86.7959596  5.2040404] ; [380.2040404  22.7959596],1
v4,1,2.2e-05,18.016607,[78 14] ; [389  15],[86.62096774  5.37903226] ; [380.37903226  23.62096774],1
p6,1,0.000273,13.250306,[14 77] ; [140 260],[28.54175153 62.45824847] ; [125.45824847 274.54175153],1
d3,1,0.000753,11.354246,[48 44] ; [284 119],[61.70505051 30.29494949] ; [270.29494949 132.70505051],1
r4,1,0.002201,9.373568,[71 21] ; [360  44],[79.94354839 12.05645161] ; [351.05645161  52.94354839],0
v1,1,0.003318,8.623694,[31 57] ; [207 187],[43.45228216 44.54771784] ; [194.54771784 199.45228216],0
r1,1,0.006586,7.382518,[60 32] ; [316  86],[70.0242915 21.9757085] ; [305.9757085  96.0242915],0
a5,1,0.006893,7.300574,[52 40] ; [287 117],[62.87903226 29.12096774] ; [276.12096774 127.87903226],0
p3,1,0.007855,7.066294,[30 62] ; [193 210],[41.44646465 50.55353535] ; [181.55353535 221.44646465],0
d5,1,0.012506,6.237716,[63 29] ; [324  79],[71.92727273 20.07272727] ; [315.07272727  87.92727273],0
b1,1,0.0142,6.013104,[43 49] ; [134 270],[32.83064516 59.16935484] ; [144.16935484 259.83064516],0
a7,1,0.016166,5.784741,[58 34] ; [303  99],[67.23076923 24.76923077] ; [293.76923077 108.23076923],0
s1,1,0.039312,4.247317,[ 5 87] ; [  7 392],[ 2.24847251 89.75152749] ; [  9.75152749 389.24847251],0
r2,1,0.058693,3.57394,[78 11] ; [374  26],[82.26584867  6.73415133] ; [369.73415133  30.26584867],0
a6,1,0.078263,3.100618,[55 37] ; [280 124],[62.13709677 29.86290323] ; [272.86290323 131.13709677],0
s3,1,0.087238,2.92461,[35 56] ; [193 206],[42.34285714 48.65714286] ; [185.65714286 213.34285714],0
a1,1,0.100193,2.702464,[ 6 86] ; [ 12 392],[ 3.33870968 88.66129032] ; [ 14.66129032 389.33870968],0
a8,1,0.107924,2.584366,[ 7 79] ; [ 54 313],[11.58057395 74.41942605] ; [ 49.41942605 317.58057395],0
n1,1,0.113474,2.505156,[14 17] ; [26 62],[10.42016807 20.57983193] ; [29.57983193 58.42016807],0
u4,1,0.182234,1.779308,[ 4 88] ; [  8 396],[ 2.22580645 89.77419355] ; [  9.77419355 394.22580645],0
v2,1,0.198833,1.650928,[43 47] ; [215 174],[48.47599165 41.52400835] ; [209.52400835 179.47599165],0
u1,1,0.235644,1.406467,[18 74] ; [ 59 345],[14.28225806 77.71774194] ; [ 62.71774194 341.28225806],0
p12,1,0.266409,1.235142,[ 3 89] ; [ 25 376],[ 5.22515213 86.77484787] ; [ 22.77484787 378.22515213],0
d4,1,0.266745,1.233409,[68 24] ; [320  84],[71.96774194 20.03225806] ; [316.03225806  87.96774194],0
s4,1,0.269804,1.217741,[14 77] ; [ 45 356],[10.91260163 80.08739837] ; [ 48.08739837 352.91260163],0
n4,1,0.272317,1.205038,[69 23] ; [323  80],[72.85656566 19.14343434] ; [319.14343434  83.85656566],0
s2,1,0.302041,1.065161,[31 61] ; [158 242],[35.34146341 56.65853659] ; [153.65853659 246.34146341],0
a3,1,0.303982,1.056643,[57 34] ; [275 128],[61.15789474 29.84210526] ; [270.84210526 132.15789474],0
s6,1,0.308913,1.035316,[48 44] ; [232 168],[52.35772358 39.64227642] ; [227.64227642 172.35772358],0
s7,1,0.325674,0.966022,[32 55] ; [165 223],[36.08210526 50.91789474] ; [160.91789474 227.08210526],0
p1,1,0.403629,0.697489,[ 4 88] ; [ 27 377],[ 5.75 86.25] ; [ 25.25 378.75],0
s8,1,0.444495,0.58465,[31 61] ; [153 250],[34.1979798 57.8020202] ; [149.8020202 253.1979798],0
n3,1,0.445632,0.581736,[19 11] ; [63 26],[20.67226891  9.32773109] ; [61.32773109 27.67226891],0
b5,1,0.454294,0.559917,[61 31] ; [251 153],[57.87096774 34.12903226] ; [254.12903226 149.87096774],0
n5,1,0.458835,0.548735,[69 23] ; [315  86],[71.65922921 20.34077079] ; [312.34077079  88.65922921],0
n2,1,0.459666,0.546709,[23  8] ; [59 29],[21.36134454  9.63865546] ; [60.63865546 27.36134454],0
d1,1,0.511991,0.429997,[48 44] ; [226 178],[50.82258065 41.17741935] ; [223.17741935 180.82258065],0
p5,1,0.521375,0.411173,[ 4 86] ; [ 25 378],[ 5.29411765 84.70588235] ; [ 23.70588235 379.29411765],0
u3,1,0.566834,0.328009,[19 16] ; [62 65],[17.5 17.5] ; [63.5 63.5],0
d2,1,0.597283,0.279114,[44 47] ; [183 221],[41.73131313 49.26868687] ; [185.26868687 218.73131313],0
b3,1,0.735255,0.114341,[23 37] ; [ 86 153],[21.8729097 38.1270903] ; [ 87.1270903 151.8729097],0
b2,1,0.735255,0.114341,[23 37] ; [ 86 153],[21.8729097 38.1270903] ; [ 87.1270903 151.8729097],0
a2,1,0.753031,0.099002,[18 74] ; [ 85 319],[19.10483871 72.89516129] ; [ 83.89516129 320.10483871],0
b4,1,0.757444,0.095382,[54 38] ; [230 174],[52.67741935 39.32258065] ; [231.32258065 172.67741935],0
a4,1,0.771819,0.084098,[35 55] ; [163 239],[36.2195122 53.7804878] ; [161.7804878 240.2195122],0
v3,1,0.940888,0.005499,[33 56] ; [147 245],[33.30561331 55.69438669] ; [146.69438669 245.30561331],0
u2,1,0.97931,0.000673,[18 17] ; [65 62],[17.93209877 17.06790123] ; [65.06790123 61.93209877],0
