Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,28.947579,[23 79] ; [131 111],[45.6627907 56.3372093] ; [108.3372093 133.6627907],1
p10,1,0.0,27.651584,[52 49] ; [192  49],[72.05847953 28.94152047] ; [171.94152047  69.05847953],1
r3,1,0.0,25.265671,[80 23] ; [228  11],[92.76023392 10.23976608] ; [215.23976608  23.76023392],1
v4,1,1e-06,24.701655,[77 26] ; [225  15],[90.68804665 12.31195335] ; [211.31195335  28.68804665],1
p9,1,1e-06,23.717769,[57 43] ; [198  43],[74.78005865 25.21994135] ; [180.21994135  60.78005865],1
p7,1,2e-05,18.173542,[23 77] ; [115 125],[40.58823529 59.41176471] ; [ 97.41176471 142.58823529],1
p11,1,0.000124,14.734468,[58 45] ; [186  56],[72.84637681 30.15362319] ; [171.15362319  70.84637681],1
r4,1,0.000278,13.214985,[73 30] ; [211  31],[84.7884058 18.2115942] ; [199.2115942  42.7884058],1
p6,1,0.000326,12.914736,[12 89] ; [ 73 168],[25.10233918 75.89766082] ; [ 59.89766082 181.10233918],1
a1,1,0.000402,12.522085,[13 90] ; [  7 235],[ 5.97101449 97.02898551] ; [ 14.02898551 227.97101449],1
d5,1,0.00045,12.312336,[70 32] ; [206  36],[81.8372093 20.1627907] ; [194.1627907  47.8372093],1
b1,1,0.002113,9.448768,[54 49] ; [ 84 158],[41.2 61.8] ; [ 96.8 145.2],0
v1,1,0.002681,9.012725,[33 66] ; [119 113],[45.46223565 53.53776435] ; [106.53776435 125.46223565],0
s6,1,0.006168,7.500524,[53 50] ; [161  79],[64.26239067 38.73760933] ; [149.73760933  90.26239067],0
n6,1,0.0108,6.497929,[75 28] ; [203  37],[83.48104956 19.51895044] ; [194.51895044  45.48104956],0
s5,1,0.024908,5.030301,[18 79] ; [ 71 161],[26.24012158 70.75987842] ; [ 62.75987842 169.24012158],0
s2,1,0.026831,4.901636,[40 62] ; [125 114],[49.35483871 52.64516129] ; [115.64516129 123.35483871],0
s3,1,0.037457,4.329494,[47 54] ; [140  98],[55.71386431 45.28613569] ; [131.28613569 106.71386431],0
p3,1,0.045441,4.002179,[30 73] ; [ 98 144],[38.21449275 64.78550725] ; [ 89.78550725 152.21449275],0
u4,1,0.046839,3.951168,[ 4 99] ; [  2 240],[  1.79130435 101.20869565] ; [  4.20869565 237.79130435],0
b5,1,0.050405,3.827939,[58 45] ; [163  79],[65.97971014 37.02028986] ; [155.02028986  86.97971014],0
v2,1,0.056176,3.646842,[43 55] ; [129 104],[50.9244713 47.0755287] ; [121.0755287 111.9244713],0
r2,1,0.058367,3.58318,[87 13] ; [223  16],[91.44542773  8.55457227] ; [218.55457227  20.44542773],0
r1,1,0.073851,3.195272,[71 32] ; [188  53],[77.5494186 25.4505814] ; [181.4505814  59.5494186],0
a5,1,0.080432,3.056144,[68 35] ; [182  60],[74.63768116 28.36231884] ; [175.36231884  66.63768116],0
d3,1,0.111869,2.52762,[60 42] ; [164  78],[66.41860465 35.58139535] ; [157.58139535  84.41860465],0
a2,1,0.134124,2.244106,[21 82] ; [ 68 174],[26.57101449 76.42898551] ; [ 62.42898551 179.57101449],0
a3,1,0.14101,2.166906,[67 35] ; [178  64],[72.64534884 29.35465116] ; [172.35465116  69.64534884],0
s7,1,0.155971,2.012859,[40 58] ; [114 117],[45.87234043 52.12765957] ; [108.12765957 122.87234043],0
s4,1,0.160465,1.969839,[18 83] ; [ 29 211],[13.92082111 87.07917889] ; [ 33.07917889 206.92082111],0
a6,1,0.172969,1.857019,[64 38] ; [170  72],[69.38372093 32.61627907] ; [164.61627907  77.38372093],0
n3,1,0.180083,1.79694,[22 12] ; [45 13],[24.76086957  9.23913043] ; [42.23913043 15.76086957],0
a7,1,0.201182,1.633774,[65 38] ; [169  72],[70.06395349 32.93604651] ; [163.93604651  77.06395349],0
s1,1,0.214368,1.541678,[ 7 94] ; [  9 228],[ 4.78106509 96.21893491] ; [ 11.21893491 225.78106509],0
p1,1,0.245687,1.347665,[ 9 94] ; [ 13 228],[ 6.5872093 96.4127907] ; [ 15.4127907 225.5872093],0
n1,1,0.271268,1.210325,[19 17] ; [23 33],[16.43478261 19.56521739] ; [25.56521739 30.43478261],0
d4,1,0.297881,1.083655,[77 25] ; [194  47],[80.58892128 21.41107872] ; [190.41107872  50.58892128],0
a4,1,0.314554,1.011455,[46 56] ; [123 118],[50.25655977 51.74344023] ; [118.74344023 122.25655977],0
u3,1,0.325347,0.967331,[16 20] ; [35 29],[18.36 17.64] ; [32.64 31.36],0
n5,1,0.724216,0.124489,[82 21] ; [195  45],[83.18075802 19.81924198] ; [193.81924198  46.18075802],0
v3,1,0.733049,0.116331,[36 59] ; [ 84 150],[34.65045593 60.34954407] ; [ 85.34954407 148.65045593],0
d1,1,0.736044,0.113635,[55 48] ; [134 108],[56.42608696 46.57391304] ; [132.57391304 109.42608696],0
b2,1,0.757348,0.09546,[32 43] ; [62 91],[30.92105263 44.07894737] ; [63.07894737 89.92105263],0
b3,1,0.757348,0.09546,[32 43] ; [62 91],[30.92105263 44.07894737] ; [63.07894737 89.92105263],0
s8,1,0.808173,0.058944,[39 64] ; [ 95 147],[40.0057971 62.9942029] ; [ 93.9942029 148.0057971],0
p12,1,0.842568,0.039446,[ 7 96] ; [ 15 226],[ 6.5872093 96.4127907] ; [ 15.4127907 225.5872093],0
p5,1,0.882183,0.021964,[ 5 95] ; [ 13 228],[ 5.27859238 94.72140762] ; [ 12.72140762 228.27859238],0
