Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.000728,11.415387,[55  2] ; [5 3],[52.61538462  4.38461538] ; [7.38461538 0.61538462],1
r1,1,0.001165,10.544442,[50  8] ; [3 5],[46.57575758 11.42424242] ; [6.42424242 1.57575758],0
s6,1,0.0031,8.747793,[42 13] ; [2 6],[38.41269841 16.58730159] ; [5.58730159 2.41269841],0
s8,1,0.020775,5.34553,[32 25] ; [1 7],[28.93846154 28.06153846] ; [4.06153846 3.93846154],0
v1,1,0.029821,4.71959,[31 27] ; [1 7],[28.12121212 29.87878788] ; [3.87878788 4.12121212],0
d4,1,0.033614,4.51421,[48 10] ; [4 4],[45.6969697 12.3030303] ; [6.3030303 1.6969697],0
n6,1,0.036514,4.372942,[47 10] ; [4 4],[44.72307692 12.27692308] ; [6.27692308 1.72307692],0
p9,1,0.049581,3.855578,[47 11] ; [4 4],[44.81818182 13.18181818] ; [6.18181818 1.81818182],0
d2,1,0.061931,3.484914,[41 17] ; [3 5],[38.66666667 19.33333333] ; [5.33333333 2.66666667],0
r2,1,0.069074,3.304891,[57  1] ; [6 1],[56.21538462  1.78461538] ; [6.78461538 0.21538462],0
a4,1,0.073406,3.205172,[34 24] ; [2 6],[31.63636364 26.36363636] ; [4.36363636 3.63636364],0
d1,1,0.079959,3.06574,[40 18] ; [3 5],[37.78787879 20.21212121] ; [5.21212121 2.78787879],0
v4,1,0.094977,2.787931,[54  4] ; [6 2],[52.72727273  5.27272727] ; [7.27272727 0.72727273],0
p4,1,0.101148,2.687346,[39 19] ; [3 5],[36.90909091 21.09090909] ; [5.09090909 2.90909091],0
p3,1,0.153644,2.035693,[37 21] ; [3 5],[35.15151515 22.84848485] ; [4.84848485 3.15151515],0
s5,1,0.153754,2.03461,[25 28] ; [1 5],[23.3559322 29.6440678] ; [2.6440678 3.3559322],0
v3,1,0.163734,1.939394,[21 35] ; [1 7],[19.25 36.75] ; [2.75 5.25],0
a6,1,0.182393,1.778017,[37 21] ; [7 1],[38.66666667 19.33333333] ; [5.33333333 2.66666667],0
p8,1,0.184119,1.764055,[29 29] ; [2 6],[27.24242424 30.75757576] ; [3.75757576 4.24242424],0
b1,1,0.184119,1.764055,[29 29] ; [6 2],[30.75757576 27.24242424] ; [4.24242424 3.75757576],0
p10,1,0.195956,1.672264,[42 16] ; [4 4],[40.42424242 17.57575758] ; [5.57575758 2.42424242],0
n1,1,0.21289,1.551667,[9 6] ; [1 3],[7.89473684 7.10526316] ; [2.10526316 1.89473684],0
u1,1,0.277749,1.178071,[18 40] ; [1 7],[16.6969697 41.3030303] ; [2.3030303 5.6969697],0
b4,1,0.34779,0.881503,[32 26] ; [3 5],[30.75757576 27.24242424] ; [4.24242424 3.75757576],0
a7,1,0.348039,0.880593,[41 16] ; [7 1],[42.09230769 14.90769231] ; [5.90769231 2.09230769],0
n4,1,0.350615,0.871228,[45 13] ; [5 3],[43.93939394 14.06060606] ; [6.06060606 1.93939394],0
s2,1,0.392389,0.731527,[38 20] ; [4 4],[36.90909091 21.09090909] ; [5.09090909 2.90909091],0
s4,1,0.417836,0.656394,[14 44] ; [3 5],[14.93939394 43.06060606] ; [2.06060606 5.93939394],0
p7,1,0.435511,0.608082,[43 14] ; [5 3],[42.09230769 14.90769231] ; [5.90769231 2.09230769],0
a5,1,0.561539,0.337047,[42 16] ; [5 3],[41.3030303 16.6969697] ; [5.6969697 2.3030303],0
n3,1,0.569653,0.323264,[13  2] ; [3 1],[12.63157895  2.36842105] ; [3.36842105 0.63157895],0
s1,1,0.574468,0.315263,[ 4 54] ; [1 7],[ 4.39393939 53.60606061] ; [0.60606061 7.39393939],0
v2,1,0.576927,0.311229,[35 23] ; [4 4],[34.27272727 23.72727273] ; [4.72727273 3.27272727],0
n5,1,0.582906,0.30156,[41 16] ; [5 3],[40.33846154 16.66153846] ; [5.66153846 2.33846154],0
a3,1,0.582906,0.30156,[41 16] ; [5 3],[40.33846154 16.66153846] ; [5.66153846 2.33846154],0
s7,1,0.629942,0.232139,[38 16] ; [3 2],[37.52542373 16.47457627] ; [3.47457627 1.52542373],0
s3,1,0.64373,0.213897,[34 24] ; [4 4],[33.39393939 24.60606061] ; [4.60606061 3.39393939],0
a2,1,0.658727,0.195074,[19 39] ; [2 6],[18.45454545 39.54545455] ; [2.54545455 5.45454545],0
d5,1,0.705765,0.142544,[46 11] ; [6 2],[45.6 11.4] ; [6.4 1.6],0
b5,1,0.727721,0.121214,[40 18] ; [6 2],[40.42424242 17.57575758] ; [5.57575758 2.42424242],0
n2,1,0.750042,0.101496,[10  5] ; [3 1],[10.26315789  4.73684211] ; [2.73684211 1.26315789],0
p2,1,0.779814,0.078155,[46 12] ; [6 2],[45.6969697 12.3030303] ; [6.3030303 1.6969697],0
d3,1,0.817137,0.053467,[43 14] ; [5 2],[42.75 14.25] ; [5.25 1.75],0
b2,1,0.833497,0.044192,[14 19] ; [1 1],[14.14285714 18.85714286] ; [0.85714286 1.14285714],0
b3,1,0.833497,0.044192,[14 19] ; [1 1],[14.14285714 18.85714286] ; [0.85714286 1.14285714],0
