Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,26.704042,[10 49] ; [37 21],[23.7008547 35.2991453] ; [23.2991453 34.7008547],1
p8,1,3e-06,22.09023,[18 40] ; [42 14],[30.52631579 27.47368421] ; [29.47368421 26.52631579],1
p7,1,0.00125,10.414871,[26 30] ; [44 14],[34.38596491 21.61403509] ; [35.61403509 22.38596491],0
a5,1,0.001889,9.654823,[26 33] ; [42 16],[34.29059829 24.70940171] ; [33.70940171 24.29059829],0
p6,1,0.002201,9.373737,[14 44] ; [30 28],[22. 36.] ; [22. 36.],0
s8,1,0.004959,7.894444,[11 47] ; [25 33],[18. 40.] ; [18. 40.],0
n6,1,0.005192,7.811162,[42 17] ; [53  5],[47.90598291 11.09401709] ; [47.09401709 10.90598291],0
p2,1,0.006323,7.455948,[38 21] ; [50  8],[44.37606838 14.62393162] ; [43.62393162 14.37606838],0
s7,1,0.010188,6.601797,[18 38] ; [31 24],[24.72072072 31.27927928] ; [24.27927928 30.72072072],0
p5,1,0.010398,6.565489,[ 3 56] ; [12 45],[ 7.62931034 51.37068966] ; [ 7.37068966 49.62931034],0
d2,1,0.01143,6.397138,[ 7 52] ; [18 40],[12.60683761 46.39316239] ; [12.39316239 45.60683761],0
a2,1,0.013544,6.09666,[ 2 57] ; [10 48],[ 6.05128205 52.94871795] ; [ 5.94871795 52.05128205],0
p10,1,0.018121,5.584454,[40 19] ; [50  8],[45.38461538 13.61538462] ; [44.61538462 13.38461538],0
r4,1,0.020177,5.396553,[46 13] ; [54  4],[50.42735043  8.57264957] ; [49.57264957  8.42735043],0
p1,1,0.020726,5.34968,[ 3 56] ; [11 47],[ 7.05982906 51.94017094] ; [ 6.94017094 51.05982906],0
a4,1,0.025981,4.957265,[ 8 50] ; [18 40],[13. 45.] ; [13. 45.],0
b5,1,0.066232,3.374016,[32 27] ; [41 17],[36.81196581 22.18803419] ; [36.18803419 21.81196581],0
p9,1,0.066704,3.362319,[42 16] ; [50  8],[46. 12.] ; [46. 12.],0
s2,1,0.07682,3.130935,[23 35] ; [32 25],[27.73913043 30.26086957] ; [27.26086957 29.73913043],0
d1,1,0.078158,3.102791,[ 2 57] ; [ 7 51],[ 4.53846154 54.46153846] ; [ 4.46153846 53.53846154],0
b4,1,0.110324,2.549572,[29 30] ; [37 21],[33.28205128 25.71794872] ; [32.71794872 25.28205128],0
a3,1,0.113271,2.507978,[27 30] ; [36 22],[31.22608696 25.77391304] ; [31.77391304 26.22608696],0
r2,1,0.120155,2.4153,[51  8] ; [55  3],[53.45299145  5.54700855] ; [52.54700855  5.45299145],0
v4,1,0.149811,2.074173,[53  6] ; [56  2],[54.96581197  4.03418803] ; [54.03418803  3.96581197],0
a6,1,0.197552,1.66038,[35 24] ; [41 17],[38.32478632 20.67521368] ; [37.67521368 20.32478632],0
p11,1,0.198835,1.650914,[43 16] ; [48 10],[45.88888889 13.11111111] ; [45.11111111 12.88888889],0
n5,1,0.26253,1.255369,[37 22] ; [42 16],[39.83760684 19.16239316] ; [39.16239316 18.83760684],0
s5,1,0.266103,1.236723,[13 44] ; [18 38],[15.63716814 41.36283186] ; [15.36283186 40.63716814],0
s3,1,0.306875,1.044079,[29 28] ; [35 23],[31.72173913 25.27826087] ; [32.27826087 25.72173913],0
n1,1,0.33281,0.937934,[ 8 11] ; [5 3],[9.14814815 9.85185185] ; [3.85185185 4.14814815],0
n2,1,0.333697,0.934497,[17  2] ; [6 2],[16.18518519  2.81481481] ; [6.81481481 1.18518519],0
r3,1,0.341739,0.903896,[51  7] ; [54  4],[52.5  5.5] ; [52.5  5.5],0
