Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,56.561561,[149  59] ; [140 220],[105.83098592 102.16901408] ; [183.16901408 176.83098592],1
b4,1,0.431371,0.619129,[126  84] ; [205 157],[121.52097902  88.47902098] ; [209.47902098 152.52097902],0
b1,1,0.576342,0.312186,[ 78 132] ; [143 219],[ 81.13636364 128.86363636] ; [139.86363636 222.13636364],0
n3,1,0.659475,0.194163,[32 13] ; [62 30],[30.87591241 14.12408759] ; [63.12408759 28.87591241],0
d3,1,0.681179,0.168802,[161  49] ; [272  90],[158.96853147  51.03146853] ; [274.03146853  87.96853147],0
p11,1,0.737675,0.112181,[164  46] ; [287  75],[165.57692308  44.42307692] ; [285.42307692  76.57692308],0
u4,1,0.783158,0.075739,[  5 205] ; [ 10 352],[  5.50699301 204.49300699] ; [  9.49300699 352.50699301],0
n4,1,0.815778,0.054279,[170  38] ; [293  69],[168.95438596  39.04561404] ; [294.04561404  67.95438596],0
s1,1,0.823205,0.049918,[  7 199] ; [ 11 349],[  6.55123675 199.44876325] ; [ 11.44876325 348.55123675],0
a8,1,0.973791,0.001079,[ 25 166] ; [ 43 283],[ 25.12185687 165.87814313] ; [ 42.87814313 283.12185687],0
u3,1,0.996593,1.8e-05,[17 12] ; [44 31],[17.00961538 11.99038462] ; [43.99038462 31.00961538],0
