Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,38.804024,[333  43] ; [58 36],[312.8  63.2] ; [78.2 15.8],1
s6,1,0.103662,2.648287,[248 125] ; [70 23],[254.53648069 118.46351931] ; [63.46351931 29.53648069],0
v1,1,0.107984,2.583485,[248 125] ; [56 41],[241.25957447 131.74042553] ; [62.74042553 34.25957447],0
r1,1,0.128847,2.306347,[333  48] ; [79 18],[328.39330544  52.60669456] ; [83.60669456 13.39330544],0
u2,1,0.180827,1.790816,[52 39] ; [11 15],[49. 42.] ; [14. 12.],0
s2,1,0.202845,1.621774,[197 181] ; [57 39],[202.55696203 175.44303797] ; [51.44303797 44.55696203],0
b3,1,0.218339,1.515258,[101 147] ; [15 33],[ 97.18918919 150.81081081] ; [18.81081081 29.18918919],0
b2,1,0.218339,1.515258,[101 147] ; [15 33],[ 97.18918919 150.81081081] ; [18.81081081 29.18918919],0
a4,1,0.221694,1.493374,[170 211] ; [50 47],[175.35564854 205.64435146] ; [44.64435146 52.35564854],0
a1,1,0.225603,1.468373,[ 24 359] ; [ 3 94],[ 21.54375 361.45625] ; [ 5.45625 91.54375],0
b5,1,0.228035,1.453074,[223 160] ; [63 34],[228.20416667 154.79583333] ; [57.79583333 39.20416667],0
p1,1,0.232679,1.424409,[ 34 346] ; [ 5 91],[ 31.13445378 348.86554622] ; [ 7.86554622 88.13445378],0
a6,1,0.304923,1.05254,[271 109] ; [64 33],[266.87631027 113.12368973] ; [68.12368973 28.87631027],0
a8,1,0.318035,0.997011,[ 52 292] ; [ 9 74],[ 49.14285714 294.85714286] ; [11.85714286 71.14285714],0
a7,1,0.365755,0.818037,[291  89] ; [70 27],[287.58909853  92.41090147] ; [73.41090147 23.58909853],0
a3,1,0.388906,0.742361,[291  90] ; [70 27],[287.74267782  93.25732218] ; [73.25732218 23.74267782],0
b4,1,0.402181,0.701797,[235 148] ; [55 42],[231.39583333 151.60416667] ; [58.60416667 38.39583333],0
d2,1,0.416533,0.660078,[194 186] ; [54 43],[197.56813417 182.43186583] ; [50.43186583 46.56813417],0
n1,1,0.418553,0.654375,[20 40] ; [13 18],[21.75824176 38.24175824] ; [11.24175824 19.75824176],0
s5,1,0.427014,0.630931,[132 233] ; [37 54],[135.27412281 229.72587719] ; [33.72587719 57.27412281],0
s3,1,0.466558,0.530115,[213 159] ; [51 45],[209.84615385 162.15384615] ; [54.15384615 41.84615385],0
s8,1,0.511438,0.431125,[183 194] ; [43 53],[180.13107822 196.86892178] ; [45.86892178 50.13107822],0
u3,1,0.527491,0.399222,[54 38] ; [14 13],[52.57142857 39.42857143] ; [15.42857143 11.57142857],0
d1,1,0.561889,0.336444,[249 134] ; [60 37],[246.55625 136.44375] ; [62.44375 34.55625],0
n3,1,0.598816,0.276786,[49 13] ; [23  8],[48. 14.] ; [24.  7.],0
n2,1,0.627291,0.235753,[48 13] ; [23  8],[47.07608696 13.92391304] ; [23.92391304  7.07608696],0
d4,1,0.702974,0.145397,[327  53] ; [82 15],[325.82809224  54.17190776] ; [83.17190776 13.82809224],0
a5,1,0.751982,0.099873,[301  81] ; [75 22],[299.85803758  82.14196242] ; [76.14196242 20.85803758],0
d5,1,0.756568,0.096094,[322  60] ; [83 14],[322.98538622  59.01461378] ; [82.01461378 14.98538622],0
u4,1,0.757,0.095742,[ 10 373] ; [ 2 95],[  9.575 373.425] ; [ 2.425 94.575],0
u1,1,0.824642,0.049097,[ 79 304] ; [21 76],[ 79.79166667 303.20833333] ; [20.20833333 76.79166667],0
s7,1,0.911686,0.012301,[195 171] ; [48 41],[195.46813187 170.53186813] ; [47.53186813 41.46813187],0
p6,1,0.924375,0.009011,[146 226] ; [37 56],[146.4 225.6] ; [36.6 56.4],0
d3,1,0.997882,7e-06,[275 106] ; [70 27],[274.98953975 106.01046025] ; [70.01046025 26.98953975],0
