Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000346,12.805983,[50 97] ; [33 20],[61.005 85.995] ; [21.995 31.005],1
v1,1,0.001351,10.271026,[ 43 104] ; [29 25],[52.65671642 94.34328358] ; [19.34328358 34.65671642],0
r2,1,0.004515,8.064152,[117  29] ; [53  2],[123.48258706  22.51741294] ; [46.51741294  8.48258706],0
n4,1,0.008279,6.972061,[83 65] ; [42 13],[91.13300493 56.86699507] ; [33.86699507 21.13300493],0
s8,1,0.011522,6.382944,[ 25 123] ; [18 36],[ 31.5049505 116.4950495] ; [11.4950495 42.5049505],0
a2,1,0.038203,4.295964,[ 24 125] ; [16 39],[ 29.21568627 119.78431373] ; [10.78431373 44.21568627],0
s6,1,0.057407,3.610754,[60 88] ; [30 24],[65.94059406 82.05940594] ; [24.05940594 29.94059406],0
d3,1,0.06816,3.326796,[79 70] ; [37 18],[84.7254902 64.2745098] ; [31.2745098 23.7254902],0
b4,1,0.070241,3.277371,[82 67] ; [38 17],[87.64705882 61.35294118] ; [32.35294118 22.64705882],0
s7,1,0.072011,3.236569,[ 34 107] ; [19 32],[ 38.921875 102.078125] ; [14.078125 36.921875],0
b3,1,0.076479,3.138186,[35 59] ; [ 7 27],[30.84375 63.15625] ; [11.15625 22.84375],0
b2,1,0.076479,3.138186,[35 59] ; [ 7 27],[30.84375 63.15625] ; [11.15625 22.84375],0
n3,1,0.118908,2.431651,[38 26] ; [15  4],[40.86746988 23.13253012] ; [12.13253012  6.86746988],0
a7,1,0.120969,2.404725,[87 62] ; [38 16],[91.74876847 57.25123153] ; [33.25123153 20.74876847],0
a3,1,0.13004,2.29203,[81 65] ; [37 18],[85.71144279 60.28855721] ; [32.28855721 22.71144279],0
u2,1,0.136356,2.218613,[26 41] ; [10  7],[28.71428571 38.28571429] ; [7.28571429 9.71428571],0
a6,1,0.159748,1.976609,[84 65] ; [37 18],[88.37745098 60.62254902] ; [32.62254902 22.37745098],0
r4,1,0.17352,1.852263,[99 50] ; [42 13],[102.98529412  46.01470588] ; [38.01470588 16.98529412],0
d4,1,0.185988,1.749118,[104  44] ; [43 11],[107.7029703  40.2970297] ; [39.2970297 14.7029703],0
s2,1,0.20563,1.601932,[ 42 106] ; [20 33],[ 45.65174129 102.34825871] ; [16.34825871 36.65174129],0
n6,1,0.213734,1.545953,[91 57] ; [39 16],[94.77832512 53.22167488] ; [35.22167488 19.77832512],0
s3,1,0.241513,1.37174,[57 90] ; [25 27],[60.57286432 86.42713568] ; [21.42713568 30.57286432],0
n2,1,0.251943,1.3125,[39 25] ; [15  5],[41.14285714 22.85714286] ; [12.85714286  7.14285714],0
d5,1,0.268396,1.224925,[99 50] ; [41 14],[102.25490196  46.74509804] ; [37.74509804 17.25490196],0
p4,1,0.273905,1.197084,[51 98] ; [23 31],[54.31527094 94.68472906] ; [19.68472906 34.31527094],0
p8,1,0.279285,1.170568,[ 39 110] ; [18 35],[ 42.04455446 106.95544554] ; [14.95544554 38.04455446],0
r1,1,0.283842,1.148603,[93 55] ; [39 16],[96.2364532 51.7635468] ; [35.7635468 19.2364532],0
v4,1,0.352698,0.863726,[118  30] ; [47  8],[120.2955665  27.7044335] ; [44.7044335 10.2955665],0
u3,1,0.386972,0.748437,[30 38] ; [10  8],[31.62790698 36.37209302] ; [8.37209302 9.62790698],0
a4,1,0.389534,0.740395,[57 90] ; [25 30],[59.67326733 87.32673267] ; [22.32673267 32.67326733],0
a5,1,0.433348,0.613835,[83 66] ; [34 21],[85.45588235 63.54411765] ; [31.54411765 23.45588235],0
s5,1,0.468965,0.524415,[ 24 120] ; [11 41],[ 25.71428571 118.28571429] ; [ 9.28571429 42.71428571],0
n1,1,0.481941,0.494469,[23 42] ; [ 8 10],[24.27710843 40.72289157] ; [ 6.72289157 11.27710843],0
p6,1,0.483518,0.490919,[ 35 111] ; [10 42],[ 33.18181818 112.81818182] ; [11.81818182 40.18181818],0
s4,1,0.487312,0.482457,[ 25 122] ; [ 7 47],[ 23.40298507 123.59701493] ; [ 8.59701493 45.40298507],0
d2,1,0.510229,0.433598,[69 79] ; [28 26],[71.06930693 76.93069307] ; [25.93069307 28.06930693],0
a1,1,0.56338,0.333885,[ 10 139] ; [ 5 50],[ 10.95588235 138.04411765] ; [ 4.04411765 50.95588235],0
b5,1,0.579991,0.306249,[94 55] ; [37 18],[95.68137255 53.31862745] ; [35.31862745 19.68137255],0
s1,1,0.6217,0.243485,[  8 140] ; [ 2 52],[  7.32673267 140.67326733] ; [ 2.67326733 51.32673267],0
p7,1,0.621755,0.243409,[62 87] ; [20 33],[60.48514851 88.51485149] ; [21.51485149 31.48514851],0
u1,1,0.639438,0.219478,[ 18 131] ; [ 8 47],[ 18.99019608 130.00980392] ; [ 7.00980392 47.99019608],0
d1,1,0.641779,0.216423,[65 84] ; [26 29],[66.46568627 82.53431373] ; [24.53431373 30.46568627],0
r3,1,0.651742,0.203711,[120  29] ; [45  9],[121.10837438  27.89162562] ; [43.89162562 10.10837438],0
n5,1,0.704386,0.143949,[79 69] ; [31 24],[80.19704433 67.80295567] ; [29.80295567 25.19704433],0
u4,1,0.722492,0.126117,[  4 145] ; [ 1 54],[  3.65196078 145.34803922] ; [ 1.34803922 53.65196078],0
p2,1,0.77404,0.082423,[90 59] ; [32 23],[89.10784314 59.89215686] ; [32.89215686 22.10784314],0
b1,1,0.827276,0.04761,[73 76] ; [26 29],[72.30882353 76.69117647] ; [26.69117647 28.30882353],0
p11,1,0.874633,0.024893,[74 75] ; [28 27],[74.5 74.5] ; [27.5 27.5],0
p3,1,0.920442,0.009975,[ 42 106] ; [16 39],[ 42.28571429 105.71428571] ; [15.71428571 39.28571429],0
a8,1,0.929054,0.007927,[ 16 120] ; [ 6 43],[ 16.17297297 119.82702703] ; [ 5.82702703 43.17297297],0
