Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,34.061018,[ 8 29] ; [81 26],[22.86805556 14.13194444] ; [66.13194444 40.86805556],1
p12,1,0.44101,0.593653,[ 1 37] ; [  1 106],[ 0.52413793 37.47586207] ; [  1.47586207 105.52413793],0
s7,1,0.502329,0.450013,[ 6 31] ; [22 81],[ 7.4 29.6] ; [20.6 82.4],0
p8,1,0.540205,0.37516,[17 20] ; [43 64],[15.41666667 21.58333333] ; [44.58333333 62.41666667],0
a8,1,0.540345,0.3749,[ 2 36] ; [ 3 95],[ 1.39705882 36.60294118] ; [ 3.60294118 94.39705882],0
p4,1,0.563043,0.334463,[16 22] ; [39 67],[14.51388889 23.48611111] ; [40.48611111 65.51388889],0
v4,1,0.581685,0.303519,[32  6] ; [93 13],[32.98611111  5.01388889] ; [92.01388889 13.98611111],0
p9,1,0.653579,0.201418,[24 13] ; [73 33],[25.0979021 11.9020979] ; [71.9020979 34.0979021],0
n6,1,0.663268,0.189578,[23 15] ; [69 38],[24.11034483 13.88965517] ; [67.88965517 39.11034483],0
p1,1,0.693396,0.155434,[ 2 36] ; [  4 102],[ 1.58333333 36.41666667] ; [  4.41666667 101.58333333],0
n2,1,0.702601,0.14578,[12  7] ; [22 16],[11.33333333  7.66666667] ; [22.66666667 15.33333333],0
u3,1,0.717128,0.131261,[10 11] ; [21 19],[10.67213115 10.32786885] ; [20.32786885 19.67213115],0
r3,1,0.718142,0.13028,[31  7] ; [90 17],[31.71034483  6.28965517] ; [89.28965517 17.71034483],0
u2,1,0.729536,0.119538,[12  9] ; [21 19],[11.36065574  9.63934426] ; [21.63934426 18.36065574],0
b3,1,0.755585,0.096897,[ 5 11] ; [15 40],[ 4.50704225 11.49295775] ; [15.49295775 39.50704225],0
b2,1,0.755585,0.096897,[ 5 11] ; [15 40],[ 4.50704225 11.49295775] ; [15.49295775 39.50704225],0
a1,1,0.776691,0.080448,[ 1 37] ; [  2 105],[ 0.7862069 37.2137931] ; [  2.2137931 104.7862069],0
s4,1,0.787046,0.07298,[ 5 33] ; [16 91],[ 5.50344828 32.49655172] ; [15.49655172 91.50344828],0
p10,1,0.801142,0.063438,[23 14] ; [64 43],[22.35416667 14.64583333] ; [64.64583333 42.35416667],0
p3,1,0.80194,0.06292,[11 27] ; [33 73],[11.61111111 26.38888889] ; [32.38888889 73.61111111],0
p11,1,0.804819,0.061066,[25 13] ; [68 39],[24.37241379 13.62758621] ; [68.62758621 38.37241379],0
s8,1,0.87929,0.023064,[ 5 33] ; [15 91],[ 5.27777778 32.72222222] ; [14.72222222 91.27777778],0
p2,1,0.959333,0.0026,[26 12] ; [73 33],[26.125 11.875] ; [72.875 33.125],0
p7,1,0.959877,0.002531,[19 19] ; [52 53],[18.86713287 19.13286713] ; [52.13286713 52.86713287],0
