Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,31.940453,[ 23 109] ; [41 33],[41.00970874 90.99029126] ; [22.99029126 51.00970874],1
p9,1,0.228387,1.450879,[93 40] ; [56 16],[96.66829268 36.33170732] ; [52.33170732 19.66829268],0
d5,1,0.267806,1.227951,[109  24] ; [65  9],[111.79710145  21.20289855] ; [62.20289855 11.79710145],0
n3,1,0.279602,1.169024,[28 14] ; [16  4],[29.80645161 12.19354839] ; [14.19354839  5.80645161],0
r2,1,0.29509,1.096254,[115  15] ; [67  5],[117.12871287  12.87128713] ; [64.87128713  7.12871287],0
b5,1,0.32465,0.97012,[83 50] ; [41 33],[79.67149758 53.32850242] ; [44.32850242 29.67149758],0
r3,1,0.324748,0.96973,[123  10] ; [71  3],[124.647343   8.352657] ; [69.352657  4.647343],0
r4,1,0.332948,0.937398,[106  27] ; [63 11],[108.58454106  24.41545894] ; [60.41545894 13.58454106],0
v1,1,0.355663,0.853148,[47 82] ; [31 41],[50.05970149 78.94029851] ; [27.94029851 44.05970149],0
d1,1,0.379645,0.771852,[78 55] ; [48 26],[80.95652174 52.04347826] ; [45.04347826 28.95652174],0
p11,1,0.466859,0.5294,[85 48] ; [51 23],[87.38164251 45.61835749] ; [48.61835749 25.38164251],0
p12,1,0.517644,0.418585,[  6 127] ; [ 2 72],[  5.14009662 127.85990338] ; [ 2.85990338 71.14009662],0
p8,1,0.520045,0.413804,[50 82] ; [31 42],[52.15609756 79.84390244] ; [28.84390244 44.15609756],0
a4,1,0.543696,0.368733,[50 83] ; [31 43],[52.04347826 80.95652174] ; [28.95652174 45.04347826],0
v2,1,0.574715,0.314856,[67 61] ; [39 30],[68.87309645 59.12690355] ; [37.12690355 31.87309645],0
s1,1,0.577835,0.309749,[  5 128] ; [ 4 70],[  5.7826087 127.2173913] ; [ 3.2173913 70.7826087],0
a5,1,0.672955,0.178165,[86 47] ; [50 24],[87.38164251 45.61835749] ; [48.61835749 25.38164251],0
a1,1,0.697404,0.151187,[  7 126] ; [ 3 71],[  6.42512077 126.57487923] ; [ 3.57487923 70.42512077],0
n6,1,0.698531,0.150004,[82 51] ; [47 26],[83.28640777 49.71359223] ; [45.71359223 27.28640777],0
a6,1,0.725037,0.123718,[83 50] ; [48 26],[84.16908213 48.83091787] ; [46.83091787 27.16908213],0
b1,1,0.739243,0.110793,[48 85] ; [25 49],[46.90338164 86.09661836] ; [26.09661836 47.90338164],0
n2,1,0.758416,0.094594,[27 14] ; [13  8],[26.4516129 14.5483871] ; [13.5483871  7.4516129],0
v4,1,0.794133,0.068094,[118  14] ; [67  7],[118.54368932  13.45631068] ; [66.45631068  7.54368932],0
r1,1,0.936494,0.006348,[97 35] ; [54 20],[96.75728155 35.24271845] ; [54.24271845 19.75728155],0
a7,1,0.966054,0.001811,[101  32] ; [56 18],[100.87439614  32.12560386] ; [56.12560386 17.87439614],0
p2,1,0.969665,0.001446,[96 36] ; [54 20],[96.11650485 35.88349515] ; [53.88349515 20.11650485],0
