Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,5.5e-05,16.284317,[16  4] ; [32 69],[ 7.9338843 12.0661157] ; [40.0661157 60.9338843],1
p8,1,0.003901,8.329213,[10 10] ; [20 82],[ 4.91803279 15.08196721] ; [25.08196721 76.91803279],0
p2,1,0.013015,6.167035,[15  5] ; [46 57],[ 9.91869919 10.08130081] ; [51.08130081 51.91869919],0
p4,1,0.028981,4.768721,[11  9] ; [30 71],[ 6.7768595 13.2231405] ; [34.2231405 66.7768595],0
r3,1,0.093553,2.812143,[18  2] ; [73 28],[15.04132231  4.95867769] ; [75.95867769 25.04132231],0
r4,1,0.107815,2.585959,[16  4] ; [63 40],[12.84552846  7.15447154] ; [66.15447154 36.84552846],0
s8,1,0.109928,2.555249,[ 4 15] ; [ 9 94],[ 2.02459016 16.97540984] ; [10.97540984 92.02459016],0
b1,1,0.127539,2.322212,[14  6] ; [53 50],[10.89430894  9.10569106] ; [56.10569106 46.89430894],0
n2,1,0.128562,2.309783,[7 2] ; [21 21],[4.94117647 4.05882353] ; [23.05882353 18.94117647],0
v4,1,0.14252,2.150538,[18  2] ; [75 25],[15.5  4.5] ; [77.5 22.5],0
p1,1,0.153776,2.034392,[ 3 17] ; [ 6 96],[ 1.47540984 18.52459016] ; [ 7.52459016 94.47540984],0
s6,1,0.159372,1.98017,[ 8 11] ; [27 76],[ 5.45081967 13.54918033] ; [29.54918033 73.45081967],0
v1,1,0.176892,1.823544,[ 8 12] ; [26 77],[ 5.52845528 14.47154472] ; [28.47154472 74.52845528],0
d4,1,0.181117,1.788432,[11  9] ; [71 30],[13.55371901  6.44628099] ; [68.44628099 32.55371901],0
p3,1,0.188473,1.729516,[ 7 13] ; [22 81],[ 4.71544715 15.28455285] ; [24.28455285 78.71544715],0
n5,1,0.193014,1.694461,[ 8 12] ; [57 45],[10.6557377  9.3442623] ; [54.3442623 47.6557377],0
r1,1,0.20321,1.619155,[11  9] ; [71 31],[13.44262295  6.55737705] ; [68.55737705 33.44262295],0
a3,1,0.222385,1.488911,[ 8 12] ; [56 46],[10.49180328  9.50819672] ; [53.50819672 48.49180328],0
p11,1,0.23982,1.381654,[11  9] ; [42 61],[ 8.61788618 11.38211382] ; [44.38211382 58.61788618],0
b5,1,0.266348,1.235457,[13  7] ; [53 50],[10.73170732  9.26829268] ; [55.26829268 47.73170732],0
s7,1,0.299465,1.076576,[ 5 13] ; [17 81],[ 3.4137931 14.5862069] ; [18.5862069 79.4137931],0
u2,1,0.319436,0.991253,[7 5] ; [19 26],[5.47368421 6.52631579] ; [20.52631579 24.47368421],0
a6,1,0.352241,0.865368,[10 10] ; [63 40],[11.8699187  8.1300813] ; [61.1300813 41.8699187],0
a2,1,0.407049,0.687404,[ 2 18] ; [18 85],[ 3.25203252 16.74796748] ; [16.74796748 86.25203252],0
r2,1,0.433728,0.612819,[18  2] ; [83 17],[16.83333333  3.16666667] ; [84.16666667 15.83333333],0
d5,1,0.435208,0.608885,[12  8] ; [71 32],[13.49593496  6.50406504] ; [69.50406504 33.49593496],0
d3,1,0.483663,0.490594,[12  8] ; [53 50],[10.56910569  9.43089431] ; [54.43089431 48.56910569],0
d1,1,0.52142,0.411083,[ 7 13] ; [44 59],[ 8.29268293 11.70731707] ; [42.70731707 60.29268293],0
n1,1,0.528733,0.396825,[4 4] ; [16 26],[3.2 4.8] ; [16.8 25.2],0
v3,1,0.556324,0.34611,[ 4 16] ; [26 73],[ 5.04201681 14.95798319] ; [24.95798319 74.04201681],0
a5,1,0.603461,0.269807,[10 10] ; [58 45],[11.05691057  8.94308943] ; [56.94308943 46.05691057],0
n6,1,0.640349,0.218286,[13  7] ; [60 41],[12.0661157  7.9338843] ; [60.9338843 40.0661157],0
v2,1,0.670332,0.181214,[ 8 12] ; [35 65],[ 7.16666667 12.83333333] ; [35.83333333 64.16666667],0
s4,1,0.743036,0.107476,[ 2 18] ; [13 90],[ 2.43902439 17.56097561] ; [12.56097561 90.43902439],0
s3,1,0.745259,0.105558,[ 6 14] ; [27 75],[ 5.40983607 14.59016393] ; [27.59016393 74.40983607],0
d2,1,0.773753,0.082638,[ 9 11] ; [49 52],[ 9.58677686 10.41322314] ; [48.41322314 52.58677686],0
a8,1,0.775316,0.081469,[ 1 17] ; [ 7 87],[ 1.28571429 16.71428571] ; [ 6.71428571 87.28571429],0
b4,1,0.808594,0.05868,[13  7] ; [64 39],[12.5203252  7.4796748] ; [64.4796748 38.5203252],0
a7,1,0.824462,0.049199,[13  7] ; [63 38],[12.56198347  7.43801653] ; [63.43801653 37.56198347],0
n4,1,0.848444,0.036521,[13  7] ; [64 38],[12.62295082  7.37704918] ; [64.37704918 37.62295082],0
s5,1,0.903006,0.014851,[ 3 15] ; [16 87],[ 2.82644628 15.17355372] ; [16.17355372 86.82644628],0
u1,1,0.927918,0.008184,[ 2 18] ; [11 92],[ 2.11382114 17.88617886] ; [10.88617886 92.11382114],0
u3,1,0.947543,0.004329,[6 6] ; [24 23],[6.10169492 5.89830508] ; [23.89830508 23.10169492],0
p10,1,0.959902,0.002528,[ 4 15] ; [22 80],[ 4.08264463 14.91735537] ; [21.91735537 80.08264463],0
a4,1,0.962337,0.00223,[ 7 12] ; [37 65],[ 6.90909091 12.09090909] ; [37.09090909 64.90909091],0
b2,1,0.972782,0.001164,[4 9] ; [20 44],[4.05194805 8.94805195] ; [19.94805195 44.05194805],0
b3,1,0.972782,0.001164,[4 9] ; [20 44],[4.05194805 8.94805195] ; [19.94805195 44.05194805],0
