Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,41.819734,[74 43] ; [ 33 108],[48.52325581 68.47674419] ; [58.47674419 82.52325581],1
n3,1,0.28457,1.145134,[21  8] ; [34 22],[18.76470588 10.23529412] ; [36.23529412 19.76470588],0
u3,1,0.289341,1.122685,[16 19] ; [19 36],[13.61111111 21.38888889] ; [21.38888889 33.61111111],0
n4,1,0.291954,1.110589,[88 29] ; [97 43],[84.22178988 32.77821012] ; [100.77821012  39.22178988],0
p12,1,0.379457,0.77246,[  4 112] ; [  8 130],[  5.48031496 110.51968504] ; [  6.51968504 131.48031496],0
b1,1,0.406955,0.687678,[60 57] ; [65 76],[56.68604651 60.31395349] ; [68.31395349 72.68604651],0
r1,1,0.443179,0.588038,[80 37] ; [90 51],[77.09302326 39.90697674] ; [92.90697674 48.09302326],0
n2,1,0.447654,0.576584,[23  7] ; [40 18],[21.47727273  8.52272727] ; [41.52272727 16.47727273],0
u4,1,0.455645,0.556572,[  2 115] ; [  1 140],[  1.36046512 115.63953488] ; [  1.63953488 139.36046512],0
u1,1,0.456509,0.554441,[  5 112] ; [  9 132],[  6.34883721 110.65116279] ; [  7.65116279 133.34883721],0
b2,1,0.471378,0.518744,[29 48] ; [38 50],[31.26666667 45.73333333] ; [35.73333333 52.26666667],0
b3,1,0.471378,0.518744,[29 48] ; [38 50],[31.26666667 45.73333333] ; [35.73333333 52.26666667],0
b4,1,0.69174,0.157208,[61 56] ; [77 64],[62.58139535 54.41860465] ; [75.41860465 65.58139535],0
r2,1,0.760893,0.092604,[100  14] ; [121  19],[99.18897638 14.81102362] ; [121.81102362  18.18897638],0
s4,1,0.805966,0.060336,[24 93] ; [ 27 113],[23.21789883 93.78210117] ; [ 27.78210117 112.21789883],0
s1,1,0.806681,0.059883,[  5 110] ; [  7 133],[  5.41176471 109.58823529] ; [  6.58823529 133.41176471],0
a2,1,0.810867,0.057268,[  9 108] ; [ 12 129],[  9.52325581 107.47674419] ; [ 11.47674419 129.52325581],0
p1,1,0.951235,0.00374,[  8 108] ; [ 10 131],[  8.12451362 107.87548638] ; [  9.87548638 131.12451362],0
