Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,32.699556,[33 60] ; [40  6],[48.84172662 44.15827338] ; [24.15827338 21.84172662],1
p4,1,1.5e-05,18.698071,[31 63] ; [33 13],[42.97142857 51.02857143] ; [21.02857143 24.97142857],1
p8,1,4.2e-05,16.767711,[36 56] ; [35 11],[47.33333333 44.66666667] ; [23.66666667 22.33333333],1
p3,1,0.000187,13.959093,[25 70] ; [27 19],[35.03546099 59.96453901] ; [16.96453901 29.03546099],1
p5,1,0.001048,10.74099,[ 7 86] ; [13 33],[13.38129496 79.61870504] ; [ 6.61870504 39.38129496],0
v2,1,0.002557,9.09918,[31 58] ; [28 17],[39.18656716 49.81343284] ; [19.81343284 25.18656716],0
s7,1,0.00263,9.047538,[34 57] ; [28 15],[42.10447761 48.89552239] ; [19.89552239 23.10447761],0
p1,1,0.003949,8.307194,[ 9 86] ; [13 33],[14.82269504 80.17730496] ; [ 7.17730496 38.82269504],0
r4,1,0.004099,8.239422,[66 29] ; [42  4],[72.76595745 22.23404255] ; [35.23404255 10.76595745],0
s8,1,0.008343,6.958422,[24 70] ; [22 24],[30.88571429 63.11428571] ; [15.11428571 30.88571429],0
p12,1,0.009113,6.800609,[ 4 90] ; [ 8 38],[ 8.05714286 85.94285714] ; [ 3.94285714 42.05714286],0
p2,1,0.010041,6.627592,[58 37] ; [38  8],[64.68085106 30.31914894] ; [31.31914894 14.68085106],0
a7,1,0.012353,6.259556,[47 48] ; [33 13],[53.90070922 41.09929078] ; [26.09929078 19.90070922],0
s3,1,0.012368,6.257323,[43 50] ; [31 14],[49.86956522 43.13043478] ; [24.13043478 20.86956522],0
r2,1,0.018739,5.525748,[76 18] ; [44  2],[80.57142857 13.42857143] ; [39.42857143  6.57142857],0
r3,1,0.019668,5.441083,[73 21] ; [43  3],[77.88571429 16.11428571] ; [38.11428571  7.88571429],0
s2,1,0.022387,5.215423,[35 59] ; [26 19],[41.25179856 52.74820144] ; [19.74820144 25.25179856],0
r1,1,0.023947,5.098456,[56 39] ; [36 10],[61.9858156 33.0141844] ; [30.0141844 15.9858156],0
n6,1,0.026304,4.935929,[71 23] ; [42  4],[75.87142857 18.12857143] ; [37.12857143  8.87142857],0
s5,1,0.045806,3.988731,[21 73] ; [17 27],[25.88405797 68.11594203] ; [12.11594203 31.88405797],0
v4,1,0.084494,2.976265,[77 16] ; [43  3],[80.28776978 12.71223022] ; [39.71223022  6.28776978],0
n4,1,0.096469,2.762969,[71 24] ; [40  6],[74.78723404 20.21276596] ; [36.21276596  9.78723404],0
a6,1,0.096529,2.761982,[50 45] ; [31 15],[54.57446809 40.42553191] ; [26.42553191 19.57446809],0
p10,1,0.109364,2.563392,[67 26] ; [38  7],[70.76086957 22.23913043] ; [34.23913043 10.76086957],0
s6,1,0.132587,2.261946,[50 44] ; [30 15],[54.10071942 39.89928058] ; [25.89928058 19.10071942],0
v3,1,0.147937,2.093398,[27 66] ; [19 27],[30.77697842 62.22302158] ; [15.22302158 30.77697842],0
a2,1,0.217699,1.519477,[10 85] ; [ 2 44],[ 8.08510638 86.91489362] ; [ 3.91489362 42.08510638],0
a4,1,0.232047,1.428267,[23 71] ; [ 7 38],[20.28776978 73.71223022] ; [ 9.71223022 35.28776978],0
p11,1,0.27412,1.196011,[66 29] ; [36 10],[68.72340426 26.27659574] ; [33.27659574 12.72340426],0
u1,1,0.288434,1.126917,[ 6 89] ; [ 1 45],[ 4.71631206 90.28368794] ; [ 2.28368794 43.71631206],0
a5,1,0.303919,1.056918,[47 48] ; [27 19],[49.85815603 45.14184397] ; [24.14184397 21.85815603],0
b5,1,0.303919,1.056918,[47 48] ; [27 19],[49.85815603 45.14184397] ; [24.14184397 21.85815603],0
n1,1,0.342794,0.899955,[16 19] ; [4 2],[17.07317073 17.92682927] ; [2.92682927 3.07317073],0
d2,1,0.347335,0.883168,[30 65] ; [11 35],[27.62411348 67.37588652] ; [13.37588652 32.62411348],0
b3,1,0.372889,0.794016,[22 36] ; [13 14],[23.88235294 34.11764706] ; [11.11764706 15.88235294],0
b2,1,0.372889,0.794016,[22 36] ; [13 14],[23.88235294 34.11764706] ; [11.11764706 15.88235294],0
s1,1,0.377153,0.77996,[ 8 85] ; [ 2 43],[ 6.73913043 86.26086957] ; [ 3.26086957 41.73913043],0
u2,1,0.42872,0.626289,[19 29] ; [10 10],[20.47058824 27.52941176] ; [ 8.52941176 11.47058824],0
a3,1,0.433173,0.6143,[46 47] ; [26 20],[48.17266187 44.82733813] ; [23.82733813 22.17266187],0
p9,1,0.475767,0.50855,[69 23] ; [37  9],[70.66666667 21.33333333] ; [35.33333333 10.66666667],0
b4,1,0.490749,0.474884,[52 43] ; [28 18],[53.90070922 41.09929078] ; [26.09929078 19.90070922],0
b1,1,0.5179,0.418073,[42 53] ; [23 23],[43.79432624 51.20567376] ; [21.20567376 24.79432624],0
u4,1,0.597576,0.278667,[ 1 94] ; [ 1 45],[ 1.34751773 93.65248227] ; [ 0.65248227 45.34751773],0
d3,1,0.60933,0.261152,[35 60] ; [19 27],[36.38297872 58.61702128] ; [17.61702128 28.38297872],0
d4,1,0.62438,0.239759,[45 49] ; [20 26],[43.64285714 50.35714286] ; [21.35714286 24.64285714],0
n2,1,0.667322,0.184751,[27  9] ; [4 2],[26.57142857  9.42857143] ; [4.42857143 1.57142857],0
a8,1,0.670774,0.180698,[10 78] ; [ 6 37],[10.7480916 77.2519084] ; [ 5.2519084 37.7480916],0
v1,1,0.675874,0.174807,[43 50] ; [23 23],[44.15827338 48.84172662] ; [21.84172662 24.15827338],0
u3,1,0.699814,0.148666,[22 27] ; [10 10],[22.72463768 26.27536232] ; [ 9.27536232 10.72463768],0
s4,1,0.810482,0.057506,[17 78] ; [ 9 37],[17.5177305 77.4822695] ; [ 8.4822695 37.5177305],0
d1,1,0.854307,0.033719,[ 7 88] ; [ 3 43],[ 6.73758865 88.26241135] ; [ 3.26241135 42.73758865],0
n3,1,0.857942,0.032039,[22 13] ; [4 2],[22.19512195 12.80487805] ; [3.80487805 2.19512195],0
