Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,41.360162,[ 11 112] ; [28 25],[27.25568182 95.74431818] ; [11.74431818 41.25568182],1
b5,1,0.483218,0.491591,[72 51] ; [28 25],[69.88636364 53.11363636] ; [30.11363636 22.88636364],0
u2,1,0.534561,0.385714,[19 21] ; [8 6],[20. 20.] ; [7. 7.],0
b1,1,0.549479,0.358251,[50 73] ; [19 34],[48.22159091 74.77840909] ; [20.77840909 32.22159091],0
s4,1,0.565508,0.330257,[ 10 113] ; [ 3 50],[  9.08522727 113.91477273] ; [ 3.91477273 49.08522727],0
u3,1,0.591771,0.287587,[18 23] ; [5 9],[17.14545455 23.85454545] ; [5.85454545 8.14545455],0
a5,1,0.59178,0.287574,[84 39] ; [34 19],[82.46590909 40.53409091] ; [35.53409091 17.46590909],0
a6,1,0.59178,0.287574,[84 39] ; [34 19],[82.46590909 40.53409091] ; [35.53409091 17.46590909],0
r2,1,0.608016,0.263074,[111  11] ; [46  6],[110.08045977  11.91954023] ; [46.91954023  5.08045977],0
p4,1,0.689697,0.159414,[73 49] ; [30 23],[71.80571429 50.19428571] ; [31.19428571 21.80571429],0
v3,1,0.691331,0.157649,[49 72] ; [19 32],[47.8372093 73.1627907] ; [20.1627907 30.8372093],0
r4,1,0.711398,0.136885,[107  16] ; [45  8],[106.22727273  16.77272727] ; [45.77272727  7.22727273],0
v1,1,0.75332,0.098762,[63 59] ; [25 26],[62.05780347 59.94219653] ; [25.94219653 25.05780347],0
n5,1,0.769313,0.086009,[84 39] ; [35 18],[83.16477273 39.83522727] ; [35.83522727 17.16477273],0
r3,1,0.776256,0.08077,[113  10] ; [48  5],[112.51704545  10.48295455] ; [48.48295455  4.51704545],0
s5,1,0.803586,0.061856,[ 18 105] ; [ 7 46],[ 17.47159091 105.52840909] ; [ 7.52840909 45.47159091],0
d4,1,0.811965,0.056593,[92 31] ; [38 14],[91.37142857 31.62857143] ; [38.62857143 13.37142857],0
d2,1,0.819393,0.052133,[58 65] ; [24 29],[57.30681818 65.69318182] ; [24.69318182 28.30681818],0
p12,1,0.86869,0.027332,[  4 118] ; [ 2 51],[  4.18285714 117.81714286] ; [ 1.81714286 51.18285714],0
a8,1,0.875191,0.024671,[14 93] ; [ 7 43],[14.31210191 92.68789809] ; [ 6.68789809 43.31210191],0
u1,1,0.882806,0.021731,[ 13 110] ; [ 6 47],[ 13.27840909 109.72159091] ; [ 5.72159091 47.27840909],0
d3,1,0.945394,0.004691,[76 45] ; [33 20],[75.79885057 45.20114943] ; [33.20114943 19.79885057],0
n3,1,0.962298,0.002235,[23  4] ; [11  2],[22.95  4.05] ; [11.05  1.95],0
n4,1,0.983484,0.000429,[88 35] ; [38 15],[88.05681818 34.94318182] ; [37.94318182 15.05681818],0
