Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,34.866456,[19 33] ; [86 17],[35.22580645 16.77419355] ; [69.77419355 33.22580645],1
n6,1,0.001102,10.648258,[34 18] ; [91 13],[41.66666667 10.33333333] ; [83.33333333 20.66666667],0
a3,1,0.001385,10.226066,[19 32] ; [67 37],[28.29677419 22.70322581] ; [57.70322581 46.29677419],0
a5,1,0.001521,10.052934,[17 35] ; [62 42],[26.33333333 25.66666667] ; [52.66666667 51.33333333],0
v3,1,0.002409,9.208171,[ 7 45] ; [38 65],[15.09677419 36.90322581] ; [29.90322581 73.09677419],0
v2,1,0.003424,8.566417,[13 39] ; [51 52],[21.47096774 30.52903226] ; [42.52903226 60.47096774],0
s4,1,0.006096,7.521697,[18 34] ; [16 88],[11.33333333 40.66666667] ; [22.66666667 81.33333333],0
a4,1,0.018325,5.564822,[ 9 43] ; [37 67],[15.33333333 36.66666667] ; [30.66666667 73.33333333],0
r4,1,0.026545,4.920147,[26 26] ; [71 33],[32.33333333 19.66666667] ; [64.66666667 39.33333333],0
s7,1,0.037387,4.332679,[15 37] ; [45 52],[20.93959732 31.06040268] ; [39.06040268 57.93959732],0
d5,1,0.039524,4.238197,[30 21] ; [78 26],[35.53548387 15.46451613] ; [72.46451613 31.53548387],0
n3,1,0.042784,4.103905,[14  9] ; [24  4],[17.1372549  5.8627451] ; [20.8627451  7.1372549],0
p4,1,0.045178,4.011974,[23 29] ; [63 40],[28.8516129 23.1483871] ; [57.1483871 45.8516129],0
d1,1,0.047183,3.938843,[14 38] ; [45 59],[19.66666667 32.33333333] ; [39.33333333 64.66666667],0
p9,1,0.059709,3.545455,[40 12] ; [92 12],[44.  8.] ; [88. 16.],0
p11,1,0.062409,3.472178,[35 17] ; [84 20],[39.66666667 12.33333333] ; [79.33333333 24.66666667],0
p10,1,0.072286,3.230342,[35 17] ; [82 20],[39.50649351 12.49350649] ; [77.49350649 24.50649351],0
s6,1,0.079484,3.075423,[24 27] ; [62 38],[29.04635762 21.95364238] ; [56.95364238 43.04635762],0
v1,1,0.085166,2.963454,[17 34] ; [48 52],[21.95364238 29.04635762] ; [43.04635762 56.95364238],0
s3,1,0.088389,2.903469,[21 31] ; [56 46],[26. 26.] ; [51. 51.],0
