Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,32.522795,[ 8 77] ; [33 31],[23.38926174 61.61073826] ; [17.61073826 46.38926174],1
s6,1,6e-06,20.402154,[23 62] ; [41 23],[36.51006711 48.48993289] ; [27.48993289 36.51006711],1
r4,1,0.000221,13.640098,[51 34] ; [56  8],[61.04026846 23.95973154] ; [45.95973154 18.04026846],1
s8,1,0.000498,12.123514,[13 72] ; [26 38],[22.24832215 62.75167785] ; [16.75167785 47.24832215],1
s7,1,0.00059,11.80832,[14 68] ; [26 34],[23.09859155 58.90140845] ; [16.90140845 43.09859155],1
r3,1,0.013419,6.113008,[62 21] ; [58  6],[67.75510204 15.24489796] ; [52.24489796 11.75510204],0
b3,1,0.015413,5.868686,[18 32] ; [ 6 37],[12.90322581 37.09677419] ; [11.09677419 31.90322581],0
b2,1,0.015413,5.868686,[18 32] ; [ 6 37],[12.90322581 37.09677419] ; [11.09677419 31.90322581],0
v4,1,0.042114,4.130627,[67 17] ; [57  5],[71.34246575 12.65753425] ; [52.65753425  9.34246575],0
r1,1,0.043308,4.083333,[42 42] ; [42 21],[48. 36.] ; [36. 27.],0
p2,1,0.075495,3.159302,[55 30] ; [50 14],[59.89932886 25.10067114] ; [45.10067114 18.89932886],0
v3,1,0.079636,3.072313,[17 66] ; [21 42],[21.60273973 61.39726027] ; [16.39726027 46.60273973],0
p4,1,0.089984,2.87466,[32 53] ; [33 31],[37.08053691 47.91946309] ; [27.91946309 36.08053691],0
n6,1,0.093129,2.819438,[55 29] ; [50 14],[59.59459459 24.40540541] ; [45.40540541 18.59459459],0
u2,1,0.099211,2.718182,[22 23] ; [10 23],[18.46153846 26.53846154] ; [13.53846154 19.46153846],0
r2,1,0.099404,2.715082,[66 18] ; [56  7],[69.71428571 14.28571429] ; [52.28571429 10.71428571],0
p8,1,0.102661,2.663706,[36 47] ; [19 44],[31.26712329 51.73287671] ; [23.73287671 39.26712329],0
d3,1,0.123739,2.36935,[19 64] ; [22 42],[23.14965986 59.85034014] ; [17.85034014 46.14965986],0
n3,1,0.125375,2.348856,[20 10] ; [14  2],[22.17391304  7.82608696] ; [11.82608696  4.17391304],0
a2,1,0.129684,2.296289,[10 75] ; [ 3 61],[ 7.41610738 77.58389262] ; [ 5.58389262 58.41610738],0
n2,1,0.132147,2.267104,[19 12] ; [14  3],[21.3125  9.6875] ; [11.6875  5.3125],0
b4,1,0.147646,2.096404,[35 50] ; [34 30],[39.36241611 45.63758389] ; [29.63758389 34.36241611],0
n4,1,0.156949,2.003379,[51 33] ; [46 18],[55.05405405 28.94594595] ; [41.94594595 22.05405405],0
p7,1,0.159537,1.978606,[39 44] ; [37 26],[43.20547945 39.79452055] ; [32.79452055 30.20547945],0
a4,1,0.169898,1.883843,[23 62] ; [11 52],[19.52702703 65.47297297] ; [14.47297297 48.52702703],0
p11,1,0.223039,1.48471,[53 32] ; [46 18],[56.47651007 28.52348993] ; [42.52348993 21.47651007],0
p10,1,0.230221,1.439496,[50 33] ; [44 19],[53.43835616 29.56164384] ; [40.56164384 22.43835616],0
s1,1,0.255724,1.291761,[ 3 80] ; [ 5 58],[ 4.54794521 78.45205479] ; [ 3.45205479 59.54794521],0
p6,1,0.268844,1.222634,[22 61] ; [12 52],[19.19727891 63.80272109] ; [14.80272109 49.19727891],0
p3,1,0.373315,0.7926,[29 56] ; [26 37],[31.58783784 53.41216216] ; [23.41216216 39.58783784],0
a6,1,0.401357,0.704258,[51 34] ; [34 30],[48.48993289 36.51006711] ; [36.51006711 27.48993289],0
b1,1,0.490031,0.476459,[38 47] ; [25 39],[35.93959732 49.06040268] ; [27.06040268 36.93959732],0
s4,1,0.511914,0.430153,[10 74] ; [10 54],[11.35135135 72.64864865] ; [ 8.64864865 55.35135135],0
d2,1,0.52702,0.400135,[21 64] ; [13 51],[19.39597315 65.60402685] ; [14.60402685 49.39597315],0
v2,1,0.528729,0.396835,[27 52] ; [24 37],[28.77857143 50.22142857] ; [22.22142857 38.77857143],0
v1,1,0.611537,0.257943,[35 49] ; [28 33],[36.49655172 47.50344828] ; [26.50344828 34.49655172],0
p12,1,0.627037,0.236101,[ 4 81] ; [ 2 62],[ 3.42281879 81.57718121] ; [ 2.57718121 61.42281879],0
u3,1,0.629996,0.232066,[18 27] ; [15 18],[19.03846154 25.96153846] ; [13.96153846 19.03846154],0
a5,1,0.653558,0.201444,[42 43] ; [34 30],[43.3557047 41.6442953] ; [32.6442953 31.3557047],0
n5,1,0.669778,0.181862,[61 22] ; [45 19],[59.85034014 23.14965986] ; [46.14965986 17.85034014],0
p5,1,0.706989,0.141303,[ 3 82] ; [ 3 60],[ 3.44594595 81.55405405] ; [ 2.55405405 60.44594595],0
a8,1,0.794573,0.067796,[ 7 72] ; [ 6 53],[ 7.44202899 71.55797101] ; [ 5.55797101 53.44202899],0
a7,1,0.8059,0.060378,[45 38] ; [36 28],[45.73469388 37.26530612] ; [35.26530612 28.73469388],0
p9,1,0.887221,0.020113,[56 26] ; [43 21],[55.60273973 26.39726027] ; [43.39726027 20.60273973],0
d1,1,0.892066,0.018412,[ 3 82] ; [ 2 62],[ 2.85234899 82.14765101] ; [ 2.14765101 61.85234899],0
a3,1,0.921347,0.009749,[40 44] ; [31 33],[40.2972973 43.7027027] ; [30.7027027 33.2972973],0
n1,1,0.93557,0.006535,[12 19] ; [ 6 10],[11.87234043 19.12765957] ; [6.12765957 9.87234043],0
b5,1,0.938622,0.005929,[51 34] ; [38 26],[50.77181208 34.22818792] ; [38.22818792 25.77181208],0
p1,1,0.945654,0.004646,[ 9 76] ; [ 7 57],[ 9.12751678 75.87248322] ; [ 6.87248322 57.12751678],0
d5,1,0.992812,8.1e-05,[38 46] ; [29 35],[38.02702703 45.97297297] ; [28.97297297 35.02702703],0
