Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.003477,8.538306,[1 3] ; [27  4],[3.2 0.8] ; [24.8  6.2],0
n6,1,0.033854,4.502069,[2 2] ; [27  3],[3.41176471 0.58823529] ; [25.58823529  4.41176471],0
p8,1,0.046089,3.978342,[1 3] ; [23  8],[2.74285714 1.25714286] ; [21.25714286  9.74285714],0
p4,1,0.063925,3.432518,[2 2] ; [27  4],[3.31428571 0.68571429] ; [25.68571429  5.31428571],0
v1,1,0.159657,1.977476,[1 3] ; [18 11],[2.3030303 1.6969697] ; [16.6969697 12.3030303],0
p6,1,0.233304,1.420602,[1 3] ; [17 13],[2.11764706 1.88235294] ; [15.88235294 14.11764706],0
s6,1,0.313439,1.016129,[2 2] ; [23  8],[2.85714286 1.14285714] ; [22.14285714  8.85714286],0
b3,1,0.315691,1.006714,[1 3] ; [13 12],[1.93103448 2.06896552] ; [12.06896552 12.93103448],0
b2,1,0.315691,1.006714,[1 3] ; [13 12],[1.93103448 2.06896552] ; [12.06896552 12.93103448],0
b4,1,0.316222,1.004507,[1 3] ; [16 15],[1.94285714 2.05714286] ; [15.05714286 15.94285714],0
d2,1,0.316222,1.004507,[1 3] ; [16 15],[1.94285714 2.05714286] ; [15.05714286 15.94285714],0
v3,1,0.347479,0.882642,[2 1] ; [12 19],[1.23529412 1.76470588] ; [12.76470588 18.23529412],0
v2,1,0.410073,0.678589,[2 1] ; [13 18],[1.32352941 1.67647059] ; [13.67647059 17.32352941],0
s8,1,0.443179,0.588038,[3 1] ; [17 14],[2.28571429 1.71428571] ; [17.71428571 13.28571429],0
a6,1,0.515252,0.423387,[3 1] ; [18 13],[2.4 1.6] ; [18.6 12.4],0
b5,1,0.515252,0.423387,[3 1] ; [18 13],[2.4 1.6] ; [18.6 12.4],0
a8,1,0.557867,0.343411,[1 3] ; [ 4 25],[0.60606061 3.39393939] ; [ 4.39393939 24.60606061],0
a4,1,0.593301,0.285219,[1 3] ; [12 19],[1.48571429 2.51428571] ; [11.51428571 19.48571429],0
a7,1,0.593301,0.285219,[3 1] ; [19 12],[2.51428571 1.48571429] ; [19.48571429 11.51428571],0
b1,1,0.759046,0.094086,[2 2] ; [13 18],[1.71428571 2.28571429] ; [13.28571429 17.71428571],0
p3,1,0.768542,0.086602,[3 1] ; [21 10],[2.74285714 1.25714286] ; [21.25714286  9.74285714],0
u1,1,0.790517,0.070565,[1 3] ; [ 6 25],[0.8 3.2] ; [ 6.2 24.8],0
s7,1,0.83667,0.0425,[3 1] ; [21  9],[2.82352941 1.17647059] ; [21.17647059  8.82352941],0
d1,1,0.854935,0.033425,[2 2] ; [17 14],[2.17142857 1.82857143] ; [16.82857143 14.17142857],0
d5,1,0.866579,0.028226,[3 1] ; [22  9],[2.85714286 1.14285714] ; [22.14285714  8.85714286],0
p7,1,0.94342,0.005037,[3 1] ; [22  8],[2.94117647 1.05882353] ; [22.05882353  7.94117647],0
