Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,71.288038,[27 38] ; [273  38],[51.86170213 13.13829787] ; [248.13829787  62.86170213],1
n6,1,0.0,49.678209,[40 24] ; [292  20],[56.5106383  7.4893617] ; [275.4893617  36.5106383],1
v3,1,0.003728,8.411544,[19 41] ; [156 143],[29.24791086 30.75208914] ; [145.75208914 153.24791086],0
p6,1,0.004741,7.97561,[20 45] ; [154 154],[30.32171582 34.67828418] ; [143.67828418 164.32171582],0
d1,1,0.007613,7.122403,[35 30] ; [221  91],[44.13793103 20.86206897] ; [211.86206897 100.13793103],0
a5,1,0.008994,6.824081,[44 21] ; [256  56],[51.72413793 13.27586207] ; [248.27586207  63.72413793],0
p4,1,0.011095,6.449993,[35 30] ; [218  93],[43.73670213 21.26329787] ; [209.26329787 101.73670213],0
p11,1,0.018427,5.555108,[46 19] ; [260  52],[52.75862069 12.24137931] ; [253.24137931  58.75862069],0
d5,1,0.022139,5.234856,[50 15] ; [273  38],[55.83776596  9.16223404] ; [267.16223404  43.83776596],0
a4,1,0.02511,5.016252,[23 42] ; [158 154],[31.20689655 33.79310345] ; [149.79310345 162.20689655],0
r1,1,0.028264,4.811873,[52 13] ; [279  32],[57.22074468  7.77925532] ; [273.77925532  37.22074468],0
s4,1,0.028764,4.781678,[19 46] ; [ 54 256],[12.65333333 52.34666667] ; [ 60.34666667 249.65333333],0
a3,1,0.033711,4.509281,[45 20] ; [252  59],[51.34308511 13.65691489] ; [245.65691489  65.34308511],0
d4,1,0.034044,4.492483,[50 15] ; [271  40],[55.49202128  9.50797872] ; [265.50797872  45.49202128],0
d2,1,0.036217,4.386841,[30 35] ; [188 124],[37.5862069 27.4137931] ; [180.4137931 131.5862069],0
a8,1,0.045091,4.015243,[ 5 55] ; [ 54 229],[10.32069971 49.67930029] ; [ 48.67930029 234.32069971],0
p5,1,0.059396,3.554157,[ 5 59] ; [ 53 255],[ 9.97849462 54.02150538] ; [ 48.02150538 259.97849462],0
v1,1,0.077486,3.116869,[33 30] ; [194 108],[39.18082192 23.81917808] ; [187.81917808 114.18082192],0
p3,1,0.082028,3.024254,[32 33] ; [190 122],[38.27586207 26.72413793] ; [183.72413793 128.27586207],0
u1,1,0.08616,2.9447,[10 55] ; [ 79 233],[15.34482759 49.65517241] ; [ 73.65517241 238.34482759],0
s7,1,0.12516,2.351528,[41 19] ; [232  67],[45.62674095 14.37325905] ; [227.37325905  71.62674095],0
p12,1,0.130714,2.284009,[ 4 60] ; [ 40 269],[ 7.54959786 56.45040214] ; [ 36.45040214 272.54959786],0
p1,1,0.132677,2.260904,[10 54] ; [ 29 282],[ 6.656 57.344] ; [ 32.344 278.656],0
p2,1,0.154139,2.030801,[51 14] ; [266  45],[54.80053191 10.19946809] ; [262.19946809  48.80053191],0
v2,1,0.175044,1.839202,[31 27] ; [190 112],[35.60555556 22.39444444] ; [185.39444444 116.60555556],0
a2,1,0.230455,1.438049,[14 51] ; [ 90 222],[17.93103448 47.06896552] ; [ 86.06896552 225.93103448],0
p8,1,0.244585,1.353974,[34 31] ; [184 122],[38.19407008 26.80592992] ; [179.80592992 126.19407008],0
a7,1,0.24801,1.33448,[50 15] ; [217  94],[46.15691489 18.84308511] ; [220.84308511  90.15691489],0
p7,1,0.274283,1.195199,[40 22] ; [218  87],[43.58583106 18.41416894] ; [214.41416894  90.58583106],0
s1,1,0.299465,1.076576,[ 1 64] ; [ 13 294],[ 2.44623656 62.55376344] ; [ 11.55376344 295.44623656],0
p10,1,0.304132,1.055989,[53 10] ; [276  35],[55.4197861  7.5802139] ; [273.5802139  37.4197861],0
u3,1,0.318112,0.996695,[16  4] ; [41 19],[14.25  5.75] ; [42.75 17.25],0
a1,1,0.335306,0.928296,[ 2 63] ; [ 19 293],[ 3.62068966 61.37931034] ; [ 17.37931034 294.62068966],0
b2,1,0.476352,0.507204,[18 18] ; [ 96 124],[16.03125 19.96875] ; [ 97.96875 122.03125],0
b3,1,0.476352,0.507204,[18 18] ; [ 96 124],[16.03125 19.96875] ; [ 97.96875 122.03125],0
a6,1,0.479747,0.499439,[46 19] ; [206 105],[43.56382979 21.43617021] ; [208.43617021 102.56382979],0
d3,1,0.541722,0.372358,[44 21] ; [223  89],[46.03448276 18.96551724] ; [220.96551724  91.03448276],0
s3,1,0.553651,0.350817,[50 15] ; [226  82],[48.09651475 16.90348525] ; [227.90348525  80.09651475],0
b1,1,0.599562,0.275657,[25 40] ; [131 181],[26.89655172 38.10344828] ; [129.10344828 182.89655172],0
p9,1,0.600387,0.274412,[56  7] ; [283  28],[57.10427807  5.89572193] ; [281.89572193  29.10427807],0
s2,1,0.666675,0.185516,[48 17] ; [220  89],[46.57754011 18.42245989] ; [221.42245989  87.57754011],0
u4,1,0.682605,0.167208,[ 2 63] ; [ 13 299],[ 2.5862069 62.4137931] ; [ 12.4137931 299.5862069],0
