Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,290.952368,[310  41] ; [ 67 235],[202.64471669 148.35528331] ; [174.35528331 127.64471669],1
s7,1,0.0,132.443455,[252  88] ; [ 83 210],[179.93680885 160.06319115] ; [155.06319115 137.93680885],1
s6,1,0.0,122.866113,[308  37] ; [149 152],[244.06346749 100.93653251] ; [212.93653251  88.06346749],1
s8,1,0.0,100.416527,[235 116] ; [ 85 221],[170.95890411 180.04109589] ; [149.04109589 156.95890411],1
s5,1,0.0,68.531025,[175 160] ; [ 61 238],[124.70031546 210.29968454] ; [111.29968454 187.70031546],1
s4,1,5e-06,20.964408,[ 83 265] ; [ 31 273],[ 60.84662577 287.15337423] ; [ 53.15337423 250.84662577],1
u1,1,0.000282,13.188659,[ 85 267] ; [ 40 267],[ 66.76783005 285.23216995] ; [ 58.23216995 248.76783005],1
p6,1,0.000387,12.596236,[165 185] ; [101 201],[142.79141104 207.20858896] ; [123.20858896 178.79141104],1
p4,1,0.000578,11.844738,[245 106] ; [174 132],[223.84931507 127.15068493] ; [195.15068493 110.84931507],1
d2,1,0.000762,11.332187,[197 155] ; [131 175],[175.46504559 176.53495441] ; [152.53495441 153.46504559],1
d1,1,0.000871,11.084223,[235 117] ; [166 141],[214.19119879 137.80880121] ; [186.80880121 120.19119879],1
p12,1,0.002702,8.998836,[ 45 306] ; [ 18 287],[ 33.70884146 317.29115854] ; [ 29.29115854 275.70884146],0
a2,1,0.003926,8.317569,[103 249] ; [ 60 247],[ 87.06525038 264.93474962] ; [ 75.93474962 231.06525038],0
a3,1,0.003987,8.289741,[275  76] ; [208  96],[258.82900763  92.17099237] ; [224.17099237  79.82900763],0
r2,1,0.004655,8.008814,[341   9] ; [279  22],[333.33333333  16.66666667] ; [286.66666667  14.33333333],0
u4,1,0.009876,6.657112,[ 15 337] ; [  3 304],[  9.61456753 342.38543247] ; [  8.38543247 298.61456753],0
d4,1,0.01083,6.492947,[304  47] ; [243  64],[291.7887538  59.2112462] ; [255.2112462  51.7887538],0
p10,1,0.022807,5.183109,[331  19] ; [274  31],[323.28244275  26.71755725] ; [281.71755725  23.28244275],0
r4,1,0.02303,5.166227,[333  19] ; [276  31],[325.29286798  26.70713202] ; [283.70713202  23.29286798],0
a4,1,0.024297,5.073297,[181 171] ; [130 175],[166.62404871 185.37595129] ; [144.37595129 160.62404871],0
