Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,85.139205,[38 72] ; [223  46],[75.75197889 34.24802111] ; [185.24802111  83.75197889],1
r2,1,0.072044,3.235817,[101   9] ; [258  10],[104.47089947   5.52910053] ; [254.52910053  13.47089947],0
n1,1,0.078374,3.098305,[14 36] ; [29 37],[18.53448276 31.46551724] ; [24.46551724 41.53448276],0
p5,1,0.086226,2.943452,[  2 108] ; [ 16 253],[  5.22427441 104.77572559] ; [ 12.77572559 256.22427441],0
v1,1,0.087371,2.922166,[46 64] ; [137 129],[53.53723404 56.46276596] ; [129.46276596 136.53723404],0
a1,1,0.108134,2.581281,[  1 110] ; [ 11 260],[  3.48691099 107.51308901] ; [  8.51308901 262.48691099],0
p12,1,0.108658,2.573631,[  2 108] ; [ 15 254],[  4.93403694 105.06596306] ; [ 12.06596306 256.93403694],0
p9,1,0.170226,1.88095,[78 31] ; [208  58],[83.13066667 25.86933333] ; [202.86933333  63.13066667],0
v3,1,0.176722,1.824974,[30 76] ; [ 92 166],[35.52747253 70.47252747] ; [ 86.47252747 171.52747253],0
r3,1,0.19738,1.661652,[102   8] ; [258  11],[104.48548813   5.51451187] ; [255.51451187  13.48548813],0
b3,1,0.204816,1.607696,[12 36] ; [ 58 109],[15.62790698 32.37209302] ; [ 54.37209302 112.62790698],0
b2,1,0.204816,1.607696,[12 36] ; [ 58 109],[15.62790698 32.37209302] ; [ 54.37209302 112.62790698],0
s2,1,0.277475,1.179415,[47 63] ; [130 136],[51.78191489 58.21808511] ; [125.21808511 140.78191489],0
b1,1,0.28528,1.141762,[33 78] ; [ 96 175],[37.48429319 73.51570681] ; [ 91.51570681 179.48429319],0
u3,1,0.32316,0.976116,[27 15] ; [44 36],[24.44262295 17.55737705] ; [46.55737705 33.44262295],0
s3,1,0.342568,0.900797,[56 54] ; [148 115],[60.16085791 49.83914209] ; [143.83914209 119.16085791],0
s5,1,0.38465,0.755787,[26 80] ; [ 76 186],[29.38043478 76.61956522] ; [ 72.61956522 189.38043478],0
d3,1,0.447258,0.577592,[75 36] ; [193  77],[78.07874016 32.92125984] ; [189.92125984  80.07874016],0
p8,1,0.456349,0.554835,[38 72] ; [102 162],[41.17647059 68.82352941] ; [ 98.82352941 165.17647059],0
u2,1,0.482443,0.493337,[26 17] ; [42 36],[24.16528926 18.83471074] ; [43.83471074 34.16528926],0
v4,1,0.515928,0.422025,[101   8] ; [254  15],[102.36772487   6.63227513] ; [252.63227513  16.36772487],0
b4,1,0.585743,0.297041,[63 48] ; [162 109],[65.37958115 45.62041885] ; [159.62041885 111.37958115],0
b5,1,0.620294,0.245454,[71 40] ; [166 105],[68.86649215 42.13350785] ; [168.13350785 102.86649215],0
n2,1,0.623313,0.241238,[34 15] ; [50 18],[35.17948718 13.82051282] ; [48.82051282 19.17948718],0
u4,1,0.65341,0.201629,[  1 110] ; [  4 267],[  1.45287958 109.54712042] ; [  3.54712042 267.45287958],0
n3,1,0.715051,0.133284,[34 15] ; [43 22],[33.09649123 15.90350877] ; [43.90350877 21.09649123],0
d4,1,0.730179,0.118947,[92 18] ; [221  48],[90.84432718 19.15567282] ; [222.15567282  46.84432718],0
a7,1,0.824343,0.049267,[81 30] ; [200  70],[81.86614173 29.13385827] ; [199.13385827  70.86614173],0
s1,1,0.87024,0.026684,[  5 105] ; [ 13 250],[  5.30831099 104.69168901] ; [ 12.69168901 250.30831099],0
v2,1,0.901069,0.015453,[56 48] ; [136 120],[55.46666667 48.53333333] ; [136.53333333 119.46666667],0
a6,1,0.920172,0.010043,[75 36] ; [181  89],[74.58267717 36.41732283] ; [181.41732283  88.58267717],0
