Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,147.299944,[ 5 93] ; [370 155],[58.98876404 39.01123596] ; [316.01123596 208.98876404],1
a1,1,0.414627,0.665494,[ 3 95] ; [ 26 499],[ 4.56179775 93.43820225] ; [ 24.43820225 500.56179775],0
p12,1,0.414953,0.664565,[ 6 91] ; [ 45 474],[ 8.03084416 88.96915584] ; [ 42.96915584 476.03084416],0
v1,1,0.469681,0.522726,[50 45] ; [290 222],[53.21252059 41.78747941] ; [286.78747941 225.21252059],0
s6,1,0.47678,0.50622,[59 38] ; [334 183],[62.08631922 34.91368078] ; [330.91368078 186.08631922],0
b5,1,0.511462,0.431074,[54 44] ; [308 217],[56.94382022 41.05617978] ; [305.05617978 219.94382022],0
b1,1,0.531242,0.392015,[41 57] ; [202 323],[38.2247191 59.7752809] ; [204.7752809 320.2247191],0
n5,1,0.545953,0.364617,[75 22] ; [387 133],[72.63209076 24.36790924] ; [389.36790924 130.63209076],0
p5,1,0.57161,0.319995,[13 84] ; [ 59 459],[11.35609756 85.64390244] ; [ 60.64390244 457.35609756],0
a8,1,0.623334,0.241209,[13 77] ; [ 78 394],[14.57295374 75.42704626] ; [ 76.42704626 395.57295374],0
r4,1,0.754562,0.097738,[93  5] ; [494  31],[92.33707865  5.66292135] ; [494.66292135  30.33707865],0
v3,1,0.755355,0.097086,[42 53] ; [212 287],[40.62289562 54.37710438] ; [213.37710438 285.62289562],0
p3,1,0.796111,0.066762,[46 51] ; [255 267],[47.16801292 49.83198708] ; [253.83198708 268.16801292],0
v4,1,0.821402,0.050959,[94  4] ; [498  24],[93.57419355  4.42580645] ; [498.42580645  23.57419355],0
n4,1,0.862878,0.02983,[78 20] ; [413 111],[77.36012862 20.63987138] ; [413.63987138 110.36012862],0
p6,1,0.882943,0.021679,[32 64] ; [176 340],[32.62745098 63.37254902] ; [175.37254902 340.62745098],0
p11,1,0.983149,0.000446,[77 21] ; [413 112],[77.07865169 20.92134831] ; [412.92134831 112.07865169],0
