Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,49.209577,[214 146] ; [23 86],[181.91897655 178.08102345] ; [55.08102345 53.91897655],1
a3,1,0.0,48.383444,[297  64] ; [53 55],[269.40298507  91.59701493] ; [80.59701493 27.40298507],1
d1,1,0.0,41.369049,[253 109] ; [39 70],[224.42462845 137.57537155] ; [67.57537155 41.42462845],1
a4,1,0.0,34.262643,[201 159] ; [26 83],[174.24307036 185.75692964] ; [52.75692964 56.24307036],1
u1,1,0.0,26.720447,[ 92 270] ; [  3 106],[ 73.014862 288.985138] ; [21.985138 87.014862],1
d5,1,8e-06,19.871203,[316  44] ; [76 33],[300.89552239  59.10447761] ; [91.10447761 17.89552239],1
r1,1,1e-05,19.44129,[319  40] ; [78 31],[304.53632479  54.46367521] ; [92.46367521 16.53632479],1
a6,1,0.001161,10.551833,[255 105] ; [59 50],[241.02345416 118.97654584] ; [72.97654584 36.02345416],0
s8,1,0.002529,9.119283,[196 160] ; [42 67],[182.21075269 173.78924731] ; [55.78924731 53.21075269],0
p8,1,0.002975,8.822967,[215 137] ; [48 59],[201.69063181 150.30936819] ; [61.30936819 45.69063181],0
r4,1,0.006729,7.343947,[345  17] ; [96 13],[338.94267516  23.05732484] ; [102.05732484   6.94267516],0
a7,1,0.0077,7.101886,[272  90] ; [67 41],[261.10212766 100.89787234] ; [77.89787234 30.10212766],0
d3,1,0.008322,6.96293,[266  95] ; [66 43],[255.00425532 105.99574468] ; [76.99574468 32.00425532],0
d4,1,0.012176,6.285104,[313  47] ; [84 25],[304.73347548  55.26652452] ; [92.26652452 16.73347548],0
s7,1,0.014378,5.991186,[194 150] ; [43 58],[183.20898876 160.79101124] ; [53.79101124 47.20898876],0
p2,1,0.022252,5.22596,[316  42] ; [86 22],[308.83261803  49.16738197] ; [93.16738197 14.83261803],0
p4,1,0.030998,4.653059,[245 112] ; [62 46],[235.69677419 121.30322581] ; [71.30322581 36.69677419],0
s5,1,0.040177,4.210407,[145 203] ; [31 71],[136.10666667 211.89333333] ; [39.89333333 62.10666667],0
b3,1,0.045058,4.016484,[107 133] ; [20 45],[ 99.93442623 140.06557377] ; [27.06557377 37.93442623],0
b2,1,0.045058,4.016484,[107 133] ; [20 45],[ 99.93442623 140.06557377] ; [27.06557377 37.93442623],0
p3,1,0.071408,3.250354,[207 150] ; [52 56],[198.84516129 158.15483871] ; [60.15483871 47.84516129],0
r2,1,0.101287,2.685159,[348  11] ; [100   7],[345.13304721  13.86695279] ; [102.86695279   4.13304721],0
n6,1,0.101627,2.679818,[313  44] ; [88 20],[307.86451613  49.13548387] ; [93.13548387 14.86451613],0
n2,1,0.108035,2.582738,[54 11] ; [14  7],[51.39534884 13.60465116] ; [16.60465116  4.39534884],0
n1,1,0.132781,2.259687,[25 40] ; [12  9],[27.96511628 37.03488372] ; [ 9.03488372 11.96511628],0
u4,1,0.149576,2.07657,[ 13 349] ; [  1 108],[ 10.76008493 351.23991507] ; [  3.23991507 105.76008493],0
s2,1,0.152157,2.050489,[202 153] ; [53 55],[195.51835853 159.48164147] ; [59.48164147 48.51835853],0
v2,1,0.153029,2.041796,[250 100] ; [68 38],[244.07894737 105.92105263] ; [73.92105263 32.07894737],0
n5,1,0.169774,1.884934,[294  65] ; [82 26],[289.04496788  69.95503212] ; [86.95503212 21.04496788],0
p11,1,0.170675,1.877001,[300  62] ; [84 25],[295.13375796  66.86624204] ; [88.86624204 20.13375796],0
b4,1,0.175417,1.836031,[219 143] ; [58 51],[212.89596603 149.10403397] ; [64.10403397 44.89596603],0
p9,1,0.199068,1.649202,[316  40] ; [90 17],[312.17278618  43.82721382] ; [93.82721382 13.17278618],0
b1,1,0.213755,1.545808,[140 222] ; [35 74],[134.50106157 227.49893843] ; [40.49893843 68.50106157],0
p10,1,0.293603,1.103026,[303  52] ; [86 20],[299.55531453  55.44468547] ; [89.44468547 16.55531453],0
p5,1,0.310289,1.029444,[ 47 312] ; [18 88],[ 50.1827957 308.8172043] ; [14.8172043 91.1827957],0
u2,1,0.315795,1.006284,[35 30] ; [34 20],[37.68907563 27.31092437] ; [31.31092437 22.68907563],0
p6,1,0.322933,0.977031,[156 196] ; [40 63],[151.63076923 200.36923077] ; [44.36923077 58.63076923],0
s1,1,0.33964,0.91179,[ 10 346] ; [  5 102],[ 11.53347732 344.46652268] ; [  3.46652268 103.53347732],0
n4,1,0.355272,0.854537,[295  65] ; [85 24],[291.68443497  68.31556503] ; [88.31556503 20.68443497],0
