Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,82.883245,[225  37] ; [33 57],[192.03409091  69.96590909] ; [65.96590909 24.03409091],1
d2,1,0.075376,3.161877,[130 134] ; [35 56],[122.70422535 141.29577465] ; [42.29577465 48.70422535],0
d5,1,0.085379,2.959413,[219  45] ; [68 23],[213.43098592  50.56901408] ; [73.56901408 17.43098592],0
u2,1,0.088907,2.894056,[45 28] ; [16 20],[40.85321101 32.14678899] ; [20.14678899 15.85321101],0
v1,1,0.095868,2.772973,[128 127] ; [36 54],[121.2173913 133.7826087] ; [42.7826087 47.2173913],0
s1,1,0.130964,2.281034,[ 12 249] ; [ 1 89],[  9.66666667 251.33333333] ; [ 3.33333333 86.66666667],0
s8,1,0.137053,2.210737,[137 127] ; [39 52],[130.88450704 133.11549296] ; [45.11549296 45.88450704],0
r4,1,0.149778,2.074511,[238  26] ; [77 14],[234.25352113  29.74647887] ; [80.74647887 10.25352113],0
s3,1,0.197468,1.661001,[183  80] ; [56 34],[178.06515581  84.93484419] ; [60.93484419 29.06515581],0
d1,1,0.200026,1.642187,[151 113] ; [45 46],[145.75774648 118.24225352] ; [50.24225352 40.75774648],0
r3,1,0.220032,1.504164,[248  14] ; [88  2],[250.09090909  11.90909091] ; [85.90909091  4.09090909],0
b3,1,0.227741,1.454916,[ 62 109] ; [12 33],[ 58.58333333 112.41666667] ; [15.41666667 29.58333333],0
b2,1,0.227741,1.454916,[ 62 109] ; [12 33],[ 58.58333333 112.41666667] ; [15.41666667 29.58333333],0
p7,1,0.241514,1.371732,[171  87] ; [51 35],[166.5  91.5] ; [55.5 30.5],0
n1,1,0.259234,1.272844,[25 31] ; [10 21],[22.52873563 33.47126437] ; [12.47126437 18.52873563],0
p3,1,0.292909,1.106201,[130 134] ; [39 52],[125.67887324 138.32112676] ; [43.32112676 47.67887324],0
v4,1,0.346054,0.887874,[251  11] ; [84  6],[249.34659091  12.65340909] ; [85.65340909  4.34659091],0
d4,1,0.412,0.673022,[219  45] ; [72 19],[216.4056338  47.5943662] ; [74.5943662 16.4056338],0
r2,1,0.419887,0.650632,[244  14] ; [83  7],[242.43103448  15.56896552] ; [84.56896552  5.43103448],0
s2,1,0.423193,0.641431,[161 102] ; [60 31],[164.18926554  98.81073446] ; [56.81073446 34.18926554],0
b1,1,0.438794,0.599434,[101 163] ; [39 52],[104.11267606 159.88732394] ; [35.88732394 55.11267606],0
p8,1,0.477319,0.504982,[138 124] ; [43 46],[135.10541311 126.89458689] ; [45.89458689 43.10541311],0
a6,1,0.477489,0.504594,[169  95] ; [62 29],[171.78591549  92.21408451] ; [59.21408451 31.78591549],0
b4,1,0.530423,0.393582,[155 109] ; [50 41],[152.45070423 111.54929577] ; [52.54929577 38.45070423],0
s5,1,0.562097,0.336087,[104 151] ; [39 49],[106.31195335 148.68804665] ; [36.68804665 51.31195335],0
n3,1,0.624952,0.238969,[40 15] ; [21 10],[39.01162791 15.98837209] ; [21.98837209  9.01162791],0
a1,1,0.797284,0.065979,[ 10 254] ; [ 4 87],[ 10.41126761 253.58873239] ; [ 3.58873239 87.41126761],0
a7,1,0.803266,0.062062,[195  69] ; [66 25],[194.09577465  69.90422535] ; [66.90422535 24.09577465],0
b5,1,0.829349,0.046456,[162 102] ; [57 34],[162.86197183 101.13802817] ; [56.13802817 34.86197183],0
u3,1,0.847075,0.037192,[46 27] ; [22 14],[45.5412844 27.4587156] ; [22.4587156 13.5412844],0
v2,1,0.864219,0.029243,[112 145] ; [37 50],[111.31686047 145.68313953] ; [37.68313953 49.31686047],0
p1,1,0.889796,0.019199,[ 19 243] ; [ 7 84],[ 19.29745042 242.70254958] ; [ 6.70254958 84.29745042],0
d3,1,0.945287,0.00471,[178  86] ; [61 30],[177.73521127  86.26478873] ; [61.26478873 29.73521127],0
n2,1,0.946366,0.004525,[43 13] ; [24  7],[43.12643678 12.87356322] ; [23.87356322  7.12643678],0
