Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.016284,5.771903,[19 17] ; [12 33],[13.77777778 22.22222222] ; [17.22222222 27.77777778],0
s4,1,0.032364,4.579125,[ 2 34] ; [10 34],[ 5.4 30.6] ; [ 6.6 37.4],0
v3,1,0.033785,4.505547,[14 22] ; [ 8 37],[ 9.77777778 26.22222222] ; [12.22222222 32.77777778],0
s8,1,0.037894,4.309764,[13 23] ; [ 7 37],[ 9. 27.] ; [11. 33.],0
n4,1,0.053452,3.729719,[26 10] ; [23 22],[21.77777778 14.22222222] ; [27.22222222 17.77777778],0
v4,1,0.055447,3.668579,[35  1] ; [38  7],[32.44444444  3.55555556] ; [40.55555556  4.44444444],0
b4,1,0.071861,3.24,[24 12] ; [21 24],[20. 16.] ; [25. 20.],0
a6,1,0.081423,3.036261,[23 13] ; [20 25],[19.11111111 16.88888889] ; [23.88888889 21.11111111],0
r1,1,0.088572,2.90014,[28  8] ; [27 18],[24.44444444 11.55555556] ; [30.55555556 14.44444444],0
r3,1,0.096597,2.760845,[34  2] ; [37  8],[31.55555556  4.44444444] ; [39.44444444  5.55555556],0
r4,1,0.106623,2.603571,[31  5] ; [32 13],[28.  8.] ; [35. 10.],0
s7,1,0.113372,2.506581,[14 20] ; [11 34],[10.75949367 23.24050633] ; [14.24050633 30.75949367],0
u3,1,0.115995,2.470588,[ 6 11] ; [15 10],[8.5 8.5] ; [12.5 12.5],0
d3,1,0.122059,2.390694,[23 13] ; [21 24],[19.55555556 16.44444444] ; [24.44444444 20.55555556],0
b1,1,0.140523,2.172226,[25 11] ; [24 21],[21.77777778 14.22222222] ; [27.22222222 17.77777778],0
a5,1,0.195521,1.67552,[22 14] ; [21 24],[19.11111111 16.88888889] ; [23.88888889 21.11111111],0
r2,1,0.21761,1.520065,[33  3] ; [37  8],[31.11111111  4.88888889] ; [38.88888889  6.11111111],0
u2,1,0.220094,1.503759,[6 9] ; [15 10],[7.875 7.125] ; [13.125 11.875],0
u1,1,0.254945,1.296,[ 4 32] ; [ 2 43],[ 2.66666667 33.33333333] ; [ 3.33333333 41.66666667],0
a2,1,0.254945,1.296,[ 4 32] ; [ 2 43],[ 2.66666667 33.33333333] ; [ 3.33333333 41.66666667],0
s5,1,0.286353,1.136689,[ 8 27] ; [ 6 38],[ 6.20253165 28.79746835] ; [ 7.79746835 36.20253165],0
s2,1,0.288297,1.127557,[17 19] ; [16 29],[14.66666667 21.33333333] ; [18.33333333 26.66666667],0
n2,1,0.303387,1.059247,[6 1] ; [11  6],[4.95833333 2.04166667] ; [12.04166667  4.95833333],0
d1,1,0.324798,0.969529,[15 21] ; [14 31],[12.88888889 23.11111111] ; [16.11111111 28.88888889],0
p11,1,0.338811,0.914925,[23 13] ; [24 21],[20.88888889 15.11111111] ; [26.11111111 18.88888889],0
d4,1,0.342782,0.9,[26 10] ; [28 17],[24. 12.] ; [30. 15.],0
p10,1,0.379269,0.77307,[14 22] ; [13 31],[12.15 23.85] ; [14.85 29.15],0
p3,1,0.392091,0.732447,[17 19] ; [17 28],[15.11111111 20.88888889] ; [18.88888889 26.11111111],0
p5,1,0.409418,0.680489,[ 1 35] ; [ 3 41],[ 1.8 34.2] ; [ 2.2 41.8],0
a1,1,0.429906,0.623077,[ 2 34] ; [ 1 44],[ 1.33333333 34.66666667] ; [ 1.66666667 43.33333333],0
b5,1,0.448167,0.575284,[23 13] ; [25 20],[21.33333333 14.66666667] ; [26.66666667 18.33333333],0
a3,1,0.455747,0.556319,[19 17] ; [20 25],[17.33333333 18.66666667] ; [21.66666667 23.33333333],0
a8,1,0.456589,0.554244,[ 5 28] ; [ 4 38],[ 3.96 29.04] ; [ 5.04 36.96],0
d2,1,0.482573,0.493043,[14 22] ; [21 24],[15.55555556 20.44444444] ; [19.44444444 25.55555556],0
d5,1,0.536974,0.381176,[24 12] ; [27 18],[22.66666667 13.33333333] ; [28.33333333 16.66666667],0
b3,1,0.548006,0.360902,[ 5 15] ; [ 5 23],[ 4.16666667 15.83333333] ; [ 5.83333333 22.16666667],0
b2,1,0.548006,0.360902,[ 5 15] ; [ 5 23],[ 4.16666667 15.83333333] ; [ 5.83333333 22.16666667],0
s1,1,0.550333,0.35672,[ 2 34] ; [ 4 40],[ 2.7 33.3] ; [ 3.3 40.7],0
n3,1,0.606759,0.264922,[6 2] ; [11  6],[5.44 2.56] ; [11.56  5.44],0
a7,1,0.614662,0.253442,[22 14] ; [25 20],[20.88888889 15.11111111] ; [26.11111111 18.88888889],0
s3,1,0.618587,0.247858,[18 18] ; [25 20],[19.11111111 16.88888889] ; [23.88888889 21.11111111],0
n5,1,0.65271,0.2025,[21 15] ; [24 21],[20. 16.] ; [25. 20.],0
s6,1,0.653095,0.20202,[17 19] ; [23 21],[18. 18.] ; [22. 22.],0
n1,1,0.707787,0.140498,[3 3] ; [ 7 10],[2.60869565 3.39130435] ; [7.39130435 9.60869565],0
p8,1,0.717812,0.130599,[19 17] ; [25 19],[19.8 16.2] ; [24.2 19.8],0
n6,1,0.736969,0.112809,[25 11] ; [29 15],[24.3 11.7] ; [29.7 14.3],0
p4,1,0.765438,0.089011,[18 18] ; [24 21],[18.66666667 17.33333333] ; [23.33333333 21.66666667],0
p1,1,0.818604,0.052597,[ 2 34] ; [ 2 43],[ 1.77777778 34.22222222] ; [ 2.22222222 42.77777778],0
p2,1,0.911048,0.012481,[26 10] ; [33 12],[26.22222222  9.77777778] ; [32.77777778 12.22222222],0
p6,1,0.953596,0.003386,[13 22] ; [17 28],[13.125 21.875] ; [16.875 28.125],0
a4,1,0.95708,0.002896,[ 8 28] ; [10 34],[ 8.1 27.9] ; [ 9.9 34.1],0
