Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,57.014415,[86 35] ; [ 62 155],[52.98224852 68.01775148] ; [ 95.01775148 121.98224852],1
p8,1,0.0,25.640287,[72 49] ; [ 67 148],[50.05654762 70.94345238] ; [ 88.94345238 126.05654762],1
p6,1,2.6e-05,17.707392,[46 73] ; [ 38 176],[30.01801802 88.98198198] ; [ 53.98198198 160.01801802],1
p7,1,6.4e-05,15.991448,[80 39] ; [ 95 119],[62.53753754 56.46246246] ; [112.46246246 101.53753754],1
s8,1,0.002753,8.964449,[29 92] ; [ 25 192],[ 19.33136095 101.66863905] ; [ 34.66863905 182.33136095],0
v1,1,0.004259,8.170118,[58 60] ; [ 71 143],[45.84939759 72.15060241] ; [ 83.15060241 130.84939759],0
d5,1,0.005313,7.769849,[99 22] ; [147  70],[88.06508876 32.93491124] ; [157.93491124  59.06508876],0
a5,1,0.006092,7.522946,[85 36] ; [120  98],[73.17109145 47.82890855] ; [131.82890855  86.17109145],0
p5,1,0.010743,6.507385,[ 10 111] ; [  5 212],[  5.36982249 115.63017751] ; [  9.63017751 207.36982249],0
r4,1,0.012505,6.237781,[104  17] ; [162  56],[94.9439528 26.0560472] ; [171.0560472  46.9439528],0
p10,1,0.018197,5.577055,[91 29] ; [136  79],[81.31343284 38.68656716] ; [145.68656716  69.31343284],0
r2,1,0.024096,5.087684,[110   9] ; [180  35],[103.32335329  15.67664671] ; [186.67664671  28.32335329],0
v2,1,0.025857,4.965542,[52 67] ; [ 65 142],[42.70858896 76.29141104] ; [ 74.29141104 132.70858896],0
p2,1,0.027919,4.833063,[98 23] ; [152  65],[89.49704142 31.50295858] ; [160.50295858  56.49704142],0
n4,1,0.029301,4.749855,[86 35] ; [129  89],[76.74041298 44.25958702] ; [138.25958702  79.74041298],0
p1,1,0.035141,4.438317,[ 12 109] ; [  9 208],[  7.51775148 113.48224852] ; [ 13.48224852 203.51775148],0
d1,1,0.048355,3.89761,[64 57] ; [ 91 127],[55.32448378 65.67551622] ; [ 99.67551622 118.32448378],0
u3,1,0.051933,3.777939,[31 20] ; [45 57],[25.33333333 25.66666667] ; [50.66666667 51.33333333],0
s5,1,0.055812,3.657656,[31 85] ; [ 38 176],[24.25454545 91.74545455] ; [ 44.74545455 169.25454545],0
