Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.02988,4.716203,[24  4] ; [22 14],[20.125  7.875] ; [25.875 10.125],0
b5,1,0.04837,3.897076,[26  4] ; [25 13],[22.5  7.5] ; [28.5  9.5],0
a8,1,0.062681,3.465,[ 6 22] ; [ 2 33],[ 3.55555556 24.44444444] ; [ 4.44444444 30.55555556],0
p11,1,0.066679,3.362945,[23  7] ; [21 17],[19.41176471 10.58823529] ; [24.58823529 13.41176471],0
p1,1,0.074286,3.185675,[ 7 23] ; [ 3 35],[ 4.41176471 25.58823529] ; [ 5.58823529 32.41176471],0
u2,1,0.09769,2.742857,[5 7] ; [9 3],[7. 5.] ; [7. 5.],0
a6,1,0.121861,2.393235,[17 12] ; [29  9],[19.91044776  9.08955224] ; [26.08955224 11.91044776],0
p9,1,0.123113,2.377261,[26  4] ; [27 11],[23.38235294  6.61764706] ; [29.61764706  8.38235294],0
p10,1,0.130166,2.290526,[24  6] ; [24 14],[21.17647059  8.82352941] ; [26.82352941 11.17647059],0
s1,1,0.196566,1.667709,[ 3 26] ; [ 1 36],[ 1.75757576 27.24242424] ; [ 2.24242424 34.75757576],0
v4,1,0.199767,1.644079,[27  3] ; [37  1],[28.23529412  1.76470588] ; [35.76470588  2.23529412],0
b4,1,0.211142,1.563582,[12 18] ; [21 17],[14.55882353 15.44117647] ; [18.44117647 19.55882353],0
n5,1,0.231231,1.433271,[23  7] ; [24 14],[20.73529412  9.26470588] ; [26.26470588 11.73529412],0
n1,1,0.244999,1.351596,[5 4] ; [4 9],[3.68181818 5.31818182] ; [5.31818182 7.68181818],0
d4,1,0.263707,1.24919,[21  9] ; [31  7],[22.94117647  7.05882353] ; [29.05882353  8.94117647],0
s7,1,0.344343,0.894194,[14 16] ; [21 15],[15.90909091 14.09090909] ; [19.09090909 16.90909091],0
v2,1,0.365142,0.82013,[14 15] ; [22 15],[15.81818182 13.18181818] ; [20.18181818 16.81818182],0
v3,1,0.378631,0.775142,[12 18] ; [11 26],[10.29850746 19.70149254] ; [12.70149254 24.29850746],0
s3,1,0.396528,0.71883,[19 10] ; [21 17],[17.31343284 11.68656716] ; [22.68656716 15.31343284],0
p2,1,0.397529,0.715789,[24  6] ; [27 11],[22.5  7.5] ; [28.5  9.5],0
d5,1,0.397661,0.715389,[19 11] ; [27 10],[20.59701493  9.40298507] ; [25.40298507 11.59701493],0
p5,1,0.421091,0.647269,[ 2 28] ; [ 1 37],[ 1.32352941 28.67647059] ; [ 1.67647059 36.32352941],0
r2,1,0.421091,0.647269,[28  2] ; [37  1],[28.67647059  1.32352941] ; [36.32352941  1.67647059],0
b2,1,0.432512,0.616068,[9 7] ; [10 13],[7.79487179 8.20512821] ; [11.20512821 11.79487179],0
b3,1,0.432512,0.616068,[9 7] ; [10 13],[7.79487179 8.20512821] ; [11.20512821 11.79487179],0
s4,1,0.458102,0.550528,[ 3 27] ; [ 6 31],[ 4.02985075 25.97014925] ; [ 4.97014925 32.02985075],0
s2,1,0.466245,0.530862,[16 14] ; [23 14],[17.46268657 12.53731343] ; [21.53731343 15.46268657],0
r4,1,0.484229,0.489325,[27  3] ; [32  6],[26.02941176  3.97058824] ; [32.97058824  5.02941176],0
s6,1,0.486445,0.48438,[15 13] ; [23 14],[16.36923077 11.63076923] ; [21.63076923 15.36923077],0
v1,1,0.547546,0.361732,[16 14] ; [17 20],[14.7761194 15.2238806] ; [18.2238806 18.7761194],0
a4,1,0.553755,0.350633,[ 9 21] ; [14 24],[10.14705882 19.85294118] ; [12.85294118 25.14705882],0
a3,1,0.587427,0.29438,[18 11] ; [26 12],[19.04477612  9.95522388] ; [24.95522388 13.04477612],0
r1,1,0.658907,0.194854,[22  8] ; [26 12],[21.17647059  8.82352941] ; [26.82352941 11.17647059],0
n4,1,0.736732,0.113019,[21  9] ; [28 10],[21.61764706  8.38235294] ; [27.38235294 10.61764706],0
a5,1,0.748132,0.103108,[17 13] ; [23 15],[17.64705882 12.35294118] ; [22.35294118 15.64705882],0
u1,1,0.776447,0.080629,[ 4 26] ; [ 6 32],[ 4.41176471 25.58823529] ; [ 5.58823529 32.41176471],0
s5,1,0.781641,0.076829,[11 19] ; [11 22],[10.47619048 19.52380952] ; [11.52380952 21.47619048],0
r3,1,0.807051,0.059649,[28  2] ; [36  2],[28.23529412  1.76470588] ; [35.76470588  2.23529412],0
n3,1,0.808605,0.058673,[6 3] ; [10  4],[6.26086957 2.73913043] ; [9.73913043 4.26086957],0
a2,1,0.85054,0.035505,[ 5 25] ; [ 7 31],[ 5.29411765 24.70588235] ; [ 6.70588235 31.29411765],0
b1,1,0.860964,0.030677,[12 18] ; [16 22],[12.35294118 17.64705882] ; [15.64705882 22.35294118],0
d1,1,0.873944,0.02517,[14 16] ; [17 21],[13.67647059 16.32352941] ; [17.32352941 20.67647059],0
p3,1,0.888714,0.019581,[ 9 21] ; [12 26],[ 9.26470588 20.73529412] ; [11.73529412 26.26470588],0
n6,1,0.915113,0.011362,[24  6] ; [30  8],[23.82352941  6.17647059] ; [30.17647059  7.82352941],0
a7,1,0.921483,0.009715,[19 11] ; [23 14],[18.80597015 11.19402985] ; [23.19402985 13.80597015],0
s8,1,0.953084,0.003462,[14 16] ; [17 20],[13.88059701 16.11940299] ; [17.11940299 19.88059701],0
d3,1,0.964084,0.002028,[16 14] ; [19 17],[15.90909091 14.09090909] ; [19.09090909 16.90909091],0
n2,1,0.964079,0.002028,[7 2] ; [11  3],[7.04347826 1.95652174] ; [10.95652174  3.04347826],0
d2,1,0.96487,0.00194,[12 18] ; [15 23],[11.91176471 18.08823529] ; [15.08823529 22.91176471],0
u3,1,1.0,0.0,[7 5] ; [7 5],[7. 5.] ; [7. 5.],0
