Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,43.912772,[237 106] ; [126 167],[195.76886792 147.23113208] ; [167.23113208 125.76886792],1
v3,1,0.0,25.957396,[159 184] ; [ 80 218],[127.88923557 215.11076443] ; [111.11076443 186.88923557],1
n5,1,4.1e-05,16.803703,[288  64] ; [206  97],[265.4778626  86.5221374] ; [228.5221374  74.4778626],1
p3,1,0.000207,13.767362,[193 161] ; [123 184],[169.23449319 184.76550681] ; [146.76550681 160.23449319],1
p4,1,0.00025,13.412033,[227 126] ; [153 152],[203.86018237 149.13981763] ; [176.13981763 128.86018237],1
s8,1,0.000606,11.758892,[178 175] ; [114 193],[156.17575758 196.82424242] ; [135.82424242 171.17575758],1
p6,1,0.000691,11.512807,[146 202] ; [ 89 216],[125.237366 222.762634] ; [109.762634 195.237366],1
p8,1,0.001317,10.318356,[199 148] ; [136 168],[178.56374808 168.43625192] ; [156.43625192 147.56374808],0
r1,1,0.002276,9.312669,[293  60] ; [224  82],[276.93626707  76.06373293] ; [240.06373293  65.93626707],0
s6,1,0.002286,9.304616,[251  97] ; [185 119],[232.71165644 115.28834356] ; [203.28834356 100.71165644],0
p10,1,0.007796,7.079645,[326  27] ; [263  43],[315.50379363  37.49620637] ; [273.49620637  32.50379363],0
a5,1,0.008861,6.8506,[278  77] ; [213  94],[263.30060423  91.69939577] ; [227.69939577  79.30060423],0
p7,1,0.0095,6.726237,[235 110] ; [176 126],[219.1576507 125.8423493] ; [191.8423493 110.1576507],0
r2,1,0.011477,6.389898,[339  12] ; [278  24],[331.64931087  19.35068913] ; [285.35068913  16.64931087],0
s5,1,0.013038,6.163949,[124 221] ; [ 79 216],[109.4296875 235.5703125] ; [ 93.5703125 201.4296875],0
p2,1,0.029432,4.742192,[311  42] ; [252  55],[301.11969697  51.88030303] ; [261.88030303  45.11969697],0
d5,1,0.033784,4.505606,[297  57] ; [236  69],[286.31562974  67.68437026] ; [246.68437026  58.31562974],0
b3,1,0.034215,4.483934,[ 91 131] ; [ 49 112],[ 81.14882507 140.85117493] ; [ 58.85117493 102.14882507],0
b2,1,0.034215,4.483934,[ 91 131] ; [ 49 112],[ 81.14882507 140.85117493] ; [ 58.85117493 102.14882507],0
n4,1,0.035034,4.443525,[279  74] ; [221  86],[267.42424242  85.57575758] ; [232.57575758  74.42424242],0
p11,1,0.035896,4.402056,[298  57] ; [238  69],[287.43202417  67.56797583] ; [248.56797583  58.43202417],0
r4,1,0.040469,4.198099,[327  28] ; [268  39],[319.07099698  35.92900302] ; [275.92900302  31.07099698],0
s4,1,0.047319,3.933999,[ 55 297] ; [ 66 239],[ 64.82800609 287.17199391] ; [ 56.17199391 248.82800609],0
u1,1,0.047726,3.919606,[ 73 282] ; [ 45 262],[ 63.27794562 291.72205438] ; [ 54.72205438 252.27794562],0
a3,1,0.049537,3.857047,[265  87] ; [210  97],[253.71775417  98.28224583] ; [221.28224583  85.71775417],0
v4,1,0.062899,3.459248,[340  12] ; [286  20],[334.88145897  17.11854103] ; [291.11854103  14.88145897],0
u3,1,0.071515,3.247912,[55 35] ; [45 49],[48.91304348 41.08695652] ; [51.08695652 42.91304348],0
s7,1,0.081853,3.027713,[175 166] ; [131 164],[164.06603774 176.93396226] ; [141.93396226 153.06603774],0
b5,1,0.092032,2.838467,[233 122] ; [182 125],[222.54531722 132.45468278] ; [192.45468278 114.54531722],0
a4,1,0.108277,2.579196,[175 178] ; [133 174],[164.73333333 188.26666667] ; [143.26666667 163.73333333],0
s1,1,0.128436,2.31131,[  6 343] ; [ 11 293],[  9.08575804 339.91424196] ; [  7.91424196 296.08575804],0
n6,1,0.13062,2.285123,[303  48] ; [251  55],[295.97260274  55.02739726] ; [258.02739726  47.97260274],0
u4,1,0.134022,2.245288,[  9 346] ; [  3 304],[  6.43504532 348.56495468] ; [  5.56495468 301.43504532],0
s2,1,0.137457,2.206196,[189 162] ; [147 159],[179.50684932 171.49315068] ; [156.49315068 149.50684932],0
a1,1,0.141761,2.158742,[ 17 338] ; [  8 299],[ 13.40634441 341.59365559] ; [ 11.59365559 295.40634441],0
a2,1,0.145914,2.114455,[ 96 259] ; [ 68 239],[ 87.94561934 267.05438066] ; [ 76.05438066 230.94561934],0
p1,1,0.146984,2.103278,[ 27 326] ; [ 15 292],[ 22.46363636 330.53636364] ; [ 19.53636364 287.46363636],0
a8,1,0.16487,1.928984,[ 52 268] ; [ 35 250],[ 46.01652893 273.98347107] ; [ 40.98347107 244.01652893],0
d1,1,0.205681,1.601573,[215 140] ; [171 136],[206.9939577 148.0060423] ; [179.0060423 127.9939577],0
d4,1,0.236742,1.399889,[296  58] ; [245  61],[290.17272727  63.82727273] ; [250.82727273  55.17272727],0
n1,1,0.307576,1.041056,[26 36] ; [29 57],[23.04054054 38.95945946] ; [31.95945946 54.04054054],0
p12,1,0.32592,0.96504,[ 25 328] ; [ 16 290],[ 21.96206373 331.03793627] ; [ 19.03793627 286.96206373],0
r3,1,0.326096,0.964341,[341  13] ; [289  16],[338.42185129  15.57814871] ; [291.57814871  13.42185129],0
b4,1,0.410342,0.677811,[209 146] ; [171 136],[203.77643505 151.22356495] ; [176.22356495 130.77643505],0
d2,1,0.490005,0.476516,[169 186] ; [137 168],[164.59090909 190.40909091] ; [141.40909091 163.59090909],0
n2,1,0.70361,0.144744,[48 14] ; [65 22],[47.02013423 14.97986577] ; [65.97986577 21.02013423],0
d3,1,0.808763,0.058575,[248 107] ; [215  89],[249.41578149 105.58421851] ; [213.58421851  90.41578149],0
s3,1,0.816125,0.054071,[192 157] ; [170 134],[193.47320061 155.52679939] ; [168.52679939 135.47320061],0
a7,1,0.849875,0.035826,[258  96] ; [221  85],[256.91818182  97.08181818] ; [222.08181818  83.91818182],0
a6,1,0.872081,0.025926,[245 109] ; [210  96],[244.04545455 109.95454545] ; [210.95454545  95.04545455],0
b1,1,0.886279,0.020453,[123 232] ; [108 199],[123.87462236 231.12537764] ; [107.12537764 199.87462236],0
n3,1,0.949672,0.003984,[46 15] ; [66 21],[46.16216216 14.83783784] ; [65.83783784 21.16216216],0
u2,1,0.97306,0.00114,[48 41] ; [51 44],[47.88586957 41.11413043] ; [51.11413043 43.88586957],0
