Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,68.289861,[46 35] ; [327  27],[69.45517241 11.54482759] ; [303.54482759  50.45517241],1
p5,1,0.104321,2.638216,[ 9 73] ; [ 65 287],[13.98156682 68.01843318] ; [ 60.01843318 291.98156682],0
s8,1,0.121477,2.398172,[36 45] ; [190 162],[42.27713626 38.72286374] ; [183.72286374 168.27713626],0
p12,1,0.158914,1.984533,[ 5 77] ; [ 40 312],[ 8.50230415 73.49769585] ; [ 36.49769585 315.50230415],0
d2,1,0.172556,1.860595,[49 33] ; [182 172],[43.44495413 38.55504587] ; [187.55504587 166.44495413],0
v1,1,0.180787,1.791143,[44 37] ; [214 129],[49.28773585 31.71226415] ; [208.71226415 134.28773585],0
u1,1,0.295149,1.095987,[15 67] ; [ 84 271],[18.57665904 63.42334096] ; [ 80.42334096 274.57665904],0
s1,1,0.330937,0.945227,[ 4 77] ; [ 10 344],[ 2.60689655 78.39310345] ; [ 11.39310345 342.60689655],0
s3,1,0.344508,0.893583,[45 37] ; [212 138],[48.78240741 33.21759259] ; [208.21759259 141.78240741],0
a3,1,0.349322,0.875919,[58 23] ; [271  83],[61.26206897 19.73793103] ; [267.73793103  86.26206897],0
u3,1,0.365285,0.819643,[17  7] ; [51 33],[15.11111111  8.88888889] ; [52.88888889 31.11111111],0
a8,1,0.414048,0.667146,[ 7 66] ; [ 42 279],[ 9.0786802 63.9213198] ; [ 39.9213198 281.0786802],0
u2,1,0.42109,0.647272,[11 11] ; [50 34],[12.66037736  9.33962264] ; [48.33962264 35.66037736],0
p1,1,0.520514,0.412874,[12 69] ; [ 43 310],[10.26497696 70.73502304] ; [ 44.73502304 308.26497696],0
n2,1,0.525648,0.402797,[17  5] ; [35 15],[15.88888889  6.11111111] ; [36.11111111 13.88888889],0
s6,1,0.565567,0.330156,[59 20] ; [248  99],[56.93192488 22.06807512] ; [250.06807512  96.93192488],0
b4,1,0.580745,0.305032,[51 31] ; [209 146],[48.78718535 33.21281465] ; [211.21281465 143.78718535],0
n3,1,0.584371,0.299221,[18  4] ; [38 12],[17.11111111  4.88888889] ; [38.88888889 11.11111111],0
d3,1,0.602379,0.271423,[59 23] ; [245 110],[57.04347826 24.95652174] ; [246.95652174 108.04347826],0
a1,1,0.64901,0.207151,[ 4 78] ; [ 22 333],[ 4.87871854 77.12128146] ; [ 21.12128146 333.87871854],0
s7,1,0.654662,0.200073,[39 32] ; [196 143],[40.69512195 30.30487805] ; [194.30487805 144.69512195],0
a2,1,0.714411,0.133911,[21 61] ; [ 98 257],[22.32951945 59.67048055] ; [ 96.67048055 258.32951945],0
a7,1,0.742737,0.107736,[59 23] ; [261  93],[60.18348624 21.81651376] ; [259.81651376  94.18348624],0
a4,1,0.746801,0.104239,[41 41] ; [170 184],[39.68348624 42.31651376] ; [171.31651376 182.68348624],0
d5,1,0.78047,0.077677,[68 14] ; [298  56],[68.83486239 13.16513761] ; [297.16513761  56.83486239],0
u4,1,0.850309,0.035617,[ 2 80] ; [ 10 345],[ 2.25171625 79.74828375] ; [  9.74828375 345.25171625],0
s5,1,0.85327,0.034206,[31 44] ; [137 204],[30.28846154 44.71153846] ; [137.71153846 203.28846154],0
d1,1,0.868827,0.027274,[53 29] ; [226 129],[52.35240275 29.64759725] ; [226.64759725 128.35240275],0
s2,1,0.869202,0.027117,[45 36] ; [192 160],[44.33487298 36.66512702] ; [192.66512702 159.33487298],0
d4,1,0.906669,0.013745,[69 13] ; [296  58],[68.64678899 13.35321101] ; [296.35321101  57.64678899],0
p6,1,0.924511,0.008978,[39 42] ; [166 183],[38.61627907 42.38372093] ; [166.38372093 182.61627907],0
