Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,130.829417,[295 130] ; [ 62 194],[222.79735683 202.20264317] ; [134.20264317 121.79735683],1
p6,1,0.0,75.09734,[210 211] ; [ 41 209],[157.4828614 263.5171386] ; [ 93.5171386 156.4828614],1
p8,1,0.0,50.551868,[271 152] ; [ 89 160],[226.60714286 196.39285714] ; [133.39285714 115.60714286],1
p7,1,0.0,38.6694,[313 108] ; [124 121],[276.24174174 144.75825826] ; [160.75825826  84.24174174],1
n5,1,0.0,27.340253,[350  75] ; [164  90],[321.72312224 103.27687776] ; [192.27687776  61.72312224],1
p2,1,0.0,26.018723,[385  39] ; [196  60],[362.27058824  61.72941176] ; [218.72941176  37.27058824],1
p5,1,1e-06,24.621788,[ 65 358] ; [  8 246],[ 45.61152142 377.38847858] ; [ 27.38847858 226.61152142],1
n4,1,4e-06,21.421715,[360  65] ; [178  77],[336.25  88.75] ; [201.75  53.25],1
s6,1,6e-06,20.383025,[319  98] ; [150 100],[293.21289355 123.78710645] ; [175.78710645  74.21289355],1
v1,1,1.6e-05,18.632605,[257 155] ; [114 138],[230.19879518 181.80120482] ; [140.80120482 111.19879518],1
s7,1,3.2e-05,17.310417,[228 174] ; [ 99 149],[202.23692308 199.76307692] ; [124.76307692 123.23692308],1
p10,1,7.6e-05,15.647498,[371  53] ; [190  61],[352.39111111  71.60888889] ; [208.60888889  42.39111111],1
d1,1,0.00101,10.808755,[320 106] ; [162  94],[301.07331378 124.92668622] ; [180.92668622  75.07331378],0
s5,1,0.002289,9.302308,[164 245] ; [ 69 175],[145.93721286 263.06278714] ; [ 87.06278714 156.93721286],0
d3,1,0.00247,9.162339,[334  92] ; [174  82],[317.31378299 108.68621701] ; [190.68621701  65.31378299],0
p11,1,0.002915,8.860181,[352  74] ; [187  69],[336.67741935  89.32258065] ; [202.32258065  53.67741935],0
s2,1,0.002955,8.834969,[240 182] ; [115 140],[221.28508124 200.71491876] ; [133.71491876 121.28508124],0
p9,1,0.003798,8.378179,[376  48] ; [199  48],[363.33830104  60.66169896] ; [211.66169896  35.33830104],0
u1,1,0.004354,8.129768,[104 322] ; [ 39 217],[ 89.32258065 336.67741935] ; [ 53.67741935 202.32258065],0
v3,1,0.004492,8.07356,[183 222] ; [ 83 162],[165.73846154 239.26153846] ; [100.26153846 144.73846154],0
s8,1,0.007456,7.159675,[219 204] ; [105 150],[202.14159292 220.85840708] ; [121.85840708 133.14159292],0
b5,1,0.008965,6.829691,[245 181] ; [173  83],[261.09677419 164.90322581] ; [156.90322581  99.09677419],0
n6,1,0.01158,6.374076,[374  50] ; [207  48],[362.80412371  61.19587629] ; [218.19587629  36.80412371],0
s3,1,0.017933,5.602696,[250 170] ; [128 127],[235.2 184.8] ; [142.8 112.2],0
v4,1,0.018834,5.516852,[419   7] ; [243  12],[414.11453744  11.88546256] ; [247.88546256   7.11453744],0
a5,1,0.018952,5.505905,[344  82] ; [187  69],[331.68035191  94.31964809] ; [199.31964809  56.68035191],0
d2,1,0.022274,5.224282,[245 180] ; [124 131],[230.625 194.375] ; [138.375 116.625],0
p1,1,0.025184,5.011207,[ 40 383] ; [ 12 242],[ 32.49039882 390.50960118] ; [ 19.50960118 234.49039882],0
r1,1,0.027182,4.879186,[376  48] ; [210  44],[366.4660767  57.5339233] ; [219.5339233  34.4660767],0
v2,1,0.045404,4.003572,[255 158] ; [129 111],[242.86676876 170.13323124] ; [141.13323124  98.86676876],0
a1,1,0.078377,3.098246,[ 24 402] ; [  7 249],[ 19.36363636 406.63636364] ; [ 11.63636364 244.36363636],0
p12,1,0.112824,2.514207,[ 38 387] ; [ 14 237],[ 32.69230769 392.30769231] ; [ 19.30769231 231.69230769],0
u3,1,0.114329,2.493333,[66 32] ; [37 30],[61.17575758 36.82424242] ; [41.82424242 25.17575758],0
a7,1,0.130553,2.285912,[329  96] ; [185  71],[320.77826725 104.22173275] ; [193.22173275  62.77826725],0
a2,1,0.133182,2.255018,[124 302] ; [ 61 195],[115.55718475 310.44281525] ; [ 69.44281525 186.55718475],0
a4,1,0.175393,1.836232,[222 203] ; [120 136],[213.43612335 211.56387665] ; [128.56387665 127.43612335],0
u2,1,0.21766,1.519733,[60 38] ; [34 32],[56.17073171 41.82926829] ; [37.82926829 28.17073171],0
b1,1,0.236649,1.400448,[164 262] ; [ 87 169],[156.7829912 269.2170088] ; [ 94.2170088 161.7829912],0
d4,1,0.239523,1.383397,[385  41] ; [224  32],[380.40175953  45.59824047] ; [228.59824047  27.40175953],0
s4,1,0.262878,1.253538,[ 77 342] ; [ 38 215],[ 71.70386905 347.29613095] ; [ 43.29613095 209.70386905],0
u4,1,0.386177,0.750945,[ 13 413] ; [  5 251],[ 11.24340176 414.75659824] ; [  6.75659824 249.24340176],0
a3,1,0.404715,0.694271,[327  98] ; [189  66],[322.5 102.5] ; [193.5  61.5],0
b2,1,0.47683,0.506105,[106 166] ; [51 93],[102.65384615 169.34615385] ; [54.34615385 89.65384615],0
b3,1,0.47683,0.506105,[106 166] ; [51 93],[102.65384615 169.34615385] ; [54.34615385 89.65384615],0
r2,1,0.480482,0.497769,[413  10] ; [251   4],[414.26548673   8.73451327] ; [249.73451327   5.26548673],0
s1,1,0.484969,0.487668,[ 14 407] ; [  6 246],[ 12.51114413 408.48885587] ; [  7.48885587 244.51114413],0
n3,1,0.531879,0.3908,[59 16] ; [55 19],[57.38255034 17.61744966] ; [56.61744966 17.38255034],0
r3,1,0.664864,0.187669,[420   5] ; [251   4],[419.375   5.625] ; [251.625   3.375],0
a6,1,0.685053,0.164493,[297 129] ; [174  81],[294.63436123 131.36563877] ; [176.36563877  78.63436123],0
a8,1,0.892589,0.018233,[ 55 326] ; [ 35 201],[ 55.57536467 325.42463533] ; [ 34.42463533 201.57536467],0
b4,1,0.933162,0.007034,[251 175] ; [150 106],[250.47800587 175.52199413] ; [150.52199413 105.47800587],0
n2,1,0.961769,0.002298,[56 19] ; [55 19],[55.87248322 19.12751678] ; [55.12751678 18.87248322],0
n1,1,0.972601,0.00118,[30 45] ; [29 43],[30.10204082 44.89795918] ; [28.89795918 43.10204082],0
