Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,82.102831,[97 29] ; [14 79],[63.8630137 62.1369863] ; [47.1369863 45.8630137],1
s7,1,0.0,25.430542,[65 54] ; [16 67],[47.71782178 71.28217822] ; [33.28217822 49.71782178],1
s2,1,1e-06,25.025859,[75 52] ; [23 69],[56.83105023 70.16894977] ; [41.16894977 50.83105023],1
p2,1,2e-06,22.887755,[95 32] ; [40 53],[77.93181818 49.06818182] ; [57.06818182 35.93181818],1
r4,1,7e-06,20.169496,[105  22] ; [51 42],[90.05454545 36.94545455] ; [65.94545455 27.05454545],1
s8,1,3.2e-05,17.287581,[53 74] ; [14 77],[39.03211009 87.96788991] ; [27.96788991 63.03211009],1
s5,1,6.1e-05,16.058824,[47 72] ; [13 78],[34. 85.] ; [26. 65.],1
s6,1,9e-05,15.333357,[83 42] ; [36 55],[68.86574074 56.13425926] ; [50.13425926 40.86574074],1
v4,1,0.000113,14.912976,[116  11] ; [65 26],[105.44495413  21.55504587] ; [75.55504587 15.44495413],1
r3,1,0.000184,13.990109,[112  14] ; [63 29],[101.14678899  24.85321101] ; [73.85321101 18.14678899],1
p6,1,0.000333,12.872522,[46 80] ; [13 77],[34.41666667 91.58333333] ; [24.58333333 65.41666667],1
s3,1,0.000884,11.055484,[72 53] ; [32 60],[59.9078341 65.0921659] ; [44.0921659 47.9078341],1
n6,1,0.003374,8.593338,[90 34] ; [49 43],[79.7962963 44.2037037] ; [59.2037037 32.7962963],0
p7,1,0.003678,8.436492,[68 58] ; [31 60],[57.48387097 68.51612903] ; [41.51612903 49.48387097],0
r2,1,0.004829,7.942276,[117   8] ; [73 17],[110.46511628  14.53488372] ; [79.53488372 10.46511628],0
n3,1,0.005153,7.825016,[35 10] ; [20 21],[28.77906977 16.22093023] ; [26.22093023 14.77906977],0
p4,1,0.005432,7.729714,[62 64] ; [28 64],[52.01834862 73.98165138] ; [37.98165138 54.01834862],0
a8,1,0.01131,6.41587,[16 96] ; [ 3 82],[ 10.80203046 101.19796954] ; [ 8.19796954 76.80203046],0
b5,1,0.013191,6.14327,[89 38] ; [50 43],[80.24090909 46.75909091] ; [58.75909091 34.24090909],0
a7,1,0.018684,5.530834,[93 33] ; [54 38],[84.96330275 41.03669725] ; [62.03669725 29.96330275],0
a5,1,0.030509,4.680386,[89 38] ; [52 41],[81.39545455 45.60454545] ; [59.60454545 33.39545455],0
d3,1,0.038798,4.269676,[85 39] ; [51 42],[77.71428571 46.28571429] ; [58.28571429 34.71428571],0
n5,1,0.038887,4.265812,[80 45] ; [46 46],[72.58064516 52.41935484] ; [53.41935484 38.58064516],0
b1,1,0.039156,4.25408,[60 67] ; [57 36],[67.54090909 59.45909091] ; [49.45909091 43.54090909],0
a3,1,0.041427,4.158472,[88 36] ; [53 39],[80.94444444 43.05555556] ; [60.05555556 31.94444444],0
v2,1,0.050868,3.812611,[62 60] ; [34 57],[54.98591549 67.01408451] ; [41.01408451 49.98591549],0
v1,1,0.052338,3.764921,[57 69] ; [30 63],[50.05479452 75.94520548] ; [36.94520548 56.05479452],0
n2,1,0.061539,3.49542,[34 11] ; [25 19],[29.83146067 15.16853933] ; [29.16853933 14.83146067],0
a6,1,0.0697,3.290071,[83 43] ; [50 43],[76.52054795 49.47945205] ; [56.47945205 36.52054795],0
a4,1,0.071959,3.237753,[62 64] ; [34 58],[55.48623853 70.51376147] ; [40.51376147 51.48623853],0
d1,1,0.105936,2.613818,[70 57] ; [41 52],[64.07727273 62.92272727] ; [46.92272727 46.07727273],0
d5,1,0.115374,2.479022,[99 26] ; [65 28],[94.03669725 30.96330275] ; [69.96330275 23.03669725],0
a1,1,0.149925,2.073016,[  6 121] ; [ 9 84],[  8.65909091 118.34090909] ; [ 6.34090909 86.65909091],0
r1,1,0.160229,1.972063,[92 34] ; [59 33],[87.27522936 38.72477064] ; [63.72477064 28.27522936],0
a2,1,0.20085,1.636182,[34 93] ; [18 75],[30.01818182 96.98181818] ; [21.98181818 71.01818182],0
u1,1,0.259511,1.271364,[ 22 105] ; [11 82],[ 19.05 107.95] ; [13.95 79.05],0
p3,1,0.281472,1.15997,[49 78] ; [29 63],[45.23287671 81.76712329] ; [32.76712329 59.23287671],0
d4,1,0.307697,1.040535,[98 28] ; [66 26],[94.78899083 31.21100917] ; [69.21100917 22.78899083],0
s1,1,0.374324,0.789258,[  7 118] ; [ 8 84],[  8.640553 116.359447] ; [ 6.359447 85.640553],0
n4,1,0.404357,0.69533,[79 46] ; [53 39],[76.03686636 48.96313364] ; [55.96313364 36.03686636],0
p8,1,0.405672,0.691449,[39 87] ; [24 69],[36.24657534 89.75342466] ; [26.75342466 66.24657534],0
u3,1,0.436714,0.604902,[19 18] ; [17 23],[17.2987013 19.7012987] ; [18.7012987 21.2987013],0
u4,1,0.48034,0.498092,[  3 124] ; [ 1 92],[  2.30909091 124.69090909] ; [ 1.69090909 91.30909091],0
p12,1,0.48034,0.498092,[  3 124] ; [ 1 92],[  2.30909091 124.69090909] ; [ 1.69090909 91.30909091],0
v3,1,0.49835,0.458449,[40 82] ; [25 63],[37.76190476 84.23809524] ; [27.23809524 60.76190476],0
p1,1,0.676397,0.17421,[ 10 116] ; [ 6 87],[  9.20547945 116.79452055] ; [ 6.79452055 86.20547945],0
d2,1,0.751168,0.100552,[63 63] ; [44 48],[61.8440367 64.1559633] ; [45.1559633 46.8440367],0
b4,1,0.752394,0.099531,[71 56] ; [50 43],[69.85 57.15] ; [51.15 41.85],0
s4,1,0.759342,0.093847,[ 27 100] ; [18 74],[ 26.09589041 100.90410959] ; [18.90410959 73.09589041],0
n1,1,0.825721,0.048485,[17 27] ; [16 28],[16.5 27.5] ; [16.5 27.5],0
b2,1,0.952397,0.003564,[19 40] ; [18 37],[19.14912281 39.85087719] ; [17.85087719 37.14912281],0
b3,1,0.952397,0.003564,[19 40] ; [18 37],[19.14912281 39.85087719] ; [17.85087719 37.14912281],0
u2,1,0.965692,0.00185,[15 22] ; [16 23],[15.09210526 21.90789474] ; [15.90789474 23.09210526],0
