Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,66.385069,[205  83] ; [39 95],[166.52132701 121.47867299] ; [77.47867299 56.52132701],1
u4,1,0.487461,0.482125,[ 10 278] ; [  3 132],[  8.85106383 279.14893617] ; [  4.14893617 130.85106383],0
n2,1,0.495595,0.464357,[28  9] ; [32  7],[29.21052632  7.78947368] ; [30.78947368  8.21052632],0
a8,1,0.543812,0.368519,[ 39 218] ; [ 22 103],[ 41.03926702 215.96073298] ; [ 19.96073298 105.03926702],0
a3,1,0.565523,0.330231,[221  66] ; [99 34],[218.66666667  68.33333333] ; [101.33333333  31.66666667],0
b4,1,0.687607,0.161688,[169 119] ; [82 53],[170.89361702 117.10638298] ; [80.10638298 54.89361702],0
s4,1,0.843374,0.039037,[ 45 240] ; [ 20 113],[ 44.31818182 240.68181818] ; [ 20.68181818 112.31818182],0
a1,1,0.897074,0.016734,[ 18 270] ; [  8 127],[ 17.70212766 270.29787234] ; [  8.29787234 126.70212766],0
s3,1,0.904054,0.01453,[161 123] ; [74 58],[160.43269231 123.56730769] ; [74.56730769 57.43269231],0
u2,1,0.967069,0.001704,[38 29] ; [20 15],[38.09803922 28.90196078] ; [19.90196078 15.09803922],0
n3,1,0.967152,0.001696,[26 10] ; [28 11],[25.92 10.08] ; [28.08 10.92],0
p1,1,0.97025,0.001391,[ 30 256] ; [ 14 121],[ 29.89073634 256.10926366] ; [ 14.10926366 120.89073634],0
