Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,42.174685,[74 55] ; [ 1 45],[55.28571429 73.71428571] ; [19.71428571 26.28571429],1
d3,1,0.0,38.605149,[94 35] ; [ 9 36],[76.36206897 52.63793103] ; [26.63793103 18.36206897],1
d5,1,0.0,26.392925,[105  24] ; [19 27],[91.40571429 37.59428571] ; [32.59428571 13.40571429],1
a7,1,0.001067,10.707267,[91 38] ; [20 26],[81.82285714 47.17714286] ; [29.17714286 16.82285714],0
s3,1,0.00193,9.614907,[72 54] ; [14 32],[63. 63.] ; [23. 23.],0
r3,1,0.003707,8.422241,[111  17] ; [31 15],[104.45977011  23.54022989] ; [37.54022989  8.45977011],0
n5,1,0.004934,7.903641,[46 82] ; [27 18],[54.01156069 73.98843931] ; [18.98843931 26.01156069],0
r4,1,0.007361,7.18281,[95 34] ; [24 22],[87.72 41.28] ; [31.28 14.72],0
r1,1,0.008105,7.010033,[94 34] ; [24 22],[86.8045977 41.1954023] ; [31.1954023 14.8045977],0
s2,1,0.008319,6.963439,[56 72] ; [10 36],[48.55172414 79.44827586] ; [17.44827586 28.55172414],0
a3,1,0.010078,6.620973,[88 41] ; [21 24],[80.81034483 48.18965517] ; [28.18965517 16.81034483],0
p1,1,0.013471,6.106147,[  7 121] ; [ 8 38],[ 11.03448276 116.96551724] ; [ 3.96551724 42.03448276],0
u2,1,0.026775,4.90528,[30 10] ; [12 13],[25.84615385 14.15384615] ; [16.15384615  8.84615385],0
s5,1,0.050844,3.8134,[27 95] ; [ 4 41],[22.64670659 99.35329341] ; [ 8.35329341 36.64670659],0
u3,1,0.061419,3.49866,[27 13] ; [11 14],[23.38461538 16.61538462] ; [14.61538462 10.38461538],0
v2,1,0.067095,3.352697,[58 65] ; [13 29],[52.92727273 70.07272727] ; [18.07272727 23.92727273],0
a5,1,0.076591,3.135788,[81 48] ; [22 24],[75.92571429 53.07428571] ; [27.07428571 18.92571429],0
d2,1,0.103275,2.654233,[54 75] ; [13 33],[49.38857143 79.61142857] ; [17.61142857 28.38857143],0
v4,1,0.10899,2.568804,[108  21] ; [32 12],[104.39306358  24.60693642] ; [35.60693642  8.39306358],0
b4,1,0.12603,2.340739,[73 56] ; [20 26],[68.55428571 60.44571429] ; [24.44571429 21.55428571],0
s6,1,0.128226,2.313854,[64 64] ; [17 29],[59.5862069 68.4137931] ; [21.4137931 24.5862069],0
p2,1,0.162849,1.947569,[87 41] ; [26 20],[83.12643678 44.87356322] ; [29.87356322 16.12643678],0
p9,1,0.182999,1.773097,[82 45] ; [24 21],[78.26744186 48.73255814] ; [27.73255814 17.26744186],0
p10,1,0.19211,1.70136,[73 53] ; [21 24],[69.26315789 56.73684211] ; [24.73684211 20.26315789],0
a1,1,0.209773,1.572993,[  7 122] ; [ 5 41],[  8.84571429 120.15428571] ; [ 3.15428571 42.84571429],0
p3,1,0.212256,1.555973,[46 81] ; [12 34],[42.57803468 84.42196532] ; [15.42196532 30.57803468],0
b5,1,0.217367,1.52167,[78 51] ; [23 23],[74.45142857 54.54857143] ; [26.54857143 19.45142857],0
r2,1,0.263572,1.249897,[108  19] ; [35 10],[105.5872093  21.4127907] ; [37.4127907  7.5872093],0
s7,1,0.285533,1.140563,[38 81] ; [10 33],[35.25925926 83.74074074] ; [12.74074074 30.25925926],0
a4,1,0.316015,1.005368,[47 82] ; [13 33],[44.22857143 84.77142857] ; [15.77142857 30.22857143],0
s4,1,0.390208,0.738294,[ 24 105] ; [ 6 40],[ 22.11428571 106.88571429] ; [ 7.88571429 38.11428571],0
v1,1,0.392517,0.73113,[54 72] ; [16 29],[51.57894737 74.42105263] ; [18.42105263 26.57894737],0
s8,1,0.414541,0.665741,[36 93] ; [10 36],[33.90857143 95.09142857] ; [12.09142857 33.90857143],0
b1,1,0.420817,0.648032,[64 65] ; [26 20],[66.34285714 62.65714286] ; [23.65714286 22.34285714],0
n4,1,0.420817,0.648032,[64 65] ; [26 20],[66.34285714 62.65714286] ; [23.65714286 22.34285714],0
a2,1,0.440593,0.594737,[ 20 109] ; [ 5 41],[ 18.42857143 110.57142857] ; [ 6.57142857 39.42857143],0
p4,1,0.521404,0.411115,[51 76] ; [16 30],[49.1849711 77.8150289] ; [17.8150289 28.1849711],0
a6,1,0.540934,0.373812,[85 44] ; [28 18],[83.29714286 45.70285714] ; [29.70285714 16.29714286],0
p8,1,0.543774,0.36859,[43 83] ; [18 28],[44.68604651 81.31395349] ; [16.31395349 29.68604651],0
a8,1,0.550864,0.355772,[ 10 110] ; [ 5 39],[ 10.97560976 109.02439024] ; [ 4.02439024 39.97560976],0
b2,1,0.607011,0.26455,[20 55] ; [ 8 17],[21. 54.] ; [ 7. 18.],0
b3,1,0.607011,0.26455,[20 55] ; [ 8 17],[21. 54.] ; [ 7. 18.],0
p6,1,0.654433,0.200357,[28 95] ; [ 9 37],[26.92899408 96.07100592] ; [10.07100592 35.92899408],0
s1,1,0.654791,0.199913,[  6 119] ; [ 3 43],[  6.57894737 118.42105263] ; [ 2.42105263 43.57894737],0
n3,1,0.66064,0.192747,[25 16] ; [14  7],[25.79032258 15.20967742] ; [13.20967742  7.79032258],0
n2,1,0.808451,0.05877,[28 14] ; [14  8],[27.5625 14.4375] ; [14.4375  7.5625],0
p7,1,0.863304,0.029642,[57 66] ; [22 24],[57.49704142 65.50295858] ; [21.50295858 24.49704142],0
p11,1,0.863623,0.029503,[72 57] ; [25 21],[71.50285714 57.49714286] ; [25.49714286 20.50285714],0
n1,1,0.907274,0.013567,[15 26] ; [ 8 13],[15.20967742 25.79032258] ; [ 7.79032258 13.20967742],0
v3,1,0.941371,0.005409,[30 90] ; [11 34],[29.81818182 90.18181818] ; [11.18181818 33.81818182],0
