Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,197.18518,[270  83] ; [114 321],[172.02030457 180.97969543] ; [211.97969543 223.02030457],1
s2,1,0.0,113.267436,[264 104] ; [155 296],[188.26862027 179.73137973] ; [230.73137973 220.26862027],1
s6,1,0.0,94.41053,[313  53] ; [237 206],[248.82571075 117.17428925] ; [301.17428925 141.82571075],1
s3,1,0.0,81.481991,[272  95] ; [191 257],[208.49202454 158.50797546] ; [254.50797546 193.49202454],1
s5,1,0.0,35.54579,[160 192] ; [111 329],[120.44444444 231.55555556] ; [150.55555556 289.44444444],1
p6,1,0.0,27.978085,[171 196] ; [127 317],[134.85326757 232.14673243] ; [163.14673243 280.85326757],1
d1,1,1e-06,24.344201,[253 118] ; [233 222],[218.28813559 152.71186441] ; [267.71186441 187.28813559],1
d2,1,3e-06,21.695871,[214 157] ; [187 265],[180.76670717 190.23329283] ; [220.23329283 231.76670717],1
a3,1,4e-06,21.496813,[293  77] ; [292 161],[263.00121507 106.99878493] ; [321.99878493 131.00121507],1
v1,1,5e-06,21.024026,[226 133] ; [209 238],[193.75310174 165.24689826] ; [241.24689826 205.75310174],1
p9,1,5e-06,20.667716,[335  33] ; [353  91],[311.80295567  56.19704433] ; [376.19704433  67.80295567],1
p10,1,9e-06,19.661578,[323  44] ; [339 108],[298.46928747  68.53071253] ; [363.53071253  83.46928747],1
p3,1,1.3e-05,18.943913,[217 154] ; [195 256],[185.9513382 185.0486618] ; [226.0486618 224.9513382],1
v3,1,2.3e-05,17.949093,[172 182] ; [147 289],[142.9443038 211.0556962] ; [176.0556962 259.9443038],1
p4,1,8.8e-05,15.381597,[249 121] ; [241 207],[221.63814181 148.36185819] ; [268.36185819 179.63814181],1
u1,1,0.00026,13.336101,[ 88 283] ; [ 63 392],[ 67.8220339 303.1779661] ; [ 83.1779661 371.8220339],1
p7,1,0.000321,12.942379,[258 103] ; [262 180],[233.77334994 127.22665006] ; [286.22665006 155.77334994],1
a5,1,0.000331,12.887831,[296  75] ; [312 142],[273.41575758  97.58424242] ; [334.58424242 119.41575758],1
p5,1,0.000443,12.342865,[ 57 309] ; [ 35 416],[ 41.21419829 324.78580171] ; [ 50.78580171 400.21419829],1
n4,1,0.000785,11.276154,[304  65] ; [329 125],[283.81166464  85.18833536] ; [349.18833536 104.81166464],1
p12,1,0.000907,11.008035,[ 42 325] ; [ 23 426],[ 29.23406863 337.76593137] ; [ 35.76593137 413.23406863],1
d5,1,0.00093,10.962568,[320  50] ; [351 102],[301.66464156  68.33535844] ; [369.33535844  83.66464156],1
b2,1,0.000944,10.934546,[113 138] ; [ 75 170],[ 95.13709677 155.86290323] ; [ 92.86290323 152.13709677],1
b3,1,0.000944,10.934546,[113 138] ; [ 75 170],[ 95.13709677 155.86290323] ; [ 92.86290323 152.13709677],1
u4,1,0.001406,10.19733,[ 16 355] ; [  4 451],[  8.98305085 362.01694915] ; [ 11.01694915 443.98305085],0
n5,1,0.001485,10.096977,[293  76] ; [314 137],[273.15  95.85] ; [333.85 117.15],0
p8,1,0.001728,9.818397,[213 152] ; [211 235],[190.82614057 174.17385943] ; [233.17385943 212.82614057],0
n6,1,0.011589,6.372653,[325  44] ; [370  83],[311.98905109  57.01094891] ; [383.01094891  69.98905109],0
v2,1,0.019063,5.495706,[218 137] ; [231 204],[201.76582278 153.23417722] ; [247.23417722 187.76582278],0
a2,1,0.020678,5.353762,[104 267] ; [ 96 359],[ 89.83050847 281.16949153] ; [110.16949153 344.83050847],0
a8,1,0.020704,5.351541,[ 61 276] ; [ 50 364],[ 49.80958722 287.19041278] ; [ 61.19041278 352.80958722],0
u3,1,0.022889,5.176896,[56 22] ; [91 70],[47.9748954 30.0251046] ; [99.0251046 61.9748954],0
r1,1,0.027469,4.861078,[325  44] ; [374  79],[313.78467153  55.21532847] ; [385.21532847  67.78467153],0
d4,1,0.02929,4.75046,[317  53] ; [361  91],[305.18248175  64.81751825] ; [372.81751825  79.18248175],0
u2,1,0.039009,4.260469,[52 25] ; [86 75],[44.64705882 32.35294118] ; [93.35294118 67.64705882],0
b1,1,0.041104,4.171705,[152 219] ; [155 300],[137.88983051 233.11016949] ; [169.11016949 285.88983051],0
s4,1,0.047515,3.927058,[ 72 297] ; [ 64 383],[ 61.5 307.5] ; [ 74.5 372.5],0
a4,1,0.057315,3.613434,[181 190] ; [191 262],[167.49029126 203.50970874] ; [204.50970874 248.49029126],0
a1,1,0.097919,2.739119,[ 21 350] ; [ 15 440],[ 16.16949153 354.83050847] ; [ 19.83050847 435.16949153],0
p1,1,0.132453,2.263516,[ 37 332] ; [ 32 419],[ 31.05 337.95] ; [ 37.95 413.05],0
n2,1,0.18154,1.784973,[51 22] ; [78 21],[54.75 18.25] ; [74.25 24.75],0
n1,1,0.186401,1.745833,[31 40] ; [33 65],[26.88757396 44.11242604] ; [37.11242604 60.88757396],0
a7,1,0.200017,1.642248,[263 107] ; [340 113],[271.09356015  98.90643985] ; [331.90643985 121.09356015],0
v4,1,0.206955,1.592599,[364   7] ; [438  15],[361.09466019   9.90533981] ; [440.90533981  12.09466019],0
a6,1,0.295657,1.093681,[248 122] ; [319 134],[254.90886999 115.09113001] ; [312.09113001 140.90886999],0
p11,1,0.342901,0.899554,[301  70] ; [357  98],[295.54237288  75.45762712] ; [362.45762712  92.54237288],0
n3,1,0.365864,0.817666,[53 20] ; [77 21],[55.49707602 17.50292398] ; [74.50292398 23.49707602],0
r2,1,0.367955,0.810558,[362   7] ; [440  13],[360.02189781   8.97810219] ; [441.97810219  11.02189781],0
p2,1,0.431633,0.618425,[312  58] ; [371  80],[307.80755177  62.19244823] ; [375.19244823  75.80755177],0
d3,1,0.433409,0.61367,[263 108] ; [309 143],[257.85176185 113.14823815] ; [314.14823815 137.85176185],0
b4,1,0.566397,0.328748,[212 159] ; [269 186],[216.04237288 154.95762712] ; [264.95762712 190.04237288],0
s1,1,0.594815,0.282888,[ 13 352] ; [ 13 435],[ 11.67281673 353.32718327] ; [ 14.32718327 433.67281673],0
b5,1,0.618625,0.247805,[222 149] ; [280 175],[225.47457627 145.52542373] ; [276.52542373 178.47457627],0
