Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,71.288038,[273  38] ; [27 38],[248.13829787  62.86170213] ; [51.86170213 13.13829787],1
n6,1,0.0,49.678209,[292  20] ; [40 24],[275.4893617  36.5106383] ; [56.5106383  7.4893617],1
v3,1,0.003728,8.411544,[156 143] ; [19 41],[145.75208914 153.24791086] ; [29.24791086 30.75208914],0
p6,1,0.004741,7.97561,[154 154] ; [20 45],[143.67828418 164.32171582] ; [30.32171582 34.67828418],0
d1,1,0.007613,7.122403,[221  91] ; [35 30],[211.86206897 100.13793103] ; [44.13793103 20.86206897],0
a5,1,0.008994,6.824081,[256  56] ; [44 21],[248.27586207  63.72413793] ; [51.72413793 13.27586207],0
p4,1,0.011095,6.449993,[218  93] ; [35 30],[209.26329787 101.73670213] ; [43.73670213 21.26329787],0
p11,1,0.018427,5.555108,[260  52] ; [46 19],[253.24137931  58.75862069] ; [52.75862069 12.24137931],0
d5,1,0.022139,5.234856,[273  38] ; [50 15],[267.16223404  43.83776596] ; [55.83776596  9.16223404],0
a4,1,0.02511,5.016252,[158 154] ; [23 42],[149.79310345 162.20689655] ; [31.20689655 33.79310345],0
r1,1,0.028264,4.811873,[279  32] ; [52 13],[273.77925532  37.22074468] ; [57.22074468  7.77925532],0
s4,1,0.028764,4.781678,[ 54 256] ; [19 46],[ 60.34666667 249.65333333] ; [12.65333333 52.34666667],0
a3,1,0.033711,4.509281,[252  59] ; [45 20],[245.65691489  65.34308511] ; [51.34308511 13.65691489],0
d4,1,0.034044,4.492483,[271  40] ; [50 15],[265.50797872  45.49202128] ; [55.49202128  9.50797872],0
d2,1,0.036217,4.386841,[188 124] ; [30 35],[180.4137931 131.5862069] ; [37.5862069 27.4137931],0
a8,1,0.045091,4.015243,[ 54 229] ; [ 5 55],[ 48.67930029 234.32069971] ; [10.32069971 49.67930029],0
p5,1,0.059396,3.554157,[ 53 255] ; [ 5 59],[ 48.02150538 259.97849462] ; [ 9.97849462 54.02150538],0
v1,1,0.077486,3.116869,[194 108] ; [33 30],[187.81917808 114.18082192] ; [39.18082192 23.81917808],0
p3,1,0.082028,3.024254,[190 122] ; [32 33],[183.72413793 128.27586207] ; [38.27586207 26.72413793],0
u1,1,0.08616,2.9447,[ 79 233] ; [10 55],[ 73.65517241 238.34482759] ; [15.34482759 49.65517241],0
s7,1,0.12516,2.351528,[232  67] ; [41 19],[227.37325905  71.62674095] ; [45.62674095 14.37325905],0
p12,1,0.130714,2.284009,[ 40 269] ; [ 4 60],[ 36.45040214 272.54959786] ; [ 7.54959786 56.45040214],0
p1,1,0.132677,2.260904,[ 29 282] ; [10 54],[ 32.344 278.656] ; [ 6.656 57.344],0
p2,1,0.154139,2.030801,[266  45] ; [51 14],[262.19946809  48.80053191] ; [54.80053191 10.19946809],0
