Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,8e-06,19.871537,[41 31] ; [11 48],[28.58015267 43.41984733] ; [23.41984733 35.58015267],1
p6,1,9e-06,19.662954,[30 44] ; [ 4 55],[18.91729323 55.08270677] ; [15.08270677 43.91729323],1
s8,1,0.001345,10.279281,[31 42] ; [10 50],[22.5037594 50.4962406] ; [18.4962406 41.5037594],0
p2,1,0.003754,8.39927,[62 12] ; [37 23],[54.67164179 19.32835821] ; [44.32835821 15.67164179],0
p4,1,0.005997,7.551271,[41 33] ; [19 41],[33.13432836 40.86567164] ; [26.86567164 33.13432836],0
u2,1,0.006178,7.497684,[22 19] ; [ 8 27],[16.18421053 24.81578947] ; [13.81578947 21.18421053],0
p3,1,0.006576,7.385217,[33 41] ; [13 46],[25.59398496 48.40601504] ; [20.40601504 38.59398496],0
a4,1,0.044913,4.021907,[22 51] ; [ 9 50],[17.14393939 55.85606061] ; [13.85606061 45.14393939],0
v4,1,0.047409,3.930797,[66  7] ; [46 13],[61.93939394 11.06060606] ; [50.06060606  8.93939394],0
r3,1,0.048177,3.903798,[65  9] ; [44 15],[60.64661654 13.35338346] ; [48.35338346 10.64661654],0
s7,1,0.070349,3.274853,[28 41] ; [15 44],[23.1796875 45.8203125] ; [19.8203125 39.1796875],0
s5,1,0.078395,3.097872,[16 57] ; [ 6 52],[12.25954198 60.74045802] ; [ 9.74045802 48.25954198],0
n3,1,0.093741,2.808929,[21  3] ; [19  9],[18.46153846  5.53846154] ; [21.53846154  6.46153846],0
p10,1,0.098546,2.728926,[51 21] ; [33 25],[46.52307692 25.47692308] ; [37.47692308 20.52307692],0
d5,1,0.105392,2.621987,[37 36] ; [22 38],[32.38345865 40.61654135] ; [26.61654135 33.38345865],0
s3,1,0.153403,2.038078,[35 38] ; [21 38],[30.96969697 42.03030303] ; [25.03030303 33.96969697],0
p11,1,0.163272,1.943656,[54 20] ; [37 23],[50.25373134 23.74626866] ; [40.74626866 19.25373134],0
r4,1,0.169775,1.884928,[55 19] ; [38 22],[51.35820896 22.64179104] ; [41.64179104 18.35820896],0
