Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,30.894231,[70 10] ; [15 24],[57.14285714 22.85714286] ; [27.85714286 11.14285714],1
n3,1,0.419526,0.651644,[14 10] ; [10  4],[15.15789474  8.84210526] ; [8.84210526 5.15789474],0
b5,1,0.440247,0.595638,[51 29] ; [22 17],[49.07563025 30.92436975] ; [23.92436975 15.07563025],0
a6,1,0.44075,0.594328,[47 33] ; [20 19],[45.04201681 34.95798319] ; [21.95798319 17.04201681],0
p8,1,0.458552,0.549426,[28 52] ; [11 28],[26.21848739 53.78151261] ; [12.78151261 26.21848739],0
r3,1,0.461524,0.542197,[67 12] ; [35  4],[68.28813559 10.71186441] ; [33.71186441  5.28813559],0
u3,1,0.48762,0.481773,[18 17] ; [ 7 10],[16.82692308 18.17307692] ; [8.17307692 8.82692308],0
d4,1,0.487758,0.481468,[56 23] ; [30  9],[57.57627119 21.42372881] ; [28.42372881 10.57627119],0
u2,1,0.490473,0.475488,[15 18] ; [ 6 11],[13.86 19.14] ; [7.14 9.86],0
d5,1,0.512125,0.429722,[58 22] ; [26 13],[56.47058824 23.52941176] ; [27.52941176 11.47058824],0
u1,1,0.51302,0.427902,[14 66] ; [ 5 34],[12.77310924 67.22689076] ; [ 6.22689076 32.77310924],0
s4,1,0.568066,0.32593,[13 64] ; [ 5 34],[11.94827586 65.05172414] ; [ 6.05172414 32.94827586],0
s1,1,0.616103,0.251382,[ 6 73] ; [ 2 37],[ 5.3559322 73.6440678] ; [ 2.6440678 36.3559322],0
s5,1,0.696628,0.152004,[16 62] ; [ 9 29],[16.81034483 61.18965517] ; [ 8.18965517 29.81034483],0
p2,1,0.708791,0.139487,[48 32] ; [22 17],[47.05882353 32.94117647] ; [22.94117647 16.05882353],0
p6,1,0.776164,0.080839,[16 61] ; [ 9 30],[16.59482759 60.40517241] ; [ 8.40517241 30.59482759],0
s7,1,0.781474,0.07695,[27 50] ; [12 25],[26.34210526 50.65789474] ; [12.65789474 24.34210526],0
b2,1,0.783743,0.07532,[16 38] ; [ 5 14],[15.53424658 38.46575342] ; [ 5.46575342 13.53424658],0
b3,1,0.783743,0.07532,[16 38] ; [ 5 14],[15.53424658 38.46575342] ; [ 5.46575342 13.53424658],0
d1,1,0.790161,0.07081,[39 41] ; [18 21],[38.31932773 41.68067227] ; [18.68067227 20.31932773],0
a1,1,0.807137,0.059595,[ 5 75] ; [ 2 37],[ 4.70588235 75.29411765] ; [ 2.29411765 36.70588235],0
p3,1,0.814781,0.054879,[26 53] ; [12 27],[25.44067797 53.55932203] ; [12.55932203 26.44067797],0
n1,1,0.831895,0.045059,[10 13] ; [6 9],[ 9.68421053 13.31578947] ; [6.31578947 8.68421053],0
p7,1,0.846638,0.037408,[37 40] ; [18 21],[36.50862069 40.49137931] ; [18.49137931 20.50862069],0
v4,1,0.870446,0.026599,[71  9] ; [35  4],[71.2605042  8.7394958] ; [34.7394958  4.2605042],0
d3,1,0.878439,0.023393,[46 34] ; [23 16],[46.38655462 33.61344538] ; [22.61344538 16.38655462],0
a4,1,0.890385,0.018994,[27 51] ; [13 26],[26.66666667 51.33333333] ; [13.33333333 25.66666667],0
p4,1,0.895333,0.017308,[35 43] ; [17 22],[34.66666667 43.33333333] ; [17.33333333 21.66666667],0
b4,1,0.91913,0.010308,[50 30] ; [24 15],[49.74789916 30.25210084] ; [24.25210084 14.74789916],0
a7,1,0.961322,0.002352,[51 28] ; [25 14],[50.88135593 28.11864407] ; [25.11864407 13.88135593],0
n2,1,0.968868,0.001523,[17  7] ; [10  4],[17.05263158  6.94736842] ; [9.94736842 4.05263158],0
a3,1,0.986801,0.000274,[45 35] ; [22 17],[45.04201681 34.95798319] ; [21.95798319 17.04201681],0
