Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,111.816142,[499  19] ; [85 45],[466.83950617  51.16049383] ; [117.16049383  12.83950617],1
v4,1,0.0,35.789528,[505  10] ; [111  18],[492.60869565  22.39130435] ; [123.39130435   5.60869565],1
r2,1,0.0,26.266015,[497  15] ; [109  18],[485.55868545  26.44131455] ; [120.44131455   6.55868545],1
a5,1,1e-06,23.245697,[406 112] ; [75 55],[384.50308642 133.49691358] ; [96.49691358 33.50308642],1
r3,1,6e-06,20.618271,[503  13] ; [114  15],[493.6  22.4] ; [123.4   5.6],1
d1,1,8e-06,19.992863,[327 191] ; [54 76],[304.56481481 213.43518519] ; [76.43518519 53.56481481],1
v2,1,1.5e-05,18.718243,[306 189] ; [51 75],[284.56521739 210.43478261] ; [72.43478261 53.56521739],1
u1,1,0.000128,14.677408,[106 412] ; [  8 122],[ 91.12962963 426.87037037] ; [ 22.87037037 107.12962963],1
d4,1,0.000132,14.610144,[440  77] ; [92 38],[425.10664606  91.89335394] ; [106.89335394  23.10664606],1
a2,1,0.000249,13.419263,[139 379] ; [ 15 115],[123.10493827 394.89506173] ; [30.89506173 99.10493827],1
d3,1,0.00025,13.411618,[381 137] ; [73 55],[364.04334365 153.95665635] ; [89.95665635 38.04334365],1
a6,1,0.000662,11.593818,[374 143] ; [74 56],[357.98454405 159.01545595] ; [90.01545595 39.98454405],1
n4,1,0.00147,10.115564,[411 107] ; [86 44],[397.29320988 120.70679012] ; [99.70679012 30.29320988],0
s6,1,0.001536,10.034632,[360 154] ; [69 56],[345.07981221 168.92018779] ; [83.92018779 41.07981221],0
a4,1,0.002248,9.335082,[244 273] ; [42 88],[228.53477589 288.46522411] ; [57.46522411 72.53477589],0
p7,1,0.002769,8.953546,[342 163] ; [68 59],[327.61075949 177.38924051] ; [82.38924051 44.61075949],0
p4,1,0.003253,8.659851,[315 200] ; [61 69],[300.21705426 214.78294574] ; [75.78294574 54.21705426],0
d5,1,0.003579,8.485748,[434  83] ; [94 35],[422.56346749  94.43653251] ; [105.43653251  23.56346749],0
a3,1,0.005566,7.685546,[381 135] ; [80 50],[368.22910217 147.77089783] ; [92.77089783 37.22910217],0
p1,1,0.009331,6.758303,[ 27 488] ; [ 15 115],[ 33.53488372 481.46511628] ; [  8.46511628 121.53488372],0
d2,1,0.010863,6.48752,[253 264] ; [47 82],[240.09287926 276.90712074] ; [59.90712074 69.09287926],0
a7,1,0.012536,6.23347,[389 128] ; [83 46],[377.74613003 139.25386997] ; [94.25386997 34.74613003],0
p8,1,0.014861,5.932867,[281 230] ; [55 73],[268.69483568 242.30516432] ; [67.30516432 60.69483568],0
v1,1,0.016004,5.802398,[281 224] ; [56 72],[268.85466035 236.14533965] ; [68.14533965 59.85466035],0
p2,1,0.016619,5.736164,[448  68] ; [102  28],[439.31888545  76.68111455] ; [110.68111455  19.31888545],0
s7,1,0.018246,5.57241,[253 243] ; [49 76],[241.21095008 254.78904992] ; [60.78904992 64.21095008],0
u3,1,0.020365,5.380337,[85 50] ; [22 28],[78.08108108 56.91891892] ; [28.91891892 21.08108108],0
v3,1,0.0204,5.377304,[202 299] ; [37 90],[190.66719745 310.33280255] ; [48.33280255 78.66719745],0
s8,1,0.027653,4.849567,[242 274] ; [47 83],[230.84210526 285.15789474] ; [58.15789474 71.84210526],0
s5,1,0.039526,4.238116,[172 333] ; [30 93],[162.43630573 342.56369427] ; [39.56369427 83.43630573],0
n6,1,0.043554,4.07378,[447  67] ; [104  26],[439.77329193  74.22670807] ; [111.22670807  18.77329193],0
u2,1,0.081368,3.037358,[84 51] ; [24 26],[78.81081081 56.18918919] ; [29.18918919 20.81081081],0
p3,1,0.087973,2.91107,[258 259] ; [54 76],[249.31066461 267.68933539] ; [62.68933539 67.31066461],0
p12,1,0.099171,2.718832,[ 36 480] ; [  4 126],[ 31.9504644 484.0495356] ; [  8.0495356 121.9504644],0
s4,1,0.133071,2.25631,[ 89 424] ; [ 30 100],[ 94.94090202 418.05909798] ; [ 24.05909798 105.94090202],0
s3,1,0.166152,1.917327,[296 215] ; [66 63],[289.034375 221.965625] ; [72.965625 56.034375],0
n5,1,0.200975,1.635273,[399 115] ; [94 36],[393.48136646 120.51863354] ; [99.51863354 30.48136646],0
b4,1,0.268414,1.224837,[295 223] ; [81 49],[300.56790123 217.43209877] ; [75.43209877 54.56790123],0
s2,1,0.393866,0.726975,[274 239] ; [64 66],[269.66407465 243.33592535] ; [68.33592535 61.66407465],0
b5,1,0.403831,0.69689,[310 208] ; [83 47],[314.15740741 203.84259259] ; [78.84259259 51.15740741],0
s1,1,0.424553,0.637677,[ 13 497] ; [  5 125],[ 14.34375 495.65625] ; [  3.65625 126.34375],0
n3,1,0.483358,0.491278,[72 23] ; [28 12],[70.37037037 24.62962963] ; [29.62962963 10.37037037],0
p11,1,0.511436,0.431129,[431  87] ; [105  25],[428.4691358  89.5308642] ; [107.5308642  22.4691358],0
p6,1,0.551625,0.354413,[181 331] ; [42 87],[178.12168487 333.87831513] ; [44.87831513 84.12168487],0
n1,1,0.570779,0.321381,[32 64] ; [15 24],[33.42222222 62.57777778] ; [13.57777778 25.42222222],0
u4,1,0.571886,0.319536,[  5 513] ; [  2 128],[  5.59567901 512.40432099] ; [  1.40432099 128.59567901],0
a8,1,0.657436,0.196653,[ 64 406] ; [ 15 109],[ 62.50841751 407.49158249] ; [ 16.49158249 107.50841751],0
n2,1,0.663843,0.188889,[71 25] ; [31  9],[72. 24.] ; [30. 10.],0
a1,1,0.750758,0.100896,[ 17 501] ; [  5 125],[ 17.58641975 500.41358025] ; [  4.41358025 125.58641975],0
b1,1,0.829319,0.046473,[186 332] ; [48 82],[187.05555556 330.94444444] ; [46.94444444 83.05555556],0
b2,1,0.844338,0.038552,[107 188] ; [27 50],[106.26344086 188.73655914] ; [27.73655914 49.26344086],0
b3,1,0.844338,0.038552,[107 188] ; [27 50],[106.26344086 188.73655914] ; [27.73655914 49.26344086],0
p9,1,0.933493,0.006964,[482  35] ; [120   9],[481.78637771  35.21362229] ; [120.21362229   8.78637771],0
