Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,23.183675,[94 36] ; [19 36],[79.40540541 50.59459459] ; [33.59459459 21.40540541],1
p2,1,4.3e-05,16.713254,[120  10] ; [38 17],[111.02702703  18.97297297] ; [46.97297297  8.02702703],1
p6,1,5.2e-05,16.368022,[66 64] ; [10 44],[53.69565217 76.30434783] ; [22.30434783 31.69565217],1
p3,1,0.000233,13.542167,[89 40] ; [22 33],[77.82065217 51.17934783] ; [33.17934783 21.82065217],1
p4,1,0.001801,9.741552,[98 31] ; [29 26],[89.03804348 39.96195652] ; [37.96195652 17.03804348],0
p11,1,0.002163,9.405773,[111  19] ; [36 19],[103.2972973  26.7027027] ; [43.7027027 11.2972973],0
n6,1,0.002642,9.039609,[120   7] ; [44 11],[114.43956044  12.56043956] ; [49.56043956  5.43956044],0
p10,1,0.00351,8.52122,[121   9] ; [43 12],[115.24324324  14.75675676] ; [48.75675676  6.24324324],0
s3,1,0.006708,7.349666,[117  12] ; [40 13],[111.28021978  17.71978022] ; [45.71978022  7.28021978],0
n5,1,0.024871,5.03288,[115  14] ; [42 13],[110.07065217  18.92934783] ; [46.92934783  8.07065217],0
s7,1,0.029213,4.754994,[102  26] ; [32 18],[96.35955056 31.64044944] ; [37.64044944 12.35955056],0
s5,1,0.034924,4.448903,[74 52] ; [22 31],[67.57541899 58.42458101] ; [28.42458101 24.57541899],0
s8,1,0.040352,4.203016,[94 35] ; [31 23],[88.1147541 40.8852459] ; [36.8852459 17.1147541],0
p5,1,0.087979,2.910965,[ 28 102] ; [ 6 49],[ 23.89189189 106.10810811] ; [10.10810811 44.89189189],0
v2,1,0.097346,2.748496,[104  23] ; [39 16],[99.78571429 27.21428571] ; [43.21428571 11.78571429],0
d3,1,0.110961,2.54048,[97 32] ; [35 20],[92.54347826 36.45652174] ; [39.45652174 15.54347826],0
a7,1,0.13277,2.259814,[84 45] ; [42 13],[88.33695652 40.66304348] ; [37.66304348 17.33695652],0
p9,1,0.13568,2.226281,[118  12] ; [44  9],[115.08196721  14.91803279] ; [46.91803279  6.08196721],0
b5,1,0.156271,2.009947,[68 62] ; [35 20],[72.37837838 57.62162162] ; [30.62162162 24.37837838],0
a8,1,0.163889,1.937968,[ 21 103] ; [ 4 43],[ 18.12865497 105.87134503] ; [ 6.87134503 40.12865497],0
a3,1,0.237473,1.395536,[106  23] ; [41 14],[103.05978261  25.94021739] ; [43.94021739 11.05978261],0
b4,1,0.23989,1.381239,[73 57] ; [36 19],[76.59459459 53.40540541] ; [32.40540541 22.59459459],0
a1,1,0.252721,1.308202,[ 14 116] ; [ 3 52],[ 11.94594595 118.05405405] ; [ 5.05405405 49.94594595],0
u3,1,0.264617,1.244441,[14  9] ; [11  3],[15.54054054  7.45945946] ; [9.45945946 4.54054054],0
r3,1,0.269434,1.219625,[127   3] ; [52  3],[125.78378378   4.21621622] ; [53.21621622  1.78378378],0
u2,1,0.293661,1.102761,[13 11] ; [10  4],[14.52631579  9.47368421] ; [8.47368421 5.52631579],0
d5,1,0.313237,1.01698,[110  18] ; [44 11],[107.71584699  20.28415301] ; [46.28415301  8.71584699],0
n2,1,0.315251,1.008548,[22  3] ; [9 3],[20.94594595  4.05405405] ; [10.05405405  1.94594595],0
d2,1,0.34371,0.896544,[69 60] ; [33 21],[71.90163934 57.09836066] ; [30.09836066 23.90163934],0
b3,1,0.34677,0.885243,[38 41] ; [11 18],[35.84259259 43.15740741] ; [13.15740741 15.84259259],0
