Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,69.446302,[93  7] ; [20 44],[68.90243902 31.09756098] ; [44.09756098 19.90243902],1
p11,1,1.5e-05,18.731209,[77 23] ; [28 36],[64.02439024 35.97560976] ; [40.97560976 23.02439024],1
p2,1,0.004117,8.231582,[78 21] ; [37 27],[69.84662577 29.15337423] ; [45.15337423 18.84662577],0
v4,1,0.010982,6.468265,[94  5] ; [53 11],[89.28220859  9.71779141] ; [57.71779141  6.28220859],0
a7,1,0.012009,6.309581,[73 26] ; [35 29],[65.59509202 33.40490798] ; [42.40490798 21.59509202],0
d3,1,0.031453,4.628055,[67 31] ; [33 31],[60.49382716 37.50617284] ; [39.50617284 24.49382716],0
n6,1,0.044971,4.019724,[68 31] ; [34 30],[61.95092025 37.04907975] ; [40.04907975 23.95092025],0
d5,1,0.048196,3.903155,[72 27] ; [37 27],[66.20245399 32.79754601] ; [42.79754601 21.20245399],0
v3,1,0.056784,3.628921,[26 70] ; [ 9 54],[21.13207547 74.86792453] ; [13.86792453 49.13207547],0
s6,1,0.061576,3.494432,[51 48] ; [23 40],[45.22222222 53.77777778] ; [28.77777778 34.22222222],0
p8,1,0.071033,3.258998,[46 54] ; [20 43],[40.49079755 59.50920245] ; [25.50920245 37.49079755],0
r3,1,0.077125,3.124466,[93  7] ; [54 10],[89.63414634 10.36585366] ; [57.36585366  6.63414634],0
s2,1,0.078512,3.095443,[37 63] ; [15 48],[31.90184049 68.09815951] ; [20.09815951 42.90184049],0
s1,1,0.08035,3.057806,[ 3 97] ; [ 6 58],[ 5.48780488 94.51219512] ; [ 3.51219512 60.48780488],0
d2,1,0.088011,2.910382,[25 75] ; [24 40],[29.87804878 70.12195122] ; [19.12195122 44.87804878],0
s5,1,0.088563,2.900301,[25 73] ; [ 9 54],[20.69565217 77.30434783] ; [13.30434783 49.69565217],0
r4,1,0.090907,2.858238,[79 21] ; [43 21],[74.3902439 25.6097561] ; [47.6097561 16.3902439],0
v1,1,0.133233,2.25442,[39 58] ; [18 45],[34.55625 62.44375] ; [22.44375 40.55625],0
s3,1,0.137305,2.207903,[42 56] ; [20 44],[37.50617284 60.49382716] ; [24.49382716 39.50617284],0
u2,1,0.142723,2.148348,[25 21] ; [12 20],[21.82051282 24.17948718] ; [15.17948718 16.82051282],0
b4,1,0.146116,2.112336,[60 40] ; [31 33],[55.48780488 44.51219512] ; [35.51219512 28.48780488],0
d4,1,0.155181,2.020564,[80 20] ; [45 19],[76.2195122 23.7804878] ; [48.7804878 15.2195122],0
n2,1,0.18171,1.783582,[24  9] ; [17 13],[21.47619048 11.52380952] ; [19.52380952 10.47619048],0
s4,1,0.213073,1.55042,[20 80] ; [ 8 56],[17.07317073 82.92682927] ; [10.92682927 53.07317073],0
b1,1,0.230478,1.437907,[30 70] ; [25 39],[33.53658537 66.46341463] ; [21.46341463 42.53658537],0
a6,1,0.234308,1.414516,[64 36] ; [35 29],[60.36585366 39.63414634] ; [38.63414634 25.36585366],0
s8,1,0.23867,1.388435,[16 84] ; [ 6 57],[13.49693252 86.50306748] ; [ 8.50306748 54.49693252],0
n5,1,0.239626,1.382791,[35 64] ; [17 47],[31.58282209 67.41717791] ; [20.41717791 43.58282209],0
a5,1,0.253692,1.302856,[56 44] ; [30 34],[52.43902439 47.56097561] ; [33.56097561 30.43902439],0
u3,1,0.254327,1.299375,[27 18] ; [15 17],[24.54545455 20.45454545] ; [17.45454545 14.54545455],0
a8,1,0.336771,0.922683,[ 2 92] ; [ 3 58],[ 3.03225806 90.96774194] ; [ 1.96774194 59.03225806],0
p6,1,0.345804,0.888797,[22 77] ; [10 52],[19.67701863 79.32298137] ; [12.32298137 49.67701863],0
r2,1,0.364234,0.82324,[87 12] ; [53 11],[85.03067485 13.96932515] ; [54.96932515  9.03067485],0
p7,1,0.365819,0.817817,[49 47] ; [28 36],[46.2 49.8] ; [30.8 33.2],0
r1,1,0.378265,0.776332,[67 32] ; [39 25],[64.3803681 34.6196319] ; [41.6196319 22.3803681],0
a2,1,0.378705,0.7749,[ 7 93] ; [ 7 57],[ 8.53658537 91.46341463] ; [ 5.46341463 58.53658537],0
n3,1,0.383093,0.760754,[20 13] ; [22  9],[21.65625 11.34375] ; [20.34375 10.65625],0
d1,1,0.409823,0.679314,[44 56] ; [24 40],[41.46341463 58.53658537] ; [26.53658537 37.46341463],0
