Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,58.380818,[42 91] ; [184  72],[77.26992288 55.73007712] ; [148.73007712 107.26992288],1
p6,1,0.0,33.776006,[ 25 106] ; [126 128],[51.37922078 79.62077922] ; [ 99.62077922 154.37922078],1
p8,1,0.0,27.655758,[50 80] ; [169  85],[74.140625 55.859375] ; [144.859375 109.140625],1
p2,1,3.8e-05,16.987168,[99 35] ; [230  26],[113.04102564  20.95897436] ; [215.95897436  40.04102564],1
p7,1,4.8e-05,16.536317,[69 60] ; [189  66],[86.671875 42.328125] ; [171.328125  83.671875],1
p5,1,8.4e-05,15.458645,[  3 131] ; [ 39 217],[ 14.43076923 119.56923077] ; [ 27.56923077 228.43076923],1
d3,1,0.000285,13.163222,[84 50] ; [204  52],[98.95384615 35.04615385] ; [189.04615385  66.95384615],1
n5,1,0.000317,12.966781,[87 44] ; [210  44],[101.05714286  29.94285714] ; [195.94285714  58.05714286],1
d1,1,0.001612,9.946283,[81 53] ; [194  62],[94.48717949 39.51282051] ; [180.51282051  75.48717949],0
s6,1,0.008062,7.019658,[81 52] ; [185  65],[92.37075718 40.62924282] ; [173.62924282  76.37075718],0
n4,1,0.009811,6.668866,[99 34] ; [218  38],[108.38303342  24.61696658] ; [208.61696658  47.38303342],0
d2,1,0.009969,6.640441,[67 67] ; [162  93],[78.88431877 55.11568123] ; [150.11568123 104.88431877],0
p12,1,0.014569,5.967881,[  7 126] ; [ 34 222],[ 14.01799486 118.98200514] ; [ 26.98200514 229.01799486],0
u1,1,0.017429,5.652678,[ 24 110] ; [ 74 182],[ 33.67179487 100.32820513] ; [ 64.32820513 191.67179487],0
p10,1,0.024176,5.081995,[106  27] ; [225  30],[113.46134021  19.53865979] ; [217.53865979  37.46134021],0
s8,1,0.032491,4.572376,[57 77] ; [136 116],[67. 67.] ; [126. 126.],0
a2,1,0.034119,4.488712,[ 34 100] ; [ 92 164],[43.29230769 90.70769231] ; [ 82.70769231 173.29230769],0
s7,1,0.036272,4.384273,[64 65] ; [148  95],[73.51612903 55.48387097] ; [138.48387097 104.51612903],0
a7,1,0.04095,4.178084,[95 39] ; [205  51],[103.07692308  30.92307692] ; [196.92307692  59.07692308],0
s5,1,0.04621,3.973923,[41 86] ; [106 141],[49.9171123 77.0828877] ; [ 97.0828877 149.9171123],0
p11,1,0.050436,3.826892,[101  33] ; [214  42],[108.23076923  25.76923077] ; [206.76923077  49.23076923],0
d5,1,0.055318,3.672478,[112  22] ; [231  25],[117.85128205  16.14871795] ; [225.14871795  30.85128205],0
p9,1,0.056848,3.627041,[110  21] ; [230  24],[115.68831169  15.31168831] ; [224.31168831  29.68831169],0
n6,1,0.066985,3.35541,[108  24] ; [225  29],[113.87564767  18.12435233] ; [219.12435233  34.87564767],0
s2,1,0.075958,3.149337,[65 68] ; [147 105],[73.23636364 59.76363636] ; [138.76363636 113.23636364],0
v1,1,0.076893,3.129374,[77 52] ; [174  79],[84.7617801 44.2382199] ; [166.2382199  86.7617801],0
u2,1,0.100292,2.700889,[13 17] ; [27 16],[16.43835616 13.56164384] ; [23.56164384 19.43835616],0
p1,1,0.118223,2.440704,[  7 127] ; [ 25 230],[ 11.02313625 122.97686375] ; [ 20.97686375 234.02313625],0
r4,1,0.119695,2.421302,[119  15] ; [239  17],[123.00512821  10.99487179] ; [234.99487179  21.00512821],0
r3,1,0.13845,2.195105,[132   1] ; [247   8],[129.91494845   3.08505155] ; [249.08505155   5.91494845],0
a3,1,0.200624,1.637827,[103  30] ; [212  44],[107.69922879  25.30077121] ; [207.30077121  48.69922879],0
a4,1,0.205436,1.603298,[64 70] ; [139 116],[69.92802057 64.07197943] ; [133.07197943 121.92802057],0
u4,1,0.332732,0.938236,[  2 132] ; [  8 248],[  3.43589744 130.56410256] ; [  6.56410256 249.43589744],0
a8,1,0.387067,0.748138,[ 22 100] ; [ 32 189],[ 19.20699708 102.79300292] ; [ 34.79300292 186.20699708],0
v3,1,0.416674,0.659678,[69 62] ; [142 107],[72.73947368 58.26052632] ; [138.26052632 110.73947368],0
r1,1,0.432088,0.617204,[115  19] ; [225  29],[117.42268041  16.57731959] ; [222.57731959  31.42268041],0
u3,1,0.443772,0.58651,[17 14] ; [28 16],[18.6 12.4] ; [26.4 17.6],0
a1,1,0.488908,0.478928,[  7 127] ; [ 18 238],[  8.58974359 125.41025641] ; [ 16.41025641 239.58974359],0
n1,1,0.500826,0.453186,[ 9 22] ; [15 26],[10.33333333 20.66666667] ; [13.66666667 27.33333333],0
n3,1,0.505946,0.442443,[23  9] ; [33  9],[24.21621622  7.78378378] ; [31.78378378 10.21621622],0
s3,1,0.52287,0.408228,[71 61] ; [143 107],[73.94764398 58.05235602] ; [140.05235602 109.94764398],0
b2,1,0.545196,0.365994,[33 42] ; [ 69 104],[30.84677419 44.15322581] ; [ 71.15322581 101.84677419],0
b3,1,0.545196,0.365994,[33 42] ; [ 69 104],[30.84677419 44.15322581] ; [ 71.15322581 101.84677419],0
r2,1,0.548444,0.360112,[126   4] ; [243  11],[124.921875   5.078125] ; [244.078125   9.921875],0
b5,1,0.727663,0.121269,[82 52] ; [152 104],[80.4 53.6] ; [153.6 102.4],0
b1,1,0.736487,0.113239,[51 83] ; [ 93 163],[49.47692308 84.52307692] ; [ 94.52307692 161.47692308],0
n2,1,0.764384,0.089837,[25  7] ; [34  8],[25.51351351  6.48648649] ; [33.48648649  8.51351351],0
d4,1,0.766259,0.088371,[118  16] ; [228  28],[118.88205128  15.11794872] ; [227.11794872  28.88205128],0
b4,1,0.779807,0.07816,[81 53] ; [151 105],[79.71282051 54.28717949] ; [152.28717949 103.71282051],0
v4,1,0.803147,0.062139,[125   7] ; [242  12],[125.50259067   6.49740933] ; [241.49740933  12.50259067],0
