Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,2e-06,23.09127,[42 18] ; [12 38],[29.45454545 30.54545455] ; [24.54545455 25.45454545],1
b4,1,0.487096,0.482934,[35 25] ; [28 26],[33.15789474 26.84210526] ; [29.84210526 24.15789474],0
d4,1,0.532678,0.389279,[36 23] ; [36 18],[37.59292035 21.40707965] ; [34.40707965 19.59292035],0
n1,1,0.544717,0.366867,[ 7 19] ; [10 19],[ 8.03636364 17.96363636] ; [ 8.96363636 20.03636364],0
a6,1,0.566853,0.327976,[29 31] ; [29 25],[30.52631579 29.47368421] ; [27.47368421 26.52631579],0
s3,1,0.568283,0.325564,[19 38] ; [15 38],[17.61818182 39.38181818] ; [16.38181818 36.61818182],0
a7,1,0.583806,0.300122,[32 27] ; [26 27],[30.55357143 28.44642857] ; [27.44642857 25.55357143],0
u1,1,0.60826,0.262716,[ 4 56] ; [ 5 49],[ 4.73684211 55.26315789] ; [ 4.26315789 49.73684211],0
p12,1,0.61146,0.258054,[ 2 57] ; [ 1 53],[ 1.56637168 57.43362832] ; [ 1.43362832 52.56637168],0
d5,1,0.6136,0.254965,[35 25] ; [34 20],[36.31578947 23.68421053] ; [32.68421053 21.31578947],0
u3,1,0.708477,0.139803,[10 22] ; [ 5 14],[ 9.41176471 22.58823529] ; [ 5.58823529 13.41176471],0
r1,1,0.776979,0.080235,[17 42] ; [14 39],[16.33035714 42.66964286] ; [14.66964286 38.33035714],0
v2,1,0.847905,0.036784,[20 37] ; [17 34],[19.52777778 37.47222222] ; [17.47222222 33.52777778],0
r2,1,0.92898,0.007944,[32 24] ; [29 21],[32.22641509 23.77358491] ; [28.77358491 21.22641509],0
b1,1,0.968422,0.001567,[32 28] ; [29 25],[32.10526316 27.89473684] ; [28.89473684 25.10526316],0
