Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,88.610193,[287  39] ; [38 53],[254.07673861  71.92326139] ; [70.92326139 20.07673861],1
p9,1,0.322485,0.978843,[279  44] ; [74 16],[276.07506053  46.92493947] ; [76.92493947 13.07506053],0
u2,1,0.326859,0.961302,[41 41] ; [17 11],[43.23636364 38.76363636] ; [14.76363636 13.23636364],0
s1,1,0.340549,0.908362,[  8 313] ; [ 4 87],[  9.34951456 311.65048544] ; [ 2.65048544 88.34951456],0
d3,1,0.359324,0.840254,[233  94] ; [61 31],[229.44630072  97.55369928] ; [64.55369928 27.44630072],0
u4,1,0.426845,0.631391,[  8 319] ; [ 1 91],[  7.02386635 319.97613365] ; [ 1.97613365 90.02386635],0
s3,1,0.434991,0.609461,[176 143] ; [46 45],[172.72682927 146.27317073] ; [49.27317073 41.72682927],0
b4,1,0.561743,0.336696,[188 139] ; [56 36],[190.424821 136.575179] ; [53.575179 38.424821],0
p1,1,0.576724,0.311561,[ 23 303] ; [ 8 83],[ 24.23501199 301.76498801] ; [ 6.76498801 84.23501199],0
a7,1,0.594668,0.283113,[236  90] ; [64 28],[233.97129187  92.02870813] ; [66.02870813 25.97129187],0
b5,1,0.63039,0.231532,[215 112] ; [58 34],[213.05727924 113.94272076] ; [59.94272076 32.05727924],0
b1,1,0.641982,0.216159,[126 201] ; [33 59],[124.08830549 202.91169451] ; [34.91169451 57.08830549],0
b3,1,0.707325,0.140963,[ 87 129] ; [16 27],[ 85.8996139 130.1003861] ; [17.1003861 25.8996139],0
b2,1,0.707325,0.140963,[ 87 129] ; [16 27],[ 85.8996139 130.1003861] ; [17.1003861 25.8996139],0
n2,1,0.869371,0.027046,[39 11] ; [26  8],[38.69047619 11.30952381] ; [26.30952381  7.69047619],0
d4,1,0.906597,0.013767,[271  55] ; [76 16],[270.62679426  55.37320574] ; [76.37320574 15.62679426],0
s5,1,0.92391,0.009122,[105 212] ; [29 60],[104.62561576 212.37438424] ; [29.37438424 59.62561576],0
s6,1,0.924829,0.008902,[221  99] ; [61 28],[220.63569682  99.36430318] ; [61.36430318 27.63569682],0
a6,1,0.942221,0.005253,[221 105] ; [62 30],[220.71291866 105.28708134] ; [62.28708134 29.71291866],0
a1,1,0.977836,0.000772,[ 14 313] ; [ 4 88],[ 14.0477327 312.9522673] ; [ 3.9522673 88.0477327],0
