Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,4.6e-05,16.601745,[30 53] ; [32 11],[40.84126984 42.15873016] ; [21.15873016 21.84126984],1
p10,1,0.237113,1.397677,[68 19] ; [39  6],[70.52272727 16.47727273] ; [36.47727273  8.52272727],0
b5,1,0.243463,1.36043,[58 30] ; [25 20],[54.91729323 33.08270677] ; [28.08270677 16.91729323],0
p4,1,0.250168,1.322364,[45 42] ; [28 17],[48.11363636 38.88636364] ; [24.88636364 20.11363636],0
r3,1,0.261398,1.261336,[82  6] ; [44  1],[83.36842105  4.63157895] ; [42.63157895  2.36842105],0
n3,1,0.2839,1.148325,[14  5] ; [6 5],[12.66666667  6.33333333] ; [7.33333333 3.66666667],0
a8,1,0.30717,1.042804,[11 74] ; [ 3 40],[ 9.296875 75.703125] ; [ 4.703125 38.296875],0
p2,1,0.315597,1.007106,[67 20] ; [38  7],[69.20454545 17.79545455] ; [35.79545455  9.20454545],0
n5,1,0.366937,0.814012,[53 34] ; [31 14],[55.36363636 31.63636364] ; [28.63636364 16.36363636],0
n2,1,0.369219,0.806293,[16  3] ; [7 3],[15.06896552  3.93103448] ; [7.93103448 2.06896552],0
p6,1,0.373555,0.791805,[28 58] ; [11 33],[25.8 60.2] ; [13.2 30.8],0
b3,1,0.376644,0.781626,[13 32] ; [ 8 12],[14.53846154 30.46153846] ; [ 6.46153846 13.53846154],0
b2,1,0.376644,0.781626,[13 32] ; [ 8 12],[14.53846154 30.46153846] ; [ 6.46153846 13.53846154],0
u2,1,0.393663,0.727599,[21 21] ; [10  6],[22.44827586 19.55172414] ; [8.55172414 7.44827586],0
p9,1,0.404235,0.695692,[67 19] ; [37  7],[68.8 17.2] ; [35.2  8.8],0
a7,1,0.43804,0.60141,[66 21] ; [36  8],[67.74045802 19.25954198] ; [34.25954198  9.74045802],0
v4,1,0.44574,0.581463,[81  7] ; [43  2],[82.04511278  5.95488722] ; [41.95488722  3.04511278],0
p5,1,0.497254,0.460792,[ 5 82] ; [ 4 41],[ 5.93181818 81.06818182] ; [ 3.06818182 41.93181818],0
u3,1,0.518681,0.416514,[24 18] ; [10  5],[25.05263158 16.94736842] ; [8.94736842 6.05263158],0
a6,1,0.543942,0.368282,[58 30] ; [32 13],[59.54887218 28.45112782] ; [30.45112782 14.54887218],0
s1,1,0.620437,0.245254,[ 1 86] ; [ 1 43],[ 1.32824427 85.67175573] ; [ 0.67175573 43.32824427],0
n6,1,0.694255,0.154518,[67 20] ; [36  9],[67.88636364 19.11363636] ; [35.11363636  9.88636364],0
s5,1,0.695145,0.153571,[29 57] ; [16 27],[30. 56.] ; [15. 28.],0
d3,1,0.696893,0.151724,[57 30] ; [31 14],[58. 29.] ; [30. 15.],0
p11,1,0.718547,0.129889,[68 20] ; [36  9],[68.81203008 19.18796992] ; [35.18796992  9.81203008],0
s3,1,0.766243,0.088383,[68 20] ; [35  9],[68.66666667 19.33333333] ; [34.33333333  9.66666667],0
p1,1,0.77627,0.08076,[ 3 84] ; [ 2 43],[ 3.29545455 83.70454545] ; [ 1.70454545 43.29545455],0
s6,1,0.913631,0.011764,[66 21] ; [33 11],[65.7480916 21.2519084] ; [33.2519084 10.7480916],0
p7,1,0.92051,0.009958,[51 34] ; [26 18],[50.73643411 34.26356589] ; [26.26356589 17.73643411],0
s8,1,0.953786,0.003359,[25 63] ; [13 32],[25.14285714 62.85714286] ; [12.85714286 32.14285714],0
d5,1,0.968929,0.001517,[66 21] ; [34 11],[65.90909091 21.09090909] ; [34.09090909 10.90909091],0
a1,1,0.978814,0.000705,[ 4 84] ; [ 2 43],[ 3.96992481 84.03007519] ; [ 2.03007519 42.96992481],0
