Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,39.537512,[145  10] ; [ 9 11],[136.4  18.6] ; [17.6  2.4],1
d1,1,0.0,38.99225,[116  39] ; [ 1 19],[103.62857143  51.37142857] ; [13.37142857  6.62857143],1
a4,1,0.001173,10.532312,[83 72] ; [ 3 17],[76.17142857 78.82857143] ; [ 9.82857143 10.17142857],0
a3,1,0.001595,9.966023,[130  24] ; [11  9],[124.79310345  29.20689655] ; [16.20689655  3.79310345],0
d3,1,0.001638,9.916984,[115  40] ; [ 8 12],[108.94285714  46.05714286] ; [14.05714286  5.94285714],0
v1,1,0.003134,8.727757,[111  42] ; [ 8 12],[105.24277457  47.75722543] ; [13.75722543  6.24277457],0
d2,1,0.003926,8.317854,[91 63] ; [ 5 15],[84.96551724 69.03448276] ; [11.03448276  8.96551724],0
a5,1,0.043055,4.093252,[135  20] ; [14  6],[131.97142857  23.02857143] ; [17.02857143  2.97142857],0
a2,1,0.05678,3.629032,[ 47 108] ; [ 2 18],[ 43.4 111.6] ; [ 5.6 14.4],0
s2,1,0.064011,3.430299,[115  39] ; [11  9],[111.51724138  42.48275862] ; [14.48275862  5.51724138],0
u1,1,0.078733,3.090854,[ 44 111] ; [ 2 18],[ 40.74285714 114.25714286] ; [ 5.25714286 14.74285714],0
p8,1,0.079321,3.078754,[89 60] ; [16  4],[92.5739645 56.4260355] ; [12.4260355  7.5739645],0
s3,1,0.096709,2.758992,[103  47] ; [10 10],[99.70588235 50.29411765] ; [13.29411765  6.70588235],0
u3,1,0.137987,2.200269,[18  7] ; [4 5],[16.17647059  8.82352941] ; [5.82352941 3.17647059],0
v3,1,0.139832,2.179811,[89 65] ; [15  5],[92.04597701 61.95402299] ; [11.95402299  8.04597701],0
p1,1,0.166351,1.915523,[ 15 139] ; [ 4 16],[ 16.81609195 137.18390805] ; [ 2.18390805 17.81609195],0
b5,1,0.23156,1.431251,[84 71] ; [ 8 12],[81.48571429 73.51428571] ; [10.51428571  9.48571429],0
p3,1,0.396268,0.719622,[99 54] ; [11  9],[97.28323699 55.71676301] ; [12.71676301  7.28323699],0
b2,1,0.42626,0.632992,[41 57] ; [5 4],[42.13084112 55.86915888] ; [3.86915888 5.13084112],0
b3,1,0.42626,0.632992,[41 57] ; [5 4],[42.13084112 55.86915888] ; [3.86915888 5.13084112],0
p5,1,0.437832,0.601959,[ 34 119] ; [ 6 14],[ 35.37572254 117.62427746] ; [ 4.62427746 15.37572254],0
s6,1,0.443727,0.586625,[131  22] ; [15  4],[129.87209302  23.12790698] ; [16.12790698  2.87209302],0
s4,1,0.458832,0.548742,[ 34 119] ; [ 3 17],[ 32.72254335 120.27745665] ; [ 4.27745665 15.72254335],0
n1,1,0.48105,0.496482,[15 18] ; [2 1],[15.58333333 17.41666667] ; [1.41666667 1.58333333],0
b4,1,0.511578,0.430838,[97 58] ; [11  9],[95.65714286 59.34285714] ; [12.34285714  7.65714286],0
s7,1,0.542558,0.37082,[104  46] ; [13  4],[105.08982036  44.91017964] ; [11.91017964  5.08982036],0
s8,1,0.564134,0.332597,[95 59] ; [11  9],[93.81609195 60.18390805] ; [12.18390805  7.81609195],0
p4,1,0.621425,0.24387,[107  45] ; [13  7],[106.04651163  45.95348837] ; [13.95348837  6.04651163],0
a6,1,0.622432,0.242464,[101  53] ; [12  8],[100.01149425  53.98850575] ; [12.98850575  7.01149425],0
a8,1,0.648315,0.208031,[ 20 119] ; [ 2 17],[ 19.35443038 119.64556962] ; [ 2.64556962 16.35443038],0
p6,1,0.652647,0.202579,[67 83] ; [10 10],[67.94117647 82.05882353] ; [ 9.05882353 10.94117647],0
p11,1,0.653517,0.201494,[123  32] ; [15  5],[122.22857143  32.77142857] ; [15.77142857  4.22857143],0
r1,1,0.698176,0.150377,[133  20] ; [18  2],[133.5433526  19.4566474] ; [17.4566474  2.5433526],0
a7,1,0.707161,0.141129,[110  45] ; [15  5],[110.71428571  44.28571429] ; [14.28571429  5.71428571],0
r4,1,0.726943,0.121937,[144  11] ; [19  1],[144.37142857  10.62857143] ; [18.62857143  1.37142857],0
b1,1,0.735157,0.114429,[56 99] ; [ 8 12],[56.68571429 98.31428571] ; [ 7.31428571 12.68571429],0
p7,1,0.776777,0.080385,[115  34] ; [16  4],[115.49704142  33.50295858] ; [15.50295858  4.49704142],0
p10,1,0.816452,0.053875,[135  18] ; [18  2],[135.31213873  17.68786127] ; [17.68786127  2.31213873],0
v4,1,0.822782,0.050162,[146   6] ; [19  1],[145.81395349   6.18604651] ; [19.18604651  0.81395349],0
p9,1,0.83632,0.042685,[138  13] ; [18  2],[137.75438596  13.24561404] ; [18.24561404  1.75438596],0
u2,1,0.86316,0.029705,[11 12] ; [4 5],[10.78125 12.21875] ; [4.21875 4.78125],0
p12,1,0.876766,0.024047,[ 21 132] ; [ 3 17],[ 21.22543353 131.77456647] ; [ 2.77456647 17.22543353],0
n5,1,0.955992,0.003045,[120  31] ; [16  4],[120.09356725  30.90643275] ; [15.90643275  4.09356725],0
n4,1,0.989125,0.000186,[123  31] ; [16  4],[123.02298851  30.97701149] ; [15.97701149  4.02298851],0
p2,1,0.996931,1.5e-05,[130  23] ; [17  3],[130.00578035  22.99421965] ; [16.99421965  3.00578035],0
n6,1,1.0,0.0,[135  15] ; [18  2],[135.  15.] ; [18.  2.],0
