Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,73.804225,[30 41] ; [280  39],[56.43589744 14.56410256] ; [253.56410256  65.43589744],1
p3,1,0.159134,1.982434,[36 35] ; [192 129],[41.29591837 29.70408163] ; [186.70408163 134.29591837],0
a7,1,0.188861,1.726482,[54 17] ; [218 102],[49.39130435 21.60869565] ; [222.60869565  97.39130435],0
p7,1,0.21154,1.560855,[44 24] ; [227  87],[48.2408377 19.7591623] ; [222.7591623  91.2408377],0
s1,1,0.233241,1.420989,[ 1 70] ; [ 14 302],[ 2.75193798 68.24806202] ; [ 12.24806202 303.75193798],0
a1,1,0.258092,1.278962,[ 2 69] ; [ 20 301],[ 3.98469388 67.01530612] ; [ 18.01530612 302.98469388],0
r4,1,0.306043,1.047674,[65  6] ; [304  17],[66.83418367  4.16581633] ; [302.16581633  18.83418367],0
p8,1,0.366975,0.813882,[38 33] ; [187 128],[41.38601036 29.61398964] ; [183.61398964 131.38601036],0
b5,1,0.454782,0.558705,[45 26] ; [188 133],[42.20153061 28.79846939] ; [190.79846939 130.20153061],0
a6,1,0.487891,0.481174,[49 22] ; [207 113],[46.4859335 24.5140665] ; [209.5140665 110.4859335],0
d3,1,0.519178,0.415526,[47 24] ; [225  96],[49.26530612 21.73469388] ; [222.73469388  98.26530612],0
b4,1,0.519831,0.414228,[43 28] ; [181 140],[40.57142857 30.42857143] ; [183.42857143 137.57142857],0
s2,1,0.535139,0.384624,[53 18] ; [225  92],[50.87113402 20.12886598] ; [227.12886598  89.87113402],0
u3,1,0.575525,0.313525,[18  6] ; [42 19],[16.94117647  7.05882353] ; [43.05882353 17.94117647],0
u4,1,0.62409,0.240161,[ 2 69] ; [ 13 308],[ 2.71683673 68.28316327] ; [ 12.28316327 308.71683673],0
n2,1,0.660148,0.193344,[18  6] ; [40 17],[17.18518519  6.81481481] ; [40.81481481 16.18518519],0
v4,1,0.698721,0.149805,[69  2] ; [307  12],[68.45128205  2.54871795] ; [307.54871795  11.45128205],0
b1,1,0.72081,0.127718,[28 43] ; [134 187],[29.34183673 41.65816327] ; [132.65816327 188.34183673],0
n3,1,0.792237,0.069383,[17  7] ; [42 15],[17.48148148  6.51851852] ; [41.51851852 15.48148148],0
s5,1,0.799362,0.064604,[31 37] ; [133 170],[30.05929919 37.94070081] ; [133.94070081 169.05929919],0
s3,1,0.820476,0.051498,[53 18] ; [231  84],[52.23834197 18.76165803] ; [231.76165803  83.23834197],0
b2,1,0.835092,0.043337,[18 22] ; [ 99 130],[17.39776952 22.60223048] ; [ 99.60223048 129.39776952],0
b3,1,0.835092,0.043337,[18 22] ; [ 99 130],[17.39776952 22.60223048] ; [ 99.60223048 129.39776952],0
s6,1,0.848095,0.036691,[60 10] ; [268  48],[59.48186528 10.51813472] ; [268.51813472  47.48186528],0
r2,1,0.939279,0.005803,[68  3] ; [302  14],[67.88113695  3.11886305] ; [302.11886305  13.88113695],0
n1,1,0.959603,0.002566,[10 13] ; [24 32],[ 9.89873418 13.10126582] ; [24.10126582 31.89873418],0
u2,1,0.975562,0.000938,[15  8] ; [40 21],[15.05952381  7.94047619] ; [39.94047619 21.05952381],0
