Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000257,13.359172,[13 29] ; [37 17],[21.875 20.125] ; [28.125 25.875],1
u3,1,0.012642,6.218476,[ 1 17] ; [ 8 12],[ 4.26315789 13.73684211] ; [ 4.73684211 15.26315789],0
r2,1,0.01949,5.457018,[18 23] ; [36 17],[23.55319149 17.44680851] ; [30.44680851 22.55319149],0
n3,1,0.021778,5.263401,[ 6 12] ; [19  9],[9.7826087 8.2173913] ; [15.2173913 12.7826087],0
u2,1,0.021997,5.246036,[ 3 15] ; [10  9],[ 6.32432432 11.67567568] ; [ 6.67567568 12.32432432],0
v2,1,0.024993,5.024406,[10 32] ; [24 28],[15.19148936 26.80851064] ; [18.80851064 33.19148936],0
p1,1,0.031511,4.624926,[ 7 36] ; [ 2 53],[ 3.94897959 39.05102041] ; [ 5.05102041 49.94897959],0
s6,1,0.035434,4.424153,[10 33] ; [24 31],[14.91836735 28.08163265] ; [19.08163265 35.91836735],0
s8,1,0.04287,4.100528,[ 3 40] ; [12 43],[ 6.58163265 36.41836735] ; [ 8.41836735 46.58163265],0
p9,1,0.045039,4.017189,[17 24] ; [33 20],[21.80851064 19.19148936] ; [28.19148936 24.80851064],0
r3,1,0.067802,3.335442,[17 25] ; [32 22],[21.4375 20.5625] ; [27.5625 26.4375],0
v3,1,0.074713,3.176323,[ 6 37] ; [16 39],[ 9.65306122 33.34693878] ; [12.34693878 42.65306122],0
d5,1,0.080892,3.046885,[24 19] ; [40 15],[28.08163265 14.91836735] ; [35.91836735 19.08163265],0
d3,1,0.088504,2.901378,[18 25] ; [32 22],[22.16494845 20.83505155] ; [27.83505155 26.16494845],0
n6,1,0.104114,2.641367,[19 23] ; [34 21],[22.94845361 19.05154639] ; [30.05154639 24.94845361],0
n2,1,0.108126,2.581396,[ 7 12] ; [17 11],[9.70212766 9.29787234] ; [14.29787234 13.70212766],0
n4,1,0.108967,2.569133,[31 12] ; [31 24],[27.20408163 15.79591837] ; [34.79591837 20.20408163],0
p6,1,0.11562,2.475667,[ 3 38] ; [10 44],[ 5.61052632 35.38947368] ; [ 7.38947368 46.61052632],0
a7,1,0.150142,2.070803,[16 27] ; [28 26],[19.50515464 23.49484536] ; [24.49484536 29.50515464],0
s3,1,0.178276,1.811936,[12 30] ; [23 32],[15.15463918 26.84536082] ; [19.84536082 35.15463918],0
a5,1,0.194085,1.686331,[26 17] ; [26 29],[22.81632653 20.18367347] ; [29.18367347 25.81632653],0
v1,1,0.208349,1.58286,[11 31] ; [20 32],[13.85106383 28.14893617] ; [17.14893617 34.85106383],0
p10,1,0.209097,1.577664,[16 26] ; [28 27],[19.05154639 22.94845361] ; [24.94845361 30.05154639],0
p7,1,0.211281,1.562627,[ 8 35] ; [16 38],[10.63917526 32.36082474] ; [13.36082474 40.63917526],0
n1,1,0.216993,1.52415,[ 8 11] ; [ 7 21],[ 6.06382979 12.93617021] ; [ 8.93617021 19.06382979],0
d4,1,0.232313,1.426645,[27 16] ; [40 14],[29.70103093 13.29896907] ; [37.29896907 16.70103093],0
n5,1,0.237764,1.393805,[30 13] ; [32 23],[27.20408163 15.79591837] ; [34.79591837 20.20408163],0
d1,1,0.239507,1.383491,[16 27] ; [27 28],[18.86734694 24.13265306] ; [24.13265306 30.86734694],0
u1,1,0.245641,1.347924,[ 4 39] ; [ 2 53],[ 2.63265306 40.36734694] ; [ 3.36734694 51.63265306],0
a8,1,0.252501,1.309414,[ 4 38] ; [ 2 51],[ 2.65263158 39.34736842] ; [ 3.34736842 49.65263158],0
s2,1,0.266852,1.232858,[ 9 34] ; [17 38],[11.40816327 31.59183673] ; [14.59183673 40.40816327],0
a1,1,0.28138,1.160414,[ 7 36] ; [ 5 50],[ 5.26530612 37.73469388] ; [ 6.73469388 48.26530612],0
b5,1,0.332661,0.93851,[20 23] ; [31 24],[22.37755102 20.62244898] ; [28.62244898 26.37755102],0
b4,1,0.379708,0.771648,[28 15] ; [31 24],[25.8877551 17.1122449] ; [33.1122449 21.8877551],0
b3,1,0.389578,0.74026,[10 20] ; [12 15],[11.57894737 18.42105263] ; [10.42105263 16.57894737],0
b2,1,0.389578,0.74026,[10 20] ; [12 15],[11.57894737 18.42105263] ; [10.42105263 16.57894737],0
a2,1,0.449213,0.572636,[ 6 37] ; [ 5 50],[ 4.82653061 38.17346939] ; [ 6.17346939 48.82653061],0
s1,1,0.455813,0.556155,[ 3 40] ; [ 2 53],[ 2.19387755 40.80612245] ; [ 2.80612245 52.19387755],0
p4,1,0.468729,0.52497,[ 9 34] ; [15 40],[10.53061224 32.46938776] ; [13.46938776 41.53061224],0
s7,1,0.500669,0.453517,[ 9 30] ; [15 36],[10.4 28.6] ; [13.6 37.4],0
s5,1,0.520545,0.412813,[ 6 37] ; [10 43],[ 7.16666667 35.83333333] ; [ 8.83333333 44.16666667],0
a6,1,0.541407,0.372939,[20 23] ; [29 26],[21.5 21.5] ; [27.5 27.5],0
d2,1,0.568507,0.325187,[17 25] ; [25 29],[18.375 23.625] ; [23.625 30.375],0
a3,1,0.595271,0.282187,[25 17] ; [35 19],[26.25 15.75] ; [33.75 20.25],0
p5,1,0.815657,0.054352,[ 2 41] ; [ 2 52],[ 1.77319588 41.22680412] ; [ 2.22680412 51.77319588],0
p11,1,0.819478,0.052083,[17 26] ; [23 32],[17.55102041 25.44897959] ; [22.44897959 32.55102041],0
a4,1,0.861147,0.030595,[16 26] ; [20 35],[15.58762887 26.41237113] ; [20.41237113 34.58762887],0
r1,1,0.902212,0.015096,[13 30] ; [16 39],[12.7244898 30.2755102] ; [16.2755102 38.7244898],0
s4,1,0.933769,0.006906,[ 6 37] ; [ 8 47],[ 6.14285714 36.85714286] ; [ 7.85714286 47.14285714],0
b1,1,0.956604,0.002961,[24 19] ; [31 24],[24.13265306 18.86734694] ; [30.86734694 24.13265306],0
p3,1,0.9832,0.000443,[ 9 34] ; [11 42],[ 8.95833333 34.04166667] ; [11.04166667 41.95833333],0
