Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,48.631956,[ 5 31] ; [51  8],[21.22105263 14.77894737] ; [34.77894737 24.22105263],1
s4,1,0.276465,1.184388,[ 3 31] ; [10 49],[ 4.75268817 29.24731183] ; [ 8.24731183 50.75268817],0
p9,1,0.281448,1.160085,[34  1] ; [54  5],[32.76595745  2.23404255] ; [55.23404255  3.76595745],0
n6,1,0.304923,1.052538,[33  3] ; [56  2],[34.08510638  1.91489362] ; [54.91489362  3.08510638],0
p11,1,0.328659,0.954175,[32  4] ; [48 11],[30.31578947  5.68421053] ; [49.68421053  9.31578947],0
a4,1,0.355315,0.854386,[13 23] ; [27 32],[15.15789474 20.84210526] ; [24.84210526 34.15789474],0
p3,1,0.36253,0.829111,[27  9] ; [48 10],[28.72340426  7.27659574] ; [46.27659574 11.72340426],0
p2,1,0.404165,0.695898,[31  5] ; [54  5],[32.21052632  3.78947368] ; [52.78947368  6.21052632],0
a8,1,0.425451,0.63521,[ 4 27] ; [11 45],[ 5.34482759 25.65517241] ; [ 9.65517241 46.34482759],0
v1,1,0.433735,0.612801,[22 13] ; [41 17],[23.70967742 11.29032258] ; [39.29032258 18.70967742],0
a7,1,0.455023,0.558109,[27  9] ; [40 19],[25.38947368 10.61052632] ; [41.61052632 17.38947368],0
n2,1,0.472766,0.515503,[3 2] ; [10  3],[3.61111111 1.38888889] ; [9.38888889 3.61111111],0
a2,1,0.547971,0.360965,[ 5 31] ; [11 48],[ 6.06315789 29.93684211] ; [ 9.93684211 49.06315789],0
a1,1,0.568665,0.324921,[ 4 32] ; [ 9 50],[ 4.92631579 31.07368421] ; [ 8.07368421 50.92631579],0
s5,1,0.578553,0.30858,[22 12] ; [38 16],[23.18181818 10.81818182] ; [36.81818182 17.18181818],0
d4,1,0.622367,0.242555,[29  7] ; [49  9],[29.87234043  6.12765957] ; [48.12765957  9.87234043],0
u1,1,0.657697,0.196334,[ 6 30] ; [12 47],[ 6.82105263 29.17894737] ; [11.17894737 47.82105263],0
r3,1,0.721345,0.127207,[35  1] ; [58  1],[35.24210526  0.75789474] ; [57.75789474  1.24210526],0
v4,1,0.721345,0.127207,[35  1] ; [58  1],[35.24210526  0.75789474] ; [57.75789474  1.24210526],0
a3,1,0.739534,0.110536,[27  9] ; [46 13],[27.66315789  8.33684211] ; [45.33684211 13.66315789],0
v3,1,0.766574,0.088125,[21 13] ; [34 24],[20.32608696 13.67391304] ; [34.67391304 23.32608696],0
u3,1,0.778999,0.078749,[5 4] ; [8 5],[5.31818182 3.68181818] ; [7.68181818 5.31818182],0
p7,1,0.817325,0.053355,[29  7] ; [47 10],[29.41935484  6.58064516] ; [46.58064516 10.41935484],0
b1,1,0.924288,0.009031,[15 21] ; [24 35],[14.77894737 21.22105263] ; [24.22105263 34.77894737],0
n3,1,0.95218,0.003596,[3 2] ; [8 5],[3.05555556 1.94444444] ; [7.94444444 5.05555556],0
