Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,32.352741,[118  38] ; [21 40],[99.92626728 56.07373272] ; [39.07373272 21.92626728],1
a8,1,0.464161,0.535842,[ 14 130] ; [ 4 57],[ 12.64390244 131.35609756] ; [ 5.35609756 55.64390244],0
u4,1,0.489051,0.478613,[  1 155] ; [ 1 60],[  1.43778802 154.56221198] ; [ 0.56221198 60.43778802],0
v3,1,0.496083,0.463307,[ 42 111] ; [13 44],[ 40.07142857 112.92857143] ; [14.92857143 42.07142857],0
b5,1,0.513506,0.426917,[92 64] ; [33 28],[89.86175115 66.13824885] ; [35.13824885 25.86175115],0
u3,1,0.577239,0.31072,[28 33] ; [ 9 14],[26.86904762 34.13095238] ; [10.13095238 12.86904762],0
a4,1,0.591159,0.288538,[62 92] ; [27 34],[63.74883721 90.25116279] ; [25.25116279 35.74883721],0
d5,1,0.599385,0.275925,[113  43] ; [42 19],[111.42857143  44.57142857] ; [43.57142857 17.42857143],0
a7,1,0.626628,0.236661,[102  53] ; [38 23],[100.46296296  54.53703704] ; [39.53703704 21.46296296],0
n1,1,0.708992,0.139286,[20 30] ; [10 18],[19.23076923 30.76923077] ; [10.76923077 17.23076923],0
d2,1,0.7433,0.107247,[59 94] ; [25 36],[60.05607477 92.94392523] ; [23.94392523 37.05607477],0
a3,1,0.782065,0.076524,[95 60] ; [38 22],[95.88372093 59.11627907] ; [37.11627907 22.88372093],0
s3,1,0.828973,0.046664,[ 29 126] ; [12 48],[ 29.55813953 125.44186047] ; [11.44186047 48.55813953],0
b3,1,0.849916,0.035806,[37 48] ; [15 21],[36.52892562 48.47107438] ; [15.47107438 20.52892562],0
b2,1,0.849916,0.035806,[37 48] ; [15 21],[36.52892562 48.47107438] ; [15.47107438 20.52892562],0
v1,1,0.866798,0.028132,[ 52 101] ; [20 41],[ 51.47663551 101.52336449] ; [20.52336449 40.47663551],0
a2,1,0.872105,0.025916,[ 27 129] ; [10 51],[ 26.59907834 129.40092166] ; [10.40092166 50.59907834],0
u2,1,0.874692,0.02487,[28 33] ; [11 12],[28.32142857 32.67857143] ; [10.67857143 12.32142857],0
