Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,193.425146,[35 77] ; [308  19],[87.50797267 24.49202733] ; [255.49202733  71.50797267],1
d1,1,0.009241,6.775661,[48 66] ; [185 144],[59.95936795 54.04063205] ; [173.04063205 155.95936795],0
r2,1,0.010436,6.558871,[101  13] ; [311  15],[106.74545455   7.25454545] ; [305.25454545  20.74545455],0
v2,1,0.011391,6.40327,[45 66] ; [168 140],[56.42720764 54.57279236] ; [156.57279236 151.42720764],0
p3,1,0.015643,5.842572,[34 79] ; [141 187],[44.84126984 68.15873016] ; [130.15873016 197.84126984],0
s1,1,0.038237,4.294457,[  5 107] ; [  4 320],[  2.31192661 109.68807339] ; [  6.68807339 317.31192661],0
p7,1,0.042984,4.096045,[55 59] ; [190 131],[64.20689655 49.79310345] ; [180.79310345 140.20689655],0
r3,1,0.043431,4.078565,[101  12] ; [312  17],[105.58597285   7.41402715] ; [307.41402715  21.58597285],0
p6,1,0.051294,3.798653,[21 90] ; [ 92 233],[28.76834862 82.23165138] ; [ 84.23165138 240.76834862],0
p12,1,0.054907,3.684896,[  2 112] ; [ 21 308],[  5.91873589 108.08126411] ; [ 17.08126411 311.91873589],0
r1,1,0.055759,3.659249,[78 35] ; [255  72],[85.52045455 27.47954545] ; [247.47954545  79.52045455],0
u2,1,0.058565,3.577575,[21 30] ; [70 53],[26.67241379 24.32758621] ; [64.32758621 58.67241379],0
s8,1,0.06258,3.467646,[15 98] ; [ 70 259],[21.73076923 91.26923077] ; [ 63.26923077 265.73076923],0
v3,1,0.096299,2.765798,[28 83] ; [106 208],[34.99764706 76.00235294] ; [ 99.00235294 214.99764706],0
s3,1,0.120164,2.415178,[35 76] ; [129 195],[41.84827586 69.15172414] ; [122.15172414 201.84827586],0
a3,1,0.142679,2.148826,[61 51] ; [205 124],[67.55555556 44.44444444] ; [198.44444444 130.55555556],0
s4,1,0.217819,1.518685,[ 12 100] ; [ 50 274],[15.9266055 96.0733945] ; [ 46.0733945 277.9266055],0
b2,1,0.324136,0.972183,[19 50] ; [ 56 108],[22.21030043 46.78969957] ; [ 52.78969957 111.21030043],0
b3,1,0.324136,0.972183,[19 50] ; [ 56 108],[22.21030043 46.78969957] ; [ 52.78969957 111.21030043],0
d2,1,0.375566,0.785165,[51 62] ; [132 195],[46.99772727 66.00227273] ; [136.00227273 190.99772727],0
a4,1,0.470743,0.520233,[41 72] ; [132 197],[44.22850679 68.77149321] ; [128.77149321 200.22850679],0
n3,1,0.472408,0.516339,[33  9] ; [50 19],[31.40540541 10.59459459] ; [51.59459459 17.40540541],0
n1,1,0.516944,0.419986,[14 28] ; [19 50],[12.48648649 29.51351351] ; [20.51351351 48.48648649],0
p1,1,0.528899,0.396506,[  6 107] ; [ 23 305],[  7.430839 105.569161] ; [ 21.569161 306.430839],0
u1,1,0.63637,0.223521,[ 11 103] ; [ 37 292],[ 12.35214447 101.64785553] ; [ 35.64785553 293.35214447],0
u3,1,0.648526,0.207764,[28 25] ; [69 53],[29.37714286 23.62285714] ; [67.62285714 54.37714286],0
a8,1,0.654369,0.200436,[ 9 95] ; [ 31 274],[10.17114914 93.82885086] ; [ 29.82885086 275.17114914],0
b4,1,0.704301,0.144036,[67 47] ; [200 129],[68.70880361 45.29119639] ; [198.29119639 130.70880361],0
a2,1,0.705811,0.142497,[19 95] ; [ 60 269],[20.32957111 93.67042889] ; [ 58.67042889 270.32957111],0
a1,1,0.723523,0.125142,[  5 109] ; [ 12 317],[  4.37471783 109.62528217] ; [ 12.62528217 316.37471783],0
u4,1,0.762557,0.091279,[  1 113] ; [  2 327],[  0.77200903 113.22799097] ; [  2.22799097 326.77200903],0
b5,1,0.826894,0.047824,[72 42] ; [204 125],[71.0248307 42.9751693] ; [204.9751693 124.0248307],0
n2,1,0.96598,0.001819,[31 12] ; [50 19],[31.09821429 11.90178571] ; [49.90178571 19.09821429],0
