Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.000853,11.122873,[ 7 38] ; [8 5],[11.63793103 33.36206897] ; [3.36206897 9.63793103],1
d5,1,0.311695,1.023479,[25 21] ; [5 8],[23.38983051 22.61016949] ; [6.61016949 6.38983051],0
r3,1,0.32597,0.96484,[28 17] ; [10  3],[29.48275862 15.51724138] ; [8.51724138 4.48275862],0
v2,1,0.342607,0.900651,[11 33] ; [5 8],[12.35087719 31.64912281] ; [3.64912281 9.35087719],0
a4,1,0.346478,0.886315,[13 33] ; [ 2 11],[11.69491525 34.30508475] ; [3.30508475 9.69491525],0
b5,1,0.382537,0.762534,[22 24] ; [8 5],[23.38983051 22.61016949] ; [6.61016949 6.38983051],0
r1,1,0.425122,0.636112,[16 30] ; [ 3 10],[14.81355932 31.18644068] ; [4.18644068 8.81355932],0
s5,1,0.484068,0.489684,[ 7 39] ; [ 1 12],[ 6.23728814 39.76271186] ; [ 1.76271186 11.23728814],0
p3,1,0.499187,0.456665,[10 36] ; [4 9],[10.91525424 35.08474576] ; [3.08474576 9.91525424],0
p10,1,0.506754,0.440764,[23 22] ; [8 5],[24.05172414 20.94827586] ; [6.94827586 6.05172414],0
r4,1,0.512416,0.429131,[11 35] ; [ 2 11],[10.13559322 35.86440678] ; [ 2.86440678 10.13559322],0
n1,1,0.520146,0.413603,[ 7 13] ; [1 4],[ 6.4 13.6] ; [1.6 3.4],0
p5,1,0.58236,0.302435,[ 6 39] ; [ 1 12],[ 5.43103448 39.56896552] ; [ 1.56896552 11.43103448],0
d2,1,0.605,0.267521,[14 32] ; [ 3 10],[13.25423729 32.74576271] ; [3.74576271 9.25423729],0
a6,1,0.648978,0.207191,[18 28] ; [6 7],[18.71186441 27.28813559] ; [5.28813559 7.71186441],0
p7,1,0.648978,0.207191,[18 28] ; [6 7],[18.71186441 27.28813559] ; [5.28813559 7.71186441],0
b2,1,0.709065,0.139212,[ 8 20] ; [2 7],[ 7.56756757 20.43243243] ; [2.43243243 6.56756757],0
b3,1,0.709065,0.139212,[ 8 20] ; [2 7],[ 7.56756757 20.43243243] ; [2.43243243 6.56756757],0
p2,1,0.746535,0.104466,[26 20] ; [8 5],[26.50847458 19.49152542] ; [7.49152542 5.50847458],0
p11,1,0.746535,0.104466,[26 20] ; [8 5],[26.50847458 19.49152542] ; [7.49152542 5.50847458],0
v4,1,0.754708,0.097618,[27 19] ; [7 6],[26.50847458 19.49152542] ; [7.49152542 5.50847458],0
a5,1,0.80651,0.059991,[23 23] ; [6 7],[22.61016949 23.38983051] ; [6.38983051 6.61016949],0
n5,1,0.853825,0.033944,[27 19] ; [8 5],[27.28813559 18.71186441] ; [7.71186441 5.28813559],0
u3,1,0.900807,0.015536,[ 7 18] ; [1 3],[ 6.89655172 18.10344828] ; [1.10344828 2.89655172],0
p1,1,0.908687,0.013155,[ 4 42] ; [ 1 12],[ 3.89830508 42.10169492] ; [ 1.10169492 11.89830508],0
s4,1,0.988186,0.000219,[ 7 39] ; [ 2 11],[ 7.01694915 38.98305085] ; [ 1.98305085 11.01694915],0
p9,1,0.990923,0.000129,[27 17] ; [8 5],[27.01754386 16.98245614] ; [7.98245614 5.01754386],0
