Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,27.033025,[54 39] ; [24 84],[36.08955224 56.91044776] ; [41.91044776 66.08955224],1
p2,1,2e-05,18.211783,[78 15] ; [61 48],[63.9950495 29.0049505] ; [75.0049505 33.9950495],1
s6,1,0.00026,13.339803,[70 20] ; [57 51],[57.72727273 32.27272727] ; [69.27272727 38.72727273],1
s2,1,0.000697,11.497233,[58 34] ; [43 67],[46. 46.] ; [55. 55.],1
s7,1,0.000781,11.286577,[50 33] ; [37 67],[38.61497326 44.38502674] ; [48.38502674 55.61497326],1
p8,1,0.001629,9.926147,[42 51] ; [26 82],[31.46268657 61.53731343] ; [36.53731343 71.46268657],0
s8,1,0.001733,9.812523,[46 46] ; [31 78],[35.24378109 56.75621891] ; [41.75621891 67.24378109],0
p5,1,0.002148,9.418151,[12 81] ; [  2 106],[ 6.47761194 86.52238806] ; [  7.52238806 100.47761194],0
p6,1,0.004113,8.233151,[37 55] ; [23 84],[27.73869347 64.26130653] ; [32.26130653 74.73869347],0
r4,1,0.007459,7.158937,[83 10] ; [82 28],[75.591133 17.408867] ; [89.408867 20.591133],0
u3,1,0.009326,6.759266,[24  9] ; [15 21],[18.65217391 14.34782609] ; [20.34782609 15.65217391],0
n6,1,0.015947,5.808666,[74 18] ; [71 38],[66.3681592 25.6318408] ; [78.6318408 30.3681592],0
d3,1,0.02042,5.375603,[70 23] ; [64 43],[62.31 30.69] ; [71.69 35.31],0
p1,1,0.024697,5.045012,[11 81] ; [  4 106],[ 6.83168317 85.16831683] ; [  8.16831683 101.83168317],0
s5,1,0.027488,4.859925,[35 52] ; [26 77],[27.93157895 59.06842105] ; [33.06842105 69.93157895],0
r3,1,0.038698,4.274081,[85  7] ; [90 19],[80.09950249 11.90049751] ; [94.90049751 14.09950249],0
p9,1,0.040545,4.194942,[67 25] ; [60 42],[60.22680412 31.77319588] ; [66.77319588 35.22680412],0
s3,1,0.041883,4.139936,[56 37] ; [50 59],[48.8019802 44.1980198] ; [57.1980198 51.8019802],0
p7,1,0.042466,4.116541,[52 41] ; [44 62],[44.86432161 48.13567839] ; [51.13567839 54.86432161],0
u1,1,0.064062,3.428974,[21 72] ; [14 96],[16.03448276 76.96551724] ; [18.96551724 91.03448276],0
n5,1,0.074208,3.187397,[62 30] ; [60 49],[55.84079602 36.15920398] ; [66.15920398 42.84079602],0
n4,1,0.134793,2.236415,[61 31] ; [61 48],[55.84079602 36.15920398] ; [66.15920398 42.84079602],0
r1,1,0.157625,1.996865,[73 19] ; [77 32],[68.65671642 23.34328358] ; [81.34328358 27.65671642],0
v1,1,0.177871,1.815319,[45 47] ; [43 66],[40.27860697 51.72139303] ; [47.72139303 61.27860697],0
v3,1,0.206505,1.595764,[33 57] ; [29 74],[28.9119171 61.0880829] ; [33.0880829 69.9119171],0
b2,1,0.21871,1.512815,[12 39] ; [17 32],[14.79 36.21] ; [14.21 34.79],0
b3,1,0.21871,1.512815,[12 39] ; [17 32],[14.79 36.21] ; [14.21 34.79],0
p10,1,0.282999,1.152629,[55 36] ; [56 50],[51.27411168 39.72588832] ; [59.72588832 46.27411168],0
b5,1,0.313498,1.015882,[58 35] ; [76 34],[61.38916256 31.61083744] ; [72.61083744 37.38916256],0
a6,1,0.360463,0.836281,[53 40] ; [69 40],[56.16831683 36.83168317] ; [65.83168317 43.16831683],0
a5,1,0.37941,0.772613,[63 30] ; [68 42],[60.01477833 32.98522167] ; [70.98522167 39.01477833],0
d1,1,0.386703,0.749285,[53 40] ; [56 54],[49.93596059 43.06403941] ; [59.06403941 50.93596059],0
b1,1,0.414189,0.666745,[51 42] ; [54 56],[48.10344828 44.89655172] ; [56.89655172 53.10344828],0
a3,1,0.415277,0.663641,[58 34] ; [74 34],[60.72 31.28] ; [71.28 36.72],0
n3,1,0.464342,0.535409,[18 10] ; [34 13],[19.41333333  8.58666667] ; [32.58666667 14.41333333],0
a4,1,0.55055,0.356332,[44 49] ; [47 62],[41.8960396 51.1039604] ; [49.1039604 59.8960396],0
d4,1,0.55121,0.355155,[71 22] ; [87 22],[72.74257426 20.25742574] ; [85.25742574 23.74257426],0
s4,1,0.609366,0.261099,[22 70] ; [23 87],[20.4950495 71.5049505] ; [24.5049505 85.4950495],0
a2,1,0.609482,0.26093,[24 69] ; [25 85],[22.44827586 70.55172414] ; [26.55172414 83.44827586],0
u2,1,0.627029,0.236111,[17 17] ; [15 19],[16. 18.] ; [16. 18.],0
a7,1,0.685702,0.163777,[65 28] ; [79 30],[66.2970297 26.7029703] ; [77.7029703 31.2970297],0
a1,1,0.705158,0.143162,[ 4 89] ; [  6 104],[ 4.58128079 88.41871921] ; [  5.41871921 104.58128079],0
d5,1,0.708595,0.139685,[76 17] ; [86 22],[74.95522388 18.04477612] ; [87.04477612 20.95522388],0
n1,1,0.725352,0.123422,[12 16] ; [19 30],[11.27272727 16.72727273] ; [19.72727273 29.27272727],0
r2,1,0.728601,0.1204,[85  7] ; [103   7],[85.62376238  6.37623762] ; [102.37623762   7.62376238],0
s1,1,0.746789,0.104249,[ 6 85] ; [  6 103],[ 5.46 85.54] ; [  6.54 102.46],0
d2,1,0.786269,0.073527,[47 46] ; [53 56],[46.03960396 46.96039604] ; [53.96039604 55.03960396],0
b4,1,0.809433,0.058157,[50 43] ; [61 49],[50.85221675 42.14778325] ; [60.14778325 49.85221675],0
v2,1,0.829467,0.046391,[43 48] ; [48 57],[42.25 48.75] ; [48.75 56.25],0
a8,1,0.964921,0.001934,[ 8 72] ; [10 92],[ 7.91208791 72.08791209] ; [10.08791209 91.91208791],0
n2,1,0.989653,0.000168,[19  9] ; [34 16],[19.02564103  8.97435897] ; [33.97435897 16.02564103],0
