Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,63.012567,[201  80] ; [36 87],[164.84405941 116.15594059] ; [72.15594059 50.84405941],1
p8,1,0.0,41.644436,[199  78] ; [46 76],[170.0877193 106.9122807] ; [74.9122807 47.0877193],1
p6,1,0.0,33.608666,[152 125] ; [28 92],[125.59193955 151.40806045] ; [54.40806045 65.59193955],1
p7,1,5e-06,20.839932,[218  59] ; [65 51],[199.46819338  77.53180662] ; [83.53180662 32.46819338],1
d1,1,7e-06,20.085224,[197  84] ; [58 66],[176.92592593 104.07407407] ; [78.07407407 45.92592593],1
n4,1,1.9e-05,18.323558,[245  36] ; [86 38],[229.65679012  51.34320988] ; [101.34320988  22.65679012],1
n5,1,2.4e-05,17.870516,[252  27] ; [92 32],[238.15384615  40.84615385] ; [105.84615385  18.15384615],1
p5,1,6.5e-05,15.939681,[ 58 221] ; [  6 116],[ 44.5286783 234.4713217] ; [ 19.4713217 102.5286783],1
d2,1,0.00038,12.62611,[153 127] ; [44 80],[136.53465347 143.46534653] ; [60.46534653 63.53465347],1
p2,1,0.000422,12.431325,[259  21] ; [99 24],[248.73449132  31.26550868] ; [109.26550868  13.73449132],1
d3,1,0.001014,10.801248,[211  70] ; [73 51],[197.04691358  83.95308642] ; [86.95308642 37.04691358],0
n6,1,0.00153,10.041947,[257  22] ; [100  23],[247.76865672  31.23134328] ; [109.23134328  13.76865672],0
d5,1,0.003174,8.704436,[245  35] ; [94 30],[234.95049505  45.04950495] ; [104.04950495  19.95049505],0
u1,1,0.003604,8.473338,[ 67 214] ; [ 14 110],[ 56.2 224.8] ; [24.8 99.2],0
a7,1,0.003938,8.311992,[215  65] ; [78 46],[203.06930693  76.93069307] ; [89.93069307 34.06930693],0
p9,1,0.006089,7.523628,[276   4] ; [116   8],[271.68316832   8.31683168] ; [120.31683168   3.68316832],0
a2,1,0.00649,7.409046,[ 81 200] ; [ 20 104],[ 70.07654321 210.92345679] ; [30.92345679 93.07654321],0
r4,1,0.010484,6.550798,[267  14] ; [109  15],[260.87901235  20.12098765] ; [115.12098765   8.87901235],0
s7,1,0.012425,6.249145,[155 109] ; [55 67],[143.62694301 120.37305699] ; [66.37305699 55.62694301],0
p11,1,0.034041,4.492648,[247  34] ; [99 25],[240.06419753  40.93580247] ; [105.93580247  18.06419753],0
a5,1,0.03554,4.419065,[226  55] ; [88 36],[217.8617284  63.1382716] ; [96.1382716 27.8617284],0
