Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,50.886865,[107  43] ; [36 91],[77.4368231 72.5631769] ; [65.5631769 61.4368231],1
s4,1,0.019526,5.453763,[ 26 125] ; [ 10 118],[ 19.48387097 131.51612903] ; [ 16.51612903 111.48387097],0
u3,1,0.022476,5.208576,[24 19] ; [12 27],[18.87804878 24.12195122] ; [17.12195122 21.87804878],0
s1,1,0.025572,4.984752,[ 11 140] ; [  2 124],[  7.0866426 143.9133574] ; [  5.9133574 120.0866426],0
b3,1,0.028899,4.773635,[30 67] ; [35 39],[36.87134503 60.12865497] ; [28.12865497 45.87134503],0
b2,1,0.028899,4.773635,[30 67] ; [35 39],[36.87134503 60.12865497] ; [28.12865497 45.87134503],0
p2,1,0.038856,4.267133,[111  42] ; [78 50],[102.90747331  50.09252669] ; [86.09252669 41.90747331],0
u1,1,0.048195,3.903189,[ 27 127] ; [ 12 116],[ 21.29787234 132.70212766] ; [ 17.70212766 110.29787234],0
n2,1,0.05035,3.82976,[32  6] ; [28 15],[28.14814815  9.85185185] ; [31.85185185 11.14814815],0
v3,1,0.061154,3.505803,[62 87] ; [38 86],[54.57875458 94.42124542] ; [45.42124542 78.57875458],0
a8,1,0.068966,3.307471,[ 30 108] ; [ 16 106],[ 24.41538462 113.58461538] ; [ 21.58461538 100.41538462],0
n5,1,0.091742,2.843535,[127  26] ; [95 32],[121.30714286  31.69285714] ; [100.69285714  26.30714286],0
p6,1,0.100376,2.699557,[ 32 119] ; [ 17 108],[ 26.80797101 124.19202899] ; [ 22.19202899 102.80797101],0
r2,1,0.111538,2.5323,[143   8] ; [112  13],[139.51086957  11.48913043] ; [115.48913043   9.51086957],0
p5,1,0.140933,2.167739,[  9 143] ; [  3 125],[  6.51428571 145.48571429] ; [  5.48571429 122.51428571],0
d5,1,0.153403,2.038078,[119  34] ; [90 38],[113.79715302  39.20284698] ; [95.20284698 32.79715302],0
a2,1,0.159834,1.975792,[ 37 117] ; [ 22 106],[ 32.21985816 121.78014184] ; [ 26.78014184 101.21985816],0
v2,1,0.185719,1.751254,[79 65] ; [57 65],[73.62406015 70.37593985] ; [62.37593985 59.62406015],0
n3,1,0.212848,1.55195,[29  9] ; [26 15],[26.4556962 11.5443038] ; [28.5443038 12.4556962],0
b4,1,0.234847,1.411259,[95 59] ; [70 58],[90.10638298 63.89361702] ; [74.89361702 53.10638298],0
a1,1,0.251126,1.317029,[  7 147] ; [ 10 118],[  9.28368794 144.71631206] ; [  7.71631206 120.28368794],0
a6,1,0.339198,0.913462,[95 57] ; [87 41],[98.8 53.2] ; [83.2 44.8],0
p8,1,0.351564,0.867802,[50 99] ; [36 91],[ 46.42753623 102.57246377] ; [39.57246377 87.42753623],0
u4,1,0.409392,0.680565,[  3 151] ; [  1 127],[  2.18439716 151.81560284] ; [  1.81560284 126.18439716],0
a7,1,0.413889,0.667602,[103  51] ; [79 48],[99.74377224 54.25622776] ; [82.25622776 44.74377224],0
d2,1,0.431301,0.619318,[65 88] ; [59 66],[68.24460432 84.75539568] ; [55.75539568 69.24460432],0
a4,1,0.505214,0.443968,[65 88] ; [59 68],[67.75714286 85.24285714] ; [56.24285714 70.75714286],0
d4,1,0.545928,0.364663,[118  35] ; [94 33],[115.84285714  37.15714286] ; [96.15714286 30.84285714],0
a3,1,0.586301,0.296159,[111  41] ; [89 38],[108.96057348  43.03942652] ; [91.03942652 35.96057348],0
p1,1,0.828611,0.046865,[ 11 142] ; [ 10 117],[ 11.475 141.525] ; [  9.525 117.475],0
d1,1,0.845249,0.038097,[74 80] ; [63 65],[74.81560284 79.18439716] ; [62.18439716 65.81560284],0
b1,1,0.86257,0.029965,[61 93] ; [52 76],[61.70921986 92.29078014] ; [51.29078014 76.70921986],0
n1,1,0.886226,0.020472,[17 21] ; [19 22],[17.3164557 20.6835443] ; [18.6835443 22.3164557],0
p3,1,0.892573,0.018238,[ 36 117] ; [31 97],[ 36.48042705 116.51957295] ; [30.51957295 97.48042705],0
a5,1,0.913148,0.011896,[108  46] ; [89 39],[107.58156028  46.41843972] ; [89.41843972 38.58156028],0
d3,1,0.95179,0.003655,[89 64] ; [74 54],[88.75088968 64.24911032] ; [74.24911032 53.75088968],0
