Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,29.110251,[63 78] ; [91 26],[84.1627907 56.8372093] ; [69.8372093 47.1627907],1
s6,1,1.5e-05,18.779414,[95 45] ; [104  11],[109.25490196  30.74509804] ; [89.74509804 25.25490196],1
s4,1,1.9e-05,18.269809,[ 14 125] ; [36 78],[ 27.47035573 111.52964427] ; [22.52964427 91.47035573],1
s7,1,0.000178,14.045447,[68 66] ; [83 29],[82.25203252 51.74796748] ; [68.74796748 43.25203252],1
s3,1,0.000494,12.139925,[68 72] ; [82 35],[81.71206226 58.28793774] ; [68.28793774 48.71206226],1
p5,1,0.000747,11.368462,[ 13 128] ; [29 88],[ 22.95348837 118.04651163] ; [19.04651163 97.95348837],1
p10,1,0.001068,10.706301,[113  26] ; [111   6],[121.625  17.375] ; [102.375  14.625],0
s8,1,0.011437,6.396123,[72 69] ; [78 39],[81.97674419 59.02325581] ; [68.02325581 48.97674419],0
a3,1,0.015237,5.888832,[99 41] ; [97 19],[107.1875  32.8125] ; [88.8125 27.1875],0
n2,1,0.028547,4.794698,[16 12] ; [25  5],[19.79310345  8.20689655] ; [21.20689655  8.79310345],0
p1,1,0.033078,4.541761,[ 11 130] ; [19 97],[ 16.45914397 124.54085603] ; [ 13.54085603 102.45914397],0
p3,1,0.033814,4.504092,[86 55] ; [86 31],[94. 47.] ; [78. 39.],0
b5,1,0.043825,4.063278,[91 50] ; [61 56],[83.06976744 57.93023256] ; [68.93023256 48.06976744],0
a5,1,0.052369,3.763945,[104  37] ; [98 19],[110.39534884  30.60465116] ; [91.60465116 25.39534884],0
n1,1,0.060568,3.521761,[ 9 19] ; [17 13],[12.55172414 15.44827586] ; [13.44827586 16.55172414],0
r4,1,0.083369,2.997965,[127  14] ; [112   5],[130.61627907  10.38372093] ; [108.38372093   8.61627907],0
v1,1,0.083822,2.989184,[83 54] ; [83 34],[89.53543307 47.46456693] ; [76.46456693 40.53543307],0
p7,1,0.105768,2.616349,[111  27] ; [102  14],[115.72440945  22.27559055] ; [97.27559055 18.72440945],0
a6,1,0.120353,2.412717,[97 44] ; [69 47],[91.07392996 49.92607004] ; [74.92607004 41.07392996],0
p12,1,0.123747,2.369238,[ 11 129] ; [ 16 100],[ 14.765625 125.234375] ; [ 12.234375 103.765625],0
b4,1,0.14487,2.125452,[79 62] ; [76 41],[84.70930233 56.29069767] ; [70.29069767 46.70930233],0
a7,1,0.148723,2.085303,[107  33] ; [80 37],[101.86770428  38.13229572] ; [85.13229572 31.86770428],0
d4,1,0.15112,2.060906,[127  14] ; [111   6],[130.06976744  10.93023256] ; [107.93023256   9.06976744],0
a1,1,0.170583,1.877809,[  8 133] ; [ 12 105],[ 10.93023256 130.06976744] ; [  9.06976744 107.93023256],0
d3,1,0.201207,1.633593,[107  33] ; [97 20],[111.12840467  28.87159533] ; [92.87159533 24.12840467],0
p9,1,0.204618,1.609099,[127  13] ; [111   6],[129.64980545  10.35019455] ; [108.35019455   8.64980545],0
