Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,51.808233,[135  28] ; [30 51],[110.22540984  52.77459016] ; [54.77459016 26.22540984],1
a7,1,0.175448,1.835765,[94 69] ; [54 27],[98.86885246 64.13114754] ; [49.13114754 31.86885246],0
p8,1,0.236165,1.40334,[70 90] ; [29 52],[65.72614108 94.27385892] ; [33.27385892 47.72614108],0
s3,1,0.2444,1.355032,[ 44 118] ; [16 63],[ 40.33195021 121.66804979] ; [19.66804979 59.33195021],0
d4,1,0.250834,1.318652,[109  54] ; [60 21],[112.89754098  50.10245902] ; [56.10245902 24.89754098],0
d2,1,0.251778,1.313413,[70 91] ; [29 52],[65.86363636 95.13636364] ; [33.13636364 47.86363636],0
s1,1,0.257939,1.279783,[  5 156] ; [ 5 76],[  6.65289256 154.34710744] ; [ 3.34710744 77.65289256],0
a1,1,0.279184,1.171059,[  9 154] ; [ 2 79],[  7.34836066 155.65163934] ; [ 3.65163934 77.34836066],0
a4,1,0.311041,1.026248,[62 98] ; [26 55],[ 58.42323651 101.57676349] ; [29.57676349 51.42323651],0
d3,1,0.361738,0.83185,[86 76] ; [48 33],[89.33333333 72.66666667] ; [44.66666667 36.33333333],0
d1,1,0.379534,0.772211,[72 91] ; [31 50],[68.80737705 94.19262295] ; [34.19262295 46.80737705],0
v3,1,0.385156,0.75418,[ 28 135] ; [10 68],[ 25.70124481 137.29875519] ; [12.29875519 65.70124481],0
n2,1,0.399074,0.711116,[34 19] ; [17 14],[32.17857143 20.82142857] ; [18.82142857 12.17857143],0
a3,1,0.458902,0.548571,[96 64] ; [44 36],[93.33333333 66.66666667] ; [46.66666667 33.33333333],0
p7,1,0.523215,0.407552,[76 84] ; [42 39],[78.34024896 81.65975104] ; [39.65975104 41.34024896],0
s8,1,0.533258,0.388179,[ 36 126] ; [15 65],[ 34.14049587 127.85950413] ; [16.85950413 63.14049587],0
r1,1,0.573025,0.317647,[100  62] ; [53 28],[102.  60.] ; [51. 30.],0
p2,1,0.597568,0.27868,[112  49] ; [59 22],[113.76446281  47.23553719] ; [57.23553719 23.76446281],0
b4,1,0.608073,0.262991,[93 70] ; [49 32],[94.86065574 68.13934426] ; [47.13934426 33.86065574],0
p11,1,0.612946,0.255907,[106  57] ; [50 31],[104.21311475  58.78688525] ; [51.78688525 29.21311475],0
d5,1,0.671409,0.179959,[115  48] ; [55 26],[113.56557377  49.43442623] ; [56.43442623 24.56557377],0
n3,1,0.674228,0.176696,[31 19] ; [20 10],[31.875 18.125] ; [19.125 10.875],0
s7,1,0.717387,0.131011,[ 39 118] ; [17 58],[ 37.89655172 119.10344828] ; [18.10344828 56.89655172],0
p6,1,0.726119,0.122705,[ 40 121] ; [18 61],[ 38.90833333 122.09166667] ; [19.09166667 59.90833333],0
b1,1,0.753559,0.098565,[69 94] ; [36 45],[70.14344262 92.85655738] ; [34.85655738 46.14344262],0
r3,1,0.818333,0.052757,[130  32] ; [66 15],[130.66666667  31.33333333] ; [65.33333333 15.66666667],0
v4,1,0.84791,0.036782,[137  26] ; [68 12],[137.51028807  25.48971193] ; [67.48971193 12.51028807],0
r4,1,0.896716,0.016851,[120  43] ; [59 22],[119.57786885  43.42213115] ; [59.42213115 21.57786885],0
s4,1,0.902058,0.015144,[ 19 142] ; [10 71],[ 19.29338843 141.70661157] ; [ 9.70661157 71.29338843],0
p3,1,0.923798,0.009149,[ 55 107] ; [28 53],[ 55.33333333 106.66666667] ; [27.66666667 53.33333333],0
b2,1,0.940986,0.00548,[34 62] ; [16 30],[33.8028169 62.1971831] ; [16.1971831 29.8028169],0
b3,1,0.940986,0.00548,[34 62] ; [16 30],[33.8028169 62.1971831] ; [16.1971831 29.8028169],0
b5,1,0.956634,0.002957,[96 67] ; [48 33],[96.19672131 66.80327869] ; [47.80327869 33.19672131],0
s5,1,0.967818,0.001628,[ 27 133] ; [13 65],[ 26.8907563 133.1092437] ; [13.1092437 64.8907563],0
