Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,4.3e-05,16.733959,[27 63] ; [29 14],[37.89473684 52.10526316] ; [18.10526316 24.89473684],1
p7,1,0.00119,10.506517,[29 59] ; [27 16],[37.61832061 50.38167939] ; [18.38167939 24.61832061],0
p2,1,0.004415,8.104846,[53 37] ; [36  7],[60.22556391 29.77443609] ; [28.77443609 14.22556391],0
p6,1,0.042591,4.111571,[18 72] ; [15 26],[22.67175573 67.32824427] ; [10.32824427 30.67175573],0
d4,1,0.044049,4.054699,[77 12] ; [31 12],[72.81818182 16.18181818] ; [35.18181818  7.81818182],0
a6,1,0.044607,4.033437,[67 22] ; [25 18],[62.03030303 26.96969697] ; [29.96969697 13.03030303],0
n2,1,0.070468,3.272088,[20 17] ; [10  2],[22.65306122 14.34693878] ; [7.34693878 4.65306122],0
v4,1,0.072225,3.231723,[73 17] ; [40  3],[76.46616541 13.53383459] ; [36.53383459  6.46616541],0
p8,1,0.07861,3.093399,[26 62] ; [19 23],[30.46153846 57.53846154] ; [14.53846154 27.46153846],0
s8,1,0.111011,2.539774,[19 71] ; [14 27],[22.67175573 67.32824427] ; [10.32824427 30.67175573],0
a1,1,0.116436,2.464611,[ 9 81] ; [ 1 42],[ 6.76691729 83.23308271] ; [ 3.23308271 39.76691729],0
u2,1,0.124025,2.365736,[14 15] ; [ 3 10],[11.73809524 17.26190476] ; [5.26190476 7.73809524],0
p1,1,0.132362,2.264579,[ 4 84] ; [ 5 38],[ 6.04580153 81.95419847] ; [ 2.95419847 40.04580153],0
d3,1,0.13745,2.206276,[67 22] ; [27 16],[63.37878788 25.62121212] ; [30.62121212 12.37878788],0
d1,1,0.17755,1.81801,[51 39] ; [19 24],[47.36842105 42.63157895] ; [22.63157895 20.36842105],0
s4,1,0.187003,1.741071,[11 77] ; [ 9 33],[13.53846154 74.46153846] ; [ 6.46153846 35.53846154],0
n3,1,0.227723,1.455026,[24 13] ; [10  2],[25.67346939 11.32653061] ; [8.32653061 3.67346939],0
a2,1,0.270838,1.212497,[27 63] ; [ 9 34],[24.36090226 65.63909774] ; [11.63909774 31.36090226],0
a4,1,0.27885,1.172688,[42 47] ; [16 27],[39.10606061 49.89393939] ; [18.89393939 24.10606061],0
d2,1,0.293848,1.101907,[48 41] ; [19 24],[45.17424242 43.82575758] ; [21.82575758 21.17424242],0
d5,1,0.310097,1.030264,[73 16] ; [32 11],[70.79545455 18.20454545] ; [34.20454545  8.79545455],0
n6,1,0.360772,0.835205,[57 33] ; [30 12],[59.31818182 30.68181818] ; [27.68181818 14.31818182],0
s3,1,0.393525,0.728024,[37 51] ; [21 21],[39.26153846 48.73846154] ; [18.73846154 23.26153846],0
r4,1,0.425446,0.635224,[70 20] ; [36  7],[71.72932331 18.27067669] ; [34.27067669  8.72932331],0
r2,1,0.430347,0.621886,[78 10] ; [40  3],[79.26717557  8.73282443] ; [38.73282443  4.26717557],0
b1,1,0.47261,0.515866,[38 52] ; [21 22],[39.92481203 50.07518797] ; [19.07518797 23.92481203],0
v1,1,0.511009,0.432,[34 55] ; [19 24],[35.73484848 53.26515152] ; [17.26515152 25.73484848],0
n5,1,0.512526,0.428907,[49 41] ; [26 17],[50.7518797 39.2481203] ; [24.2481203 18.7518797],0
s2,1,0.536097,0.382822,[28 62] ; [15 26],[29.54198473 60.45801527] ; [13.45801527 27.54198473],0
