Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,140.317552,[ 67 219] ; [301 139],[144.96969697 141.03030303] ; [223.03030303 216.96969697],1
p8,1,0.0,80.66447,[ 91 192] ; [290 147],[149.75416667 133.24583333] ; [231.24583333 205.75416667],1
p6,1,0.0,76.61322,[ 50 230] ; [219 216],[105.34265734 174.65734266] ; [163.65734266 271.34265734],1
p7,1,0.0,49.525871,[131 144] ; [320 114],[174.92947814 100.07052186] ; [276.07052186 157.92947814],1
p2,1,0.0,41.45193,[210  77] ; [399  39],[241.08  45.92] ; [367.92  70.08],1
p5,1,0.0,28.356012,[ 10 276] ; [ 71 365],[ 32.08587258 253.91412742] ; [ 48.91412742 387.08587258],1
n5,1,0.0,28.160622,[179 107] ; [353  86],[209.86482759  76.13517241] ; [322.13517241 116.86482759],1
s6,1,1e-06,25.22415,[164 119] ; [328 105],[194.46368715  88.53631285] ; [297.53631285 135.46368715],1
s7,1,1e-06,24.331271,[109 170] ; [243 175],[140.9010043 138.0989957] ; [211.0989957 206.9010043],1
n4,1,1e-06,23.407496,[192  95] ; [363  77],[219.09903714  67.90096286] ; [335.90096286 104.09903714],1
p10,1,2e-06,22.522585,[208  76] ; [382  56],[232.07756233  51.92243767] ; [357.92243767  80.07756233],1
p11,1,7e-06,20.284037,[201  87] ; [369  71],[225.49450549  62.50549451] ; [344.50549451  95.49450549],1
p9,1,8e-06,19.86409,[218  62] ; [394  44],[238.66295265  41.33704735] ; [373.33704735  64.66295265],1
s8,1,1.5e-05,18.736776,[104 183] ; [230 207],[132.40055249 154.59944751] ; [201.59944751 235.40055249],1
s2,1,2.1e-05,18.088538,[126 160] ; [263 174],[153.87828492 132.12171508] ; [235.12171508 201.87828492],1
d1,1,2.8e-05,17.570167,[176 112] ; [333 107],[201.36263736  86.63736264] ; [307.63736264 132.36263736],1
v1,1,0.000113,14.907544,[131 150] ; [262 165],[155.97881356 125.02118644] ; [237.02118644 189.97881356],1
n6,1,0.000131,14.628186,[224  63] ; [388  50],[242.26758621  44.73241379] ; [369.73241379  68.26758621],1
u1,1,0.000179,14.039596,[ 39 249] ; [110 330],[ 58.94505495 229.05494505] ; [ 90.05494505 349.94505495],1
s5,1,0.000717,11.444945,[ 76 198] ; [170 252],[ 96.84482759 177.15517241] ; [149.15517241 272.84482759],1
a5,1,0.001356,10.265191,[202  86] ; [354  86],[219.95604396  68.04395604] ; [336.04395604 103.95604396],0
d3,1,0.001448,10.143942,[206  82] ; [359  81],[223.51648352  64.48351648] ; [341.48351648  98.51648352],0
d5,1,0.001505,10.072235,[240  48] ; [401  39],[253.58241758  34.41758242] ; [387.41758242  52.58241758],0
r4,1,0.001906,9.637984,[253  35] ; [415  25],[264.26373626  23.73626374] ; [403.73626374  36.26373626],0
p12,1,0.013808,6.062521,[ 14 270] ; [ 44 395],[ 22.78284924 261.21715076] ; [ 35.21715076 403.78284924],0
s3,1,0.016807,5.716448,[147 140] ; [262 173],[162.58033241 124.41966759] ; [246.41966759 188.58033241],0
p1,1,0.025849,4.966105,[ 13 273] ; [ 39 398],[ 20.56984786 265.43015214] ; [ 31.43015214 405.56984786],0
d2,1,0.026306,4.935814,[136 151] ; [245 194],[150.61570248 136.38429752] ; [230.38429752 208.61570248],0
a4,1,0.026433,4.927494,[126 162] ; [229 210],[140.63273728 147.36726272] ; [214.36726272 224.63273728],0
u3,1,0.027205,4.877768,[42 35] ; [74 31],[49.07692308 27.92307692] ; [66.92307692 38.07692308],0
a2,1,0.039734,4.229197,[ 64 224] ; [128 312],[ 75.95604396 212.04395604] ; [116.04395604 323.95604396],0
r1,1,0.07376,3.197298,[227  60] ; [370  69],[236.00413223  50.99586777] ; [360.99586777  78.00413223],0
r3,1,0.078711,3.091312,[271  16] ; [426  13],[275.53581267  11.46418733] ; [421.46418733  17.53581267],0
v3,1,0.091998,2.839069,[101 177] ; [179 240],[111.67862267 166.32137733] ; [168.32137733 250.67862267],0
a7,1,0.126685,2.332662,[208  80] ; [339 100],[216.69325997  71.30674003] ; [330.30674003 108.69325997],0
u4,1,0.127683,2.320449,[  4 284] ; [ 14 426],[  7.12087912 280.87912088] ; [ 10.87912088 429.12087912],0
b5,1,0.146181,2.11166,[185 103] ; [259 181],[175.64835165 112.35164835] ; [268.35164835 171.64835165],0
u2,1,0.170781,1.876075,[42 33] ; [70 36],[46.40883978 28.59116022] ; [65.59116022 40.40883978],0
v2,1,0.289047,1.124054,[152 122] ; [253 172],[158.75536481 115.24463519] ; [246.24463519 178.75536481],0
r2,1,0.388701,0.743002,[276  10] ; [414  21],[273.70319001  12.29680999] ; [416.29680999  18.70319001],0
a1,1,0.395211,0.722848,[ 14 274] ; [ 28 412],[ 16.61538462 271.38461538] ; [ 25.38461538 414.61538462],0
b1,1,0.402169,0.701832,[105 183] ; [174 266],[110.37362637 177.62637363] ; [168.62637363 271.37362637],0
s1,1,0.457271,0.552565,[  7 277] ; [ 15 421],[  8.67777778 275.32222222] ; [ 13.32222222 422.67777778],0
n3,1,0.462083,0.540845,[60 32] ; [55 23],[62.23529412 29.76470588] ; [52.76470588 25.23529412],0
a3,1,0.574441,0.315308,[211  75] ; [332 107],[214.20413793  71.79586207] ; [328.79586207 110.20413793],0
s4,1,0.608235,0.262754,[ 47 238] ; [ 78 356],[ 49.54798331 235.45201669] ; [ 75.45201669 358.54798331],0
a6,1,0.672678,0.178485,[196  91] ; [307 133],[198.57083906  88.42916094] ; [304.42916094 135.57083906],0
b2,1,0.70427,0.144068,[60 95] ; [114 167],[61.85779817 93.14220183] ; [112.14220183 168.85779817],0
b3,1,0.70427,0.144068,[60 95] ; [114 167],[61.85779817 93.14220183] ; [112.14220183 168.85779817],0
b4,1,0.769252,0.086056,[169 119] ; [263 177],[170.9010989 117.0989011] ; [261.0989011 178.9010989],0
a8,1,0.793901,0.068251,[ 34 234] ; [ 53 343],[ 35.11445783 232.88554217] ; [ 51.88554217 344.11445783],0
n1,1,0.860721,0.030785,[33 57] ; [30 49],[33.55029586 56.44970414] ; [29.44970414 49.55029586],0
n2,1,0.993581,6.5e-05,[66 26] ; [56 22],[66.02352941 25.97647059] ; [55.97647059 22.02352941],0
