Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.006338,7.45157,[ 9 29] ; [9 5],[13.15384615 24.84615385] ; [4.84615385 9.15384615],0
n5,1,0.43013,0.622473,[22 15] ; [10  4],[23.21568627 13.78431373] ; [8.78431373 5.21568627],0
p12,1,0.453051,0.563008,[ 1 37] ; [ 1 13],[ 1.46153846 36.53846154] ; [ 0.53846154 13.46153846],0
r2,1,0.456556,0.554326,[23 12] ; [10  3],[24.0625 10.9375] ; [8.9375 4.0625],0
a3,1,0.486919,0.483327,[25 12] ; [8 6],[23.94117647 13.05882353] ; [9.05882353 4.94117647],0
a2,1,0.488052,0.480819,[ 3 35] ; [ 2 12],[ 3.65384615 34.34615385] ; [ 1.34615385 12.65384615],0
s5,1,0.515936,0.42201,[10 28] ; [4 7],[10.85714286 27.14285714] ; [3.14285714 7.85714286],0
b2,1,0.524471,0.405093,[ 5 20] ; [3 7],[ 5.71428571 19.28571429] ; [2.28571429 7.71428571],0
b3,1,0.524471,0.405093,[ 5 20] ; [3 7],[ 5.71428571 19.28571429] ; [2.28571429 7.71428571],0
a7,1,0.531786,0.390977,[20 18] ; [6 8],[19. 19.] ; [7. 7.],0
d4,1,0.568134,0.325815,[30  8] ; [10  4],[29.23076923  8.76923077] ; [10.76923077  3.23076923],0
u3,1,0.598802,0.276807,[6 7] ; [2 4],[5.47368421 7.52631579] ; [2.52631579 3.47368421],0
n6,1,0.71154,0.136744,[19 18] ; [8 6],[19.58823529 17.41176471] ; [7.41176471 6.58823529],0
a1,1,0.713544,0.134762,[ 4 34] ; [ 1 13],[ 3.65384615 34.34615385] ; [ 1.34615385 12.65384615],0
v1,1,0.72872,0.120291,[13 23] ; [4 9],[12.48979592 23.51020408] ; [4.51020408 8.48979592],0
d2,1,0.735596,0.114035,[17 21] ; [7 7],[17.53846154 20.46153846] ; [6.46153846 7.53846154],0
p10,1,0.743183,0.107348,[23 14] ; [8 6],[22.49019608 14.50980392] ; [8.50980392 5.49019608],0
u1,1,0.796513,0.066493,[ 2 36] ; [ 1 13],[ 2.19230769 35.80769231] ; [ 0.80769231 13.19230769],0
a6,1,0.804781,0.06109,[23 15] ; [9 5],[23.38461538 14.61538462] ; [8.61538462 5.38461538],0
n4,1,0.804781,0.06109,[23 15] ; [9 5],[23.38461538 14.61538462] ; [8.61538462 5.38461538],0
d5,1,0.834895,0.043442,[26 12] ; [10  4],[26.30769231 11.69230769] ; [9.69230769 4.30769231],0
a8,1,0.889198,0.01941,[ 3 33] ; [ 1 13],[ 2.88 33.12] ; [ 1.12 12.88],0
p5,1,0.889198,0.01941,[ 3 33] ; [ 1 13],[ 2.88 33.12] ; [ 1.12 12.88],0
v4,1,0.924389,0.009007,[23 12] ; [9 5],[22.85714286 12.14285714] ; [9.14285714 4.85714286],0
s1,1,0.928087,0.008145,[ 3 35] ; [ 1 13],[ 2.92307692 35.07692308] ; [ 1.07692308 12.92307692],0
a4,1,0.940283,0.005612,[14 24] ; [5 9],[13.88461538 24.11538462] ; [5.11538462 8.88461538],0
b1,1,1.0,0.0,[19 19] ; [7 7],[19. 19.] ; [7. 7.],0
