Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,107.158676,[247  50] ; [33 78],[203.82352941  93.17647059] ; [76.17647059 34.82352941],1
a3,1,0.098328,2.732456,[203  92] ; [68 45],[195.94362745  99.05637255] ; [75.05637255 37.94362745],0
v3,1,0.14271,2.148487,[103 184] ; [30 77],[ 96.88071066 190.11928934] ; [36.11928934 70.88071066],0
s3,1,0.153066,2.041424,[134 159] ; [42 69],[127.64356436 165.35643564] ; [48.35643564 62.64356436],0
s6,1,0.153949,2.032677,[162 129] ; [54 59],[155.58415842 135.41584158] ; [60.41584158 52.58415842],0
p7,1,0.164617,1.931289,[176 113] ; [58 51],[169.91457286 119.08542714] ; [64.08542714 44.91457286],0
u2,1,0.166442,1.914697,[48 46] ; [28 16],[51.76811594 42.23188406] ; [24.23188406 19.76811594],0
n2,1,0.170621,1.877474,[43 14] ; [25 15],[39.95876289 17.04123711] ; [28.04123711 11.95876289],0
a6,1,0.170846,1.875503,[215  82] ; [74 39],[209.34878049  87.65121951] ; [79.65121951 33.34878049],0
p8,1,0.175924,1.83172,[143 149] ; [46 65],[136.94292804 155.05707196] ; [52.05707196 58.94292804],0
s5,1,0.19449,1.683277,[ 79 211] ; [23 87],[ 73.95 216.05] ; [28.05 81.95],0
p12,1,0.198609,1.652577,[ 17 278] ; [  3 109],[ 14.4963145 280.5036855] ; [  5.5036855 106.4963145],0
a1,1,0.212624,1.553467,[ 13 286] ; [  2 111],[ 10.88592233 288.11407767] ; [  4.11407767 108.88592233],0
d1,1,0.228062,1.452907,[168 131] ; [56 57],[162.5631068 136.4368932] ; [61.4368932 51.5631068],0
v4,1,0.242767,1.364455,[282  15] ; [102   9],[279.52941176  17.47058824] ; [104.47058824   6.52941176],0
d5,1,0.289527,1.121818,[236  62] ; [84 29],[232.01946472  65.98053528] ; [87.98053528 25.01946472],0
n3,1,0.338721,0.915267,[42 13] ; [27 13],[39.94736842 15.05263158] ; [29.05263158 10.94736842],0
d4,1,0.414659,0.665403,[238  58] ; [94 18],[240.8627451  55.1372549] ; [91.1372549 20.8627451],0
u3,1,0.469775,0.522504,[54 42] ; [27 16],[55.94244604 40.05755396] ; [25.05755396 17.94244604],0
a7,1,0.578925,0.307976,[226  71] ; [83 30],[223.83658537  73.16341463] ; [85.16341463 27.83658537],0
v2,1,0.720387,0.128122,[155 129] ; [60 46],[156.56410256 127.43589744] ; [58.43589744 47.56410256],0
b4,1,0.856602,0.032653,[177 122] ; [68 45],[177.80339806 121.19660194] ; [67.19660194 45.80339806],0
b5,1,0.888294,0.01973,[175 124] ; [67 46],[175.62621359 123.37378641] ; [66.37378641 46.62621359],0
s1,1,0.990442,0.000144,[ 13 280] ; [  5 107],[ 13.02222222 279.97777778] ; [  4.97777778 107.02222222],0
d3,1,0.999535,0.0,[205  92] ; [78 35],[205.00243902  91.99756098] ; [77.99756098 35.00243902],0
