Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,142.315241,[375  29] ; [19 38],[345.28416486  58.71583514] ; [48.71583514  8.28416486],1
d5,1,0.365989,0.817236,[396   7] ; [55  2],[395.11521739   7.88478261] ; [55.88478261  1.11521739],0
u4,1,0.406536,0.688907,[ 16 387] ; [ 1 56],[ 14.89347826 388.10652174] ; [ 2.10652174 54.89347826],0
a2,1,0.43559,0.607872,[149 255] ; [18 39],[146.35140998 257.64859002] ; [20.64859002 36.35140998],0
r1,1,0.530316,0.393786,[345  58] ; [47 10],[343.42608696  59.57391304] ; [48.57391304  8.42608696],0
u2,1,0.603719,0.269424,[40 30] ; [8 8],[39.06976744 30.93023256] ; [8.93023256 7.06976744],0
n2,1,0.633193,0.227755,[55 23] ; [13  7],[54.12244898 23.87755102] ; [13.87755102  6.12244898],0
s1,1,0.660089,0.193416,[ 11 389] ; [ 1 56],[ 10.50328228 389.49671772] ; [ 1.49671772 55.50328228],0
a1,1,0.690149,0.158925,[ 23 381] ; [ 4 53],[ 23.66160521 380.33839479] ; [ 3.33839479 53.66160521],0
a7,1,0.71064,0.137639,[312  92] ; [42 14],[310.90434783  93.09565217] ; [43.09565217 12.90434783],0
p1,1,0.741255,0.109026,[ 41 362] ; [ 5 52],[ 40.3 362.7] ; [ 5.7 51.3],0
u3,1,0.80274,0.062401,[43 27] ; [11  6],[43.44827586 26.55172414] ; [10.55172414  6.44827586],0
b5,1,0.829153,0.046564,[247 157] ; [34 23],[246.25596529 157.74403471] ; [34.74403471 22.25596529],0
d4,1,0.865112,0.028856,[397   6] ; [55  1],[396.8540305   6.1459695] ; [55.1459695  0.8540305],0
u1,1,0.923702,0.009172,[118 286] ; [17 40],[118.30802603 285.69197397] ; [16.69197397 40.30802603],0
n1,1,0.971064,0.001316,[29 48] ; [ 8 13],[29.07142857 47.92857143] ; [ 7.92857143 13.07142857],0
