Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.041123,4.170956,[12 54] ; [2 1],[13.39130435 52.60869565] ; [0.60869565 2.39130435],0
p9,1,0.120813,2.406746,[17 49] ; [2 1],[18.17391304 47.82608696] ; [0.82608696 2.17391304],0
p1,1,0.163432,1.942183,[ 6 62] ; [1 2],[ 6.70422535 61.29577465] ; [0.29577465 2.70422535],0
v1,1,0.17207,1.864819,[20 48] ; [2 1],[21.07042254 46.92957746] ; [0.92957746 2.07042254],0
v2,1,0.178997,1.805932,[20 47] ; [2 1],[21.05714286 45.94285714] ; [0.94285714 2.05714286],0
b3,1,0.217771,1.519,[14 30] ; [2 1],[14.9787234 29.0212766] ; [1.0212766 1.9787234],0
b2,1,0.217771,1.519,[14 30] ; [2 1],[14.9787234 29.0212766] ; [1.0212766 1.9787234],0
b5,1,0.243787,1.358564,[45 23] ; [1 2],[44.05633803 23.94366197] ; [1.94366197 1.05633803],0
u1,1,0.271821,1.207534,[ 8 60] ; [1 2],[ 8.61971831 59.38028169] ; [0.38028169 2.61971831],0
p3,1,0.296446,1.090113,[25 43] ; [2 1],[25.85915493 42.14084507] ; [1.14084507 1.85915493],0
b4,1,0.411693,0.673905,[39 29] ; [1 2],[38.30985915 29.69014085] ; [1.69014085 1.30985915],0
a4,1,0.425049,0.636314,[29 38] ; [2 1],[29.67142857 37.32857143] ; [1.32857143 1.67142857],0
p2,1,0.473767,0.513177,[31 37] ; [2 1],[31.6056338 36.3943662] ; [1.3943662 1.6056338],0
d3,1,0.589354,0.291354,[34 33] ; [2 1],[34.45714286 32.54285714] ; [1.54285714 1.45714286],0
a2,1,0.596643,0.280089,[14 54] ; [1 2],[14.36619718 53.63380282] ; [0.63380282 2.36619718],0
a6,1,0.624297,0.239874,[32 35] ; [1 2],[31.58571429 35.41428571] ; [1.41428571 1.58571429],0
a7,1,0.712444,0.135848,[38 30] ; [2 1],[38.30985915 29.69014085] ; [1.69014085 1.30985915],0
a3,1,0.749267,0.102148,[39 29] ; [2 1],[39.26760563 28.73239437] ; [1.73239437 1.26760563],0
p7,1,0.944523,0.004842,[24 44] ; [1 2],[23.94366197 44.05633803] ; [1.05633803 1.94366197],0
