Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,37.064235,[ 7 76] ; [31 25],[22.69064748 60.30935252] ; [15.30935252 40.69064748],1
a6,1,0.103664,2.648246,[50 34] ; [25 30],[45.32374101 38.67625899] ; [29.67625899 25.32374101],0
p9,1,0.195612,1.674838,[24 59] ; [21 32],[27.46323529 55.53676471] ; [17.53676471 35.46323529],0
b5,1,0.208484,1.581921,[45 39] ; [36 20],[48.6 35.4] ; [32.4 23.6],0
d1,1,0.210383,1.56879,[33 51] ; [28 28],[36.6 47.4] ; [24.4 31.6],0
d3,1,0.222952,1.485269,[40 44] ; [32 23],[43.51079137 40.48920863] ; [28.48920863 26.51079137],0
p7,1,0.224258,1.476914,[31 53] ; [26 29],[34.44604317 49.55395683] ; [22.55395683 32.44604317],0
v3,1,0.246727,1.341743,[13 68] ; [13 41],[15.6 65.4] ; [10.4 43.6],0
a8,1,0.276907,1.18221,[ 5 74] ; [ 6 45],[ 6.68461538 72.31538462] ; [ 4.31538462 46.68461538],0
p1,1,0.299572,1.076098,[ 5 78] ; [ 6 49],[ 6.61594203 76.38405797] ; [ 4.38405797 50.61594203],0
a5,1,0.300623,1.071429,[39 45] ; [31 25],[42. 42.] ; [28. 28.],0
s1,1,0.325471,0.966835,[ 5 77] ; [ 6 50],[ 6.53623188 75.46376812] ; [ 4.46376812 51.53623188],0
n2,1,0.348862,0.877591,[22 20] ; [13  7],[23.70967742 18.29032258] ; [11.29032258  8.70967742],0
p11,1,0.444821,0.583816,[35 49] ; [27 29],[37.2 46.8] ; [24.8 31.2],0
p2,1,0.445525,0.582011,[44 40] ; [33 23],[46.2 37.8] ; [30.8 25.2],0
a2,1,0.480681,0.497318,[10 74] ; [ 9 47],[11.4 72.6] ; [ 7.6 48.4],0
b1,1,0.490153,0.47619,[40 44] ; [30 26],[42. 42.] ; [28. 28.],0
v2,1,0.528338,0.397587,[22 59] ; [18 38],[23.64963504 57.35036496] ; [16.35036496 39.64963504],0
p6,1,0.581103,0.304455,[17 64] ; [14 42],[18.32846715 62.67153285] ; [12.67153285 43.32846715],0
u2,1,0.617601,0.249253,[17 21] ; [10 16],[16.03125 21.96875] ; [10.96875 15.03125],0
b2,1,0.61894,0.24736,[16 37] ; [12 22],[17.05747126 35.94252874] ; [10.94252874 23.05747126],0
b3,1,0.61894,0.24736,[16 37] ; [12 22],[17.05747126 35.94252874] ; [10.94252874 23.05747126],0
n4,1,0.674295,0.176619,[48 36] ; [34 22],[49.2 34.8] ; [32.8 23.2],0
b4,1,0.674295,0.176619,[48 36] ; [34 22],[49.2 34.8] ; [32.8 23.2],0
a4,1,0.682086,0.167787,[34 49] ; [21 35],[32.84172662 50.15827338] ; [22.15827338 33.84172662],0
d2,1,0.697647,0.150931,[36 46] ; [26 29],[37.10948905 44.89051095] ; [24.89051095 30.10948905],0
n3,1,0.712547,0.135747,[22 18] ; [12  8],[22.66666667 17.33333333] ; [11.33333333  8.66666667],0
u4,1,0.771235,0.084541,[ 1 83] ; [ 1 55],[ 1.2 82.8] ; [ 0.8 55.2],0
a1,1,0.901908,0.015191,[ 7 77] ; [ 5 51],[ 7.2 76.8] ; [ 4.8 51.2],0
a3,1,0.940309,0.005607,[45 38] ; [30 26],[44.78417266 38.21582734] ; [30.21582734 25.78417266],0
