Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,54.115057,[116  28] ; [58 93],[84.93559322 59.06440678] ; [89.06440678 61.93559322],1
a7,1,0.463266,0.537993,[113  34] ; [112  41],[110.25  36.75] ; [114.75  38.25],0
d5,1,0.509561,0.434969,[144   3] ; [148   5],[143.08   3.92] ; [148.92   4.08],0
s5,1,0.531923,0.390716,[52 90] ; [48 97],[49.47735192 92.52264808] ; [50.52264808 94.47735192],0
b2,1,0.561787,0.336619,[33 56] ; [40 57],[34.93010753 54.06989247] ; [38.06989247 58.93010753],0
b3,1,0.561787,0.336619,[33 56] ; [40 57],[34.93010753 54.06989247] ; [38.06989247 58.93010753],0
p1,1,0.588845,0.292151,[ 12 135] ; [ 10 143],[ 10.78 136.22] ; [ 11.22 141.78],0
b4,1,0.604006,0.268996,[86 61] ; [94 59],[88.2 58.8] ; [91.8 61.2],0
u4,1,0.619763,0.2462,[  3 144] ; [  2 151],[  2.45 144.55] ; [  2.55 150.45],0
n3,1,0.699531,0.14896,[18  8] ; [37 20],[17.22891566  8.77108434] ; [37.77108434 19.22891566],0
s1,1,0.781623,0.076842,[  4 142] ; [  5 147],[  4.40939597 141.59060403] ; [  4.59060403 147.40939597],0
s3,1,0.793321,0.068644,[81 66] ; [82 71],[79.87 67.13] ; [83.13 69.87],0
a3,1,0.811656,0.056782,[116  31] ; [119  34],[115.15  31.85] ; [119.85  33.15],0
u3,1,0.818417,0.052708,[20 11] ; [21 13],[19.55384615 11.44615385] ; [21.44615385 12.55384615],0
u2,1,0.825414,0.048659,[17 14] ; [19 14],[17.4375 13.5625] ; [18.5625 14.4375],0
d2,1,0.839589,0.040973,[106  41] ; [108  44],[105.21070234  41.78929766] ; [108.78929766  43.21070234],0
u1,1,0.946836,0.004446,[ 37 110] ; [ 38 115],[ 36.75 110.25] ; [ 38.25 114.75],0
d3,1,0.956963,0.002912,[130  17] ; [135  18],[129.85  17.15] ; [135.15  17.85],0
